Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
68481,36,32.0319179,-81.1967494,2879.2,9197,94.1,168.14,0.257,7.4,6.87,11.1,4.2,16.52,22.54,9.7,310.9,13.5,718.8,717.3,10.1,230.3,51.8,40.2,-154.8,-141.4
68482,36,32.0327498,-81.1966192,2904.4,9275,94.7,169.11,0.258,7.5,9.46,13.5,4,16.81,21.56,9.5,310.9,13.3,716.6,716.3,10,231.3,51.8,42.3,-154.8,-143.8
68483,36,32.033578,-81.1961871,2929.9,9355,95.2,170.09,0.26,7.7,11.8,15.8,4,17.24,20.62,9.2,310.9,13,714.4,713,10,233.4,51.8,44.3,-154.8,-146
68484,36,32.0343999,-81.1961381,2955.9,9440,95.5,171.25,0.262,7.9,13.85,18.1,4.2,17.61,19.56,8.7,310.6,12.6,712.1,712.4,10.1,238.6,51.8,46.1,-154.8,-148.2
68485,36,32.0352145,-81.1957825,2982.6,9530,95.8,171.84,0.263,8,15.77,20.1,4.3,17.86,18.15,8.8,311,12.7,709.6,710,10.2,241.2,51.8,48,-154.8,-150.7
68486,36,32.0360217,-81.1954591,3010,9617,96,172.22,0.263,8.1,17.78,21.8,4.1,17.84,16.69,8.8,311.3,12.7,707.3,707.8,9.8,241,51.8,49.6,-154.8,-153.7
68487,36,32.0368217,-81.1948214,3037.6,9705,96.3,172.61,0.264,8.1,19.83,23.4,3.6,17.48,15.4,8.6,311.4,12.5,704.8,706.3,9.5,239.2,51.8,50.7,-154.8,-157.1
68488,36,32.037616,-81.1945532,3065.4,9795,96.8,173,0.265,7.9,21.56,24.8,3.3,16.9,14.16,8.2,311.3,12.1,702.4,704.2,9.4,237.1,51.8,51.3,-154.8,-160.3
68489,36,32.0384066,-81.193965,3092.9,9880,97.5,173,0.265,7.6,22.91,26,3.1,16.22,12.76,8.4,311.8,12.3,700.1,701.5,9.9,235.1,51.8,51.6,-154.8,-163.4
68490,36,32.0391953,-81.1937414,3119.5,9960,98.1,173.58,0.266,7.4,23.98,27.1,3.1,15.81,11.44,8.3,311.9,12.3,697.9,699.2,10.2,235.7,51.8,52,-154.7,-166
68491,36,32.0399816,-81.1931947,3145.2,10035,98.7,174.75,0.267,7.3,24.75,28.1,3.4,15.72,10.59,8.5,312.4,12.5,695.9,697.5,10.4,238.5,51.8,52.3,-154.7,-167.8
68492,36,32.0407648,-81.1926668,3170.6,10110,99.2,175.33,0.268,7.3,25.21,29.1,3.9,15.92,9.68,8.1,312.2,12.2,693.9,694.7,11.1,242.7,51.8,52.8,-154.7,-169.2
68493,36,32.0415441,-81.1921561,3195.8,10192,99.5,175.92,0.27,7.5,25.71,30,4.3,16.27,9.37,8.3,312.8,12.4,691.6,692.7,11.5,246.2,51.8,53.3,-154.7,-170.1
68494,36,32.0423184,-81.1916618,3221.3,10272,99.8,177.08,0.271,7.7,26.37,31,4.6,16.53,9.62,8.2,312.9,12.4,689.5,690,11.6,250.3,51.8,53.7,-154.7,-170.6
68495,36,32.043087,-81.1911837,3247.3,10360,100.1,177.67,0.272,7.8,27.13,31.9,4.8,16.45,9.84,7.7,312.7,11.9,687.2,689.8,11.8,252,51.8,53.7,-154.7,-171.3
68496,36,32.0438512,-81.1903785,3273.9,10445,100.6,177.86,0.273,7.7,28,32.8,4.8,16.07,9.98,7.8,313.1,11.9,684.9,685.5,12.1,251.9,51.8,53.5,-154.7,-172.4
68497,36,32.0446119,-81.189933,3300.4,10527,101.2,178.06,0.273,7.5,29.11,33.6,4.5,15.69,10.18,7.6,313.1,11.8,682.7,685.1,12.2,249.6,51.8,53.3,-154.7,-173.7
68498,36,32.0453696,-81.1891611,3326.5,10607,101.7,178.64,0.274,7.4,30.37,34.5,4.1,15.3,9.78,7.3,313.1,11.5,680.6,682.9,12,247.9,51.8,53.3,-154.7,-175.7
68499,36,32.0461244,-81.1887493,3352.1,10685,102.4,179.22,0.275,7.2,31.51,35.3,3.8,14.88,9.04,7,313,11.2,678.5,680,12.1,245.7,51.8,53.1,-154.7,-178
68500,36,32.0468773,-81.1880105,3377.2,10757,103.2,180,0.276,7,32.35,36,3.7,14.44,8.09,6.3,312.5,10.6,676.6,677.9,12.3,244.7,51.8,52.9,-154.7,179.9
68501,36,32.0476296,-81.1872865,3401.8,10837,104,180.78,0.278,6.8,33.1,36.6,3.5,13.71,6.94,6.3,312.8,10.6,674.5,677,12.5,243.5,51.8,52.3,-154.7,177.7
68502,36,32.0483835,-81.1865766,3425.6,10910,104.9,181.55,0.279,6.5,34.04,37.1,3.1,13.18,5.9,6.9,313.7,11.2,672.6,673.7,12.7,240.3,51.8,51.8,-154.7,175.4
68503,36,32.049139,-81.1858797,3448.5,10980,105.8,182.33,0.28,6.4,35.01,37.6,2.6,13.11,5.05,6.3,313.3,10.7,670.7,673.9,12.8,236.9,51.8,51.7,-154.7,173.3
68504,36,32.0498961,-81.1851949,3470.9,11047,106.6,183.5,0.282,6.4,35.42,38,2.6,13.18,3.36,6.3,313.5,10.7,669,672,13,237.1,51.8,51.6,-154.7,171.1
68505,36,32.0506548,-81.18452,3493.1,11117,107.3,185.25,0.285,6.5,35.16,38.2,3.1,13.36,2.55,5.3,312.6,9.9,667.2,668.4,13.1,240.8,51.8,51.7,-154.7,170.6
68506,36,32.051416,-81.1838526,3515.6,11185,107.9,186.03,0.286,6.7,34.9,38.4,3.5,13.59,2.1,5.8,313.4,10.3,665.3,666.3,13.7,243.7,51.8,51.8,-154.7,170.4
68507,36,32.0521795,-81.183191,3538.5,11260,108.4,187.58,0.289,6.8,35.03,38.5,3.5,13.52,1.53,5.4,313.2,10,663.4,664.3,13.4,244.3,51.8,51.7,-154.7,169.7
68508,36,32.0529466,-81.1825351,3561.9,11347,109.3,188.75,0.29,6.6,35.63,38.6,3,12.49,1.1,5.3,313.4,9.9,661.1,663.6,13.3,240.8,51.8,50.6,-154.7,168.8
68509,36,32.0537205,-81.1818867,3585.2,11417,110.5,189.72,0.292,6.1,36.18,38.6,2.5,11.28,0.57,4.7,313,9.4,659.3,660.5,13.6,236.2,51.8,49.2,-154.6,167.9
68510,36,32.0545031,-81.1809039,3607.1,11477,111.8,191.47,0.295,5.7,36.3,38.6,2.4,10.61,0.53,4.8,313.3,9.6,657.8,658.8,14,235.1,51.8,48.6,-154.6,167.9
68511,36,32.0552938,-81.1802727,3627.4,11525,112.8,192.05,0.296,5.7,36.03,38.6,2.7,11.65,0.87,4.3,312.9,9.2,656.6,657.9,14.8,236,51.8,49.7,-154.6,168.3
68512,36,32.0560872,-81.179643,3647.1,11585,112.9,193.02,0.297,6.7,35.83,38.7,2.9,14.14,0.94,4.4,313.3,9.3,655,656.2,14.6,238.6,51.8,52.1,-154.6,168
68513,36,32.0568793,-81.1786737,3668.8,11667,112.5,194.19,0.3,7.7,35.97,38.8,2.9,15.44,1.03,4,313.1,9,652.9,653.2,13.6,240,51.8,53.4,-154.6,167.5
68514,36,32.0576679,-81.1780471,3693.9,11760,112.2,194.97,0.301,8.3,36.52,38.9,2.5,16.16,1.47,3.8,313.2,8.8,650.5,652.8,12.7,238.1,51.8,54.2,-154.6,167
68515,36,32.0584531,-81.1774208,3721.7,11855,112,194.77,0.301,8.6,37.16,39.1,2,16.52,1.76,3.8,313.5,8.8,648.1,650,12.3,235.1,51.8,54.6,-154.6,166.4
68516,36,32.0592355,-81.1764529,3750.9,11952,112,194.77,0.301,8.8,37.52,39.3,1.8,16.62,1.75,3.6,313.6,8.6,645.6,647.7,12.3,234,51.8,54.6,-154.6,165.9
68517,36,32.0600161,-81.1758308,3780.7,12047,112,194.38,0.3,8.8,37.56,39.4,1.9,16.62,1.59,3.1,313.4,8.1,643.2,646.2,12.5,234.3,51.8,54.6,-154.6,165.6
68518,36,32.0607956,-81.1752113,3810.8,12145,112.1,193.8,0.3,8.7,37.38,39.5,2.2,16.56,1.54,2.9,313.5,7.8,640.7,642.5,13,236,51.8,54.5,-154.6,165.9
68519,36,32.0615749,-81.1742512,3840.7,12237,112.3,193.22,0.299,8.6,37.13,39.6,2.5,16.13,1.33,2.9,313.9,7.8,638.4,640.3,13.7,237.8,51.9,54.1,-154.6,166.1
68520,36,32.0623545,-81.1736348,3870.3,12330,112.7,193.8,0.3,8.3,37.14,39.7,2.6,15.41,1.1,2.4,313.6,7.4,636.1,640.5,13.8,238.5,51.9,53.3,-154.6,166.1
68521,36,32.063138,-81.1726818,3899,12415,113.3,194.38,0.301,7.9,37.56,39.7,2.2,14.55,1.01,2,313.5,7,633.9,637.1,13.9,235.3,51.9,52.4,-154.6,165.7
68522,36,32.0639256,-81.1720772,3926.7,12495,114,195.74,0.303,7.5,38.19,39.8,1.6,13.6,1.07,2.1,313.9,7.2,631.9,635.2,13.6,231.8,51.9,51.5,-154.6,165.3
68523,36,32.064718,-81.1711355,3953.1,12577,114.8,197.69,0.306,7.1,38.79,39.8,1.1,12.67,1.25,2,314,7.1,629.9,632.4,13.2,227.6,51.9,50.6,-154.6,165
68524,36,32.0655157,-81.1705446,3978.2,12652,115.7,199.44,0.309,6.8,39.07,39.9,0.9,12.16,1.49,1.8,314.1,7.1,628,631.3,13.2,226.4,51.9,50.2,-154.6,165.1
68525,36,32.0663173,-81.1696175,4002,12712,116.3,200.41,0.31,6.9,38.97,40,1.1,12.85,1.42,1.7,314.2,7,626.5,628.2,13.3,228,51.9,50.8,-154.6,164.9
68526,36,32.0671198,-81.1690382,4025.5,12787,116.5,201.38,0.312,7.4,38.7,40.2,1.5,14.1,0.99,1.8,314.6,7.1,624.7,626.3,13.2,232,51.9,51.9,-154.6,164.4
68527,36,32.0679206,-81.1681167,4050.2,12870,116.2,202.16,0.313,8.1,38.48,40.3,1.8,15.29,0.84,1.6,314.6,7,622.6,625.4,12.7,235.4,51.9,53.1,-154.6,164.2
68528,36,32.0687164,-81.1671904,4077.2,12962,115.9,202.74,0.314,8.6,38.35,40.3,2,15.98,0.96,1.1,314.4,6.5,620.3,622.3,12.2,237.2,51.9,53.8,-154.5,164.2
68529,36,32.0695107,-81.1666108,4106.2,13065,115.6,203.52,0.316,8.9,38.29,40.4,2.2,16.13,1.16,0.9,314.5,6.4,617.8,620.7,11.6,239.8,51.9,54,-154.5,164.5
68530,36,32.0703028,-81.1656885,4136.3,13165,115.6,204.3,0.317,9,38.12,40.6,2.5,15.97,1.31,0.7,314.6,6.2,615.4,619.3,11.5,243.8,51.9,53.8,-154.5,164.9
68531,36,32.0710937,-81.1647679,4167,13262,115.6,204.88,0.318,8.9,37.87,40.6,2.8,15.59,1.29,0.7,315,6.3,613,616.7,11.5,246.5,51.9,53.5,-154.5,165.4
68532,36,32.0718851,-81.1641932,4197.5,13360,115.9,204.69,0.318,8.6,37.78,40.7,3,15.05,1.18,-0.1,314.4,5.4,610.6,613.6,12,247.2,51.9,52.9,-154.5,165.6
68533,36,32.0726778,-81.1632785,4227.5,13445,116.2,204.88,0.318,8.5,37.84,40.8,3,15.31,1.22,-0.1,314.7,5.5,608.6,611.7,12.2,247.2,51.9,53.2,-154.5,165.4
68534,36,32.0734694,-81.1623655,4256.7,13530,115.9,204.49,0.318,8.8,37.9,40.9,3.1,16.19,1.39,0.2,315.4,5.7,606.5,608.8,12.2,247.8,51.9,54.1,-154.5,165.2
68535,36,32.0742571,-81.161796,4286.4,13630,115.6,204.1,0.317,9.1,37.81,41.1,3.3,16.63,1.11,0,315.5,5.5,604.1,606.2,12.3,250.3,51.9,54.4,-154.5,164.9
68536,36,32.0750387,-81.1608787,4317.2,13730,115.4,203.13,0.316,9.3,37.54,41.1,3.7,16.79,0.67,-0.2,315.6,5.3,601.7,605.1,12.9,251.4,51.9,54.5,-154.5,164.8
68537,36,32.0758207,-81.159965,4348.7,13832,115.2,202.35,0.315,9.2,37.3,41.2,3.9,16.73,0.17,-0.6,315.5,4.8,599.3,603.5,13.4,253.2,51.9,54.3,-154.5,164.6
68538,36,32.076602,-81.1593942,4380.4,13932,115.2,201.58,0.313,9.1,37.3,41.2,3.9,16.5,-0.34,-0.5,316,4.8,596.9,600.8,13.7,252.2,51.9,54,-154.5,164.2
68539,36,32.0773838,-81.1584798,4411.7,14025,115.2,200.99,0.313,8.9,37.52,41.1,3.6,16.18,-0.54,-0.9,315.9,4.5,594.6,599.4,13.6,249.4,51.9,53.6,-154.5,163.8
68540,36,32.0781668,-81.1575656,4442.5,14125,115.4,200.22,0.312,8.7,37.68,41.1,3.4,15.81,-0.59,-1.4,315.7,3.9,592.3,597.2,14,247.1,51.9,53.2,-154.5,163.7
68541,36,32.0789515,-81.1569953,4472.6,14217,115.6,199.44,0.311,8.4,37.56,41,3.5,15.39,-0.76,-1.3,316.1,3.9,590.1,595.3,14.6,246,51.9,52.8,-154.5,163.8
68542,36,32.0797388,-81.1560828,4501.9,14305,115.9,199.05,0.31,8.2,37.23,41,3.8,14.97,-1.13,-1.5,316.2,3.8,588,591.9,15.3,247.1,51.9,52.3,-154.5,164.1
68543,36,32.0805295,-81.155171,4530.4,14390,116.3,198.08,0.309,7.9,36.83,40.9,4.1,14.59,-1.54,-1.7,316.3,3.5,586,590.8,16.3,247.2,51.9,51.8,-154.5,164.3
68544,36,32.0813202,-81.154596,4558,14472,116.7,196.91,0.307,7.7,36.53,40.7,4.2,14.29,-1.25,-2.1,316.1,3,584.1,587.6,17.3,245.9,51.9,51.6,-154.5,165.1
68545,36,32.0821192,-81.1536854,4584.8,14552,117,196.72,0.307,7.5,36.37,40.6,4.3,14.07,-0.24,-2.3,316.2,2.8,582.2,586.7,17.7,245.5,51.9,51.7,-154.5,166.4
68546,36,32.0829214,-81.1527765,4611,14632,117.4,196.33,0.306,7.4,36.46,40.6,4.2,13.95,0.16,-2.1,316.7,2.9,580.3,584.1,18.2,244.2,51.9,51.7,-154.5,166.7
68547,36,32.0837266,-81.1522131,4636.7,14712,117.9,195.55,0.305,7.3,36.82,40.6,3.8,13.84,-0.23,-2.3,316.7,2.7,578.5,581.7,18.7,241.3,51.9,51.4,-154.4,165.9
68548,36,32.0845349,-81.1513089,4662.1,14787,118.3,195.74,0.305,7.2,37.3,40.5,3.3,13.63,-0.21,-2.5,316.8,2.5,576.7,579.2,18.6,238.1,51.9,51.2,-154.4,165.4
68549,36,32.0853464,-81.1504071,4687.1,14867,118.6,196.13,0.306,7.1,37.65,40.5,2.9,13.58,-0.2,-2.9,316.6,2.2,574.9,576.8,18.5,236.2,51.9,51.1,-154.4,165
68550,36,32.0861605,-81.1495076,4711.8,14945,119,196.91,0.307,7.1,37.8,40.5,2.7,13.49,-0.3,-3.1,316.7,2,573.1,576.9,18.4,235.5,51.9,51,-154.4,164.7
68551,36,32.0869778,-81.1489536,4736.5,15022,119.4,197.69,0.309,7.1,37.88,40.5,2.6,13.24,-0.52,-3.3,316.7,1.8,571.3,574.1,18.4,235.1,51.9,50.7,-154.4,164.5
68552,36,32.0877961,-81.1480548,4761.1,15097,119.9,198.47,0.31,7,37.86,40.4,2.6,12.92,-0.73,-3.3,317,1.9,569.6,572.4,18.5,234.6,51.9,50.3,-154.4,164.4
68553,36,32.088621,-81.1471623,4785.4,15175,120.4,199.24,0.311,6.8,37.74,40.3,2.7,12.53,-0.96,-3.7,316.8,1.6,567.8,571,18.6,234.6,51.9,49.9,-154.4,164.5
68554,36,32.0894509,-81.1462726,4809.2,15250,121.1,200.02,0.313,6.7,37.58,40.3,2.7,12.25,-1.25,-3.6,317.2,1.6,566.1,567.1,19,235.2,51.9,49.6,-154.4,164.5
68555,36,32.0902861,-81.1453851,4832.6,15320,121.6,200.8,0.314,6.6,37.44,40.1,2.8,12.22,-1.28,-4.1,316.9,1.2,564.5,565.9,19,234.7,51.9,49.5,-154.4,164.7
68556,36,32.0911261,-81.1448427,4855.7,15390,122.1,201.58,0.316,6.7,37.3,40.1,2.8,12.3,-0.87,-4.3,316.9,1,562.9,565.4,19.2,235.4,51.9,49.7,-154.4,165.2
68557,36,32.0919703,-81.1439588,4878.7,15462,122.6,202.74,0.318,6.7,37.12,40,2.9,12.24,-0.49,-4.3,317.1,1.2,561.2,561.9,19.2,235.9,51.9,49.8,-154.4,165.8
68558,36,32.0928184,-81.1430773,4901.9,15540,123.1,204.1,0.32,6.7,36.85,40,3.1,12.11,-0.23,-4.6,317.1,0.9,559.5,562,19.1,237.5,52,49.7,-154.4,166.4
68559,36,32.0936704,-81.1421986,4925.2,15612,123.5,204.88,0.321,6.7,36.6,39.9,3.4,12.15,0.04,-4.9,317,0.7,557.9,559.9,19.3,238.3,52,49.8,-154.4,166.9
68560,36,32.0945232,-81.1413184,4948.5,15685,124,205.85,0.323,6.8,36.42,39.9,3.5,12.32,0.12,-4.6,317.6,1,556.2,557.5,19.4,239.3,52,50,-154.4,167.2
68561,36,32.0953811,-81.1404448,4972,15762,124.3,206.82,0.324,7,36.36,39.9,3.6,12.55,0.34,-5,317.4,0.6,554.5,555.8,19.3,239.8,52,50.3,-154.4,167.5
68562,36,32.0962409,-81.1395737,4996,15837,124.6,207.02,0.325,7.2,36.31,40,3.7,12.81,0.58,-5.4,317.2,0.2,552.8,555.1,19.6,240.5,52,50.6,-154.4,167.7
68563,36,32.0971018,-81.1387048,5020.6,15917,124.8,207.8,0.326,7.3,36.21,40,3.8,13.12,-0.31,-5.2,317.7,0.5,551,552.8,19.5,241.3,52,50.7,-154.4,166.9
68564,36,32.0979642,-81.1378371,5045.6,15997,124.9,207.6,0.326,7.5,36.11,39.9,3.9,13.35,-1.26,-5.4,317.8,0.3,549.2,552.2,19.6,241,52,50.7,-154.4,166
68565,36,32.0988287,-81.1369688,5071.2,16080,125.1,206.63,0.325,7.6,36.17,39.8,3.7,13.48,-1.44,-5.4,318.1,0.2,547.4,548.2,20.2,239.3,52,50.8,-154.3,165.8
68566,36,32.0996958,-81.1360997,5097.2,16160,125.3,207.02,0.325,7.6,36.44,39.7,3.3,13.4,-1.55,-5.5,318.3,0.1,545.6,546.6,19.9,237.4,52,50.7,-154.3,165.4
68567,36,32.1005659,-81.1355737,5123.3,16247,125.6,206.63,0.325,7.5,36.71,39.6,3,13.14,-1.37,-5.4,318.7,0.2,543.7,545.7,20.2,235,52,50.4,-154.3,165.3
68568,36,32.1014359,-81.1347005,5149.2,16327,126,206.05,0.324,7.3,36.79,39.5,2.8,12.78,-1.21,-5.8,318.6,-0.2,541.9,544.8,20.7,233.5,52,50.1,-154.3,165.5
68569,36,32.102314,-81.1338335,5174.5,16402,126.5,206.05,0.324,7.1,36.71,39.4,2.8,12.41,-1.14,-5.9,318.7,-0.4,540.2,541.9,21.2,233,52,49.8,-154.3,165.7
68570,36,32.1031964,-81.1329683,5199.1,16475,126.9,205.66,0.324,7,36.58,39.4,2.8,12.52,-1.02,-6.1,318.8,-0.5,538.6,539.4,21.9,233.2,52,49.9,-154.3,166
68571,36,32.1040822,-81.1321041,5223.2,16547,127.2,205.66,0.323,7.1,36.39,39.3,3,12.91,-0.66,-6.2,318.9,-0.6,537.1,537.9,22.2,233.3,52,50.4,-154.3,166.4
68572,36,32.1049698,-81.1312401,5247.4,16627,127.3,206.05,0.324,7.3,36.1,39.3,3.2,13.44,-0.57,-6.6,318.7,-1,535.3,537,22.3,234.7,52,51,-154.3,166.8
68573,36,32.1058578,-81.1303755,5272.2,16705,127.2,206.05,0.324,7.6,35.76,39.2,3.5,14.02,-0.55,-6.5,319.1,-0.8,533.6,534.9,22.3,235.8,52,51.5,-154.3,167
68574,36,32.1067454,-81.1295093,5298,16787,127,206.82,0.325,8,35.5,39.2,3.7,14.68,-0.51,-6.7,319.2,-1,531.8,533.3,21.9,237.5,52,52.2,-154.3,167.2
68575,36,32.107631,-81.1286407,5324.9,16875,126.6,207.41,0.326,8.3,35.3,39.2,3.9,15.34,-0.43,-6.9,319.3,-1.2,529.9,531.3,21.4,239,52,52.9,-154.3,167.4
68576,36,32.1085081,-81.1277637,5352.9,16967,126.1,206.82,0.326,8.7,35.08,39.2,4.1,15.99,-0.43,-7.7,318.7,-2,527.9,530.7,21.4,240.1,52,53.5,-154.3,167.5
68577,36,32.1093872,-81.1268884,5382.1,17062,125.5,206.24,0.325,9,34.7,39.2,4.5,16.62,-0.22,-7.4,319.4,-1.8,525.9,527.9,21.4,242.1,52,54.2,-154.3,168
68578,36,32.1102618,-81.1260093,5412.4,17160,124.9,205.08,0.323,9.3,34.14,39.2,5.1,17.2,0.29,-7.8,319.3,-2.2,523.8,526.8,21.9,244.4,52,54.9,-154.3,169.2
68579,36,32.1111312,-81.1251265,5443.7,17255,124.2,203.52,0.321,9.5,33.68,39.2,5.6,17.72,0.47,-8.2,319.1,-2.8,521.7,524.1,22.4,245.9,52,55.5,-154.3,169.9
68580,36,32.1119951,-81.1245829,5475.7,17362,123.5,202.16,0.319,9.6,33.82,39.3,5.5,18.02,0.63,-8.5,319.2,-3.1,519.4,523.2,22.3,245.7,52,55.8,-154.3,169.8
68581,36,32.1128538,-81.1236925,5508.2,17470,123,200.8,0.317,9.6,34.61,39.3,4.8,17.85,0.38,-8.3,319.8,-2.9,517.1,521.2,21.8,242.1,52,55.5,-154.3,168.5
68582,36,32.1137089,-81.1227999,5540.8,17575,122.6,200.02,0.316,9.3,35.49,39.4,3.9,17.46,-0.41,-8.6,319.8,-3.3,515,519.5,21.1,238.8,52,54.9,-154.3,166.5
68583,36,32.1145617,-81.1219057,5573,17672,122.4,199.44,0.315,9.1,35.82,39.4,3.6,17.02,-1.24,-8.7,320.1,-3.4,512.8,516.9,21,237.2,52,54.3,-154.3,165.4
68584,36,32.1154116,-81.1210066,5604.4,17767,122.2,198.47,0.313,8.8,35.37,39.3,4,16.62,-2.33,-9.2,319.9,-4,510.8,514.8,21.5,238.3,52,53.6,-154.2,165
68585,36,32.116264,-81.1204506,5634.8,17857,122.1,196.91,0.312,8.5,34.42,39.1,4.8,16.3,-3.69,-9.2,320.2,-4.1,509,513.1,22.7,240.5,52,53.1,-154.2,165
68586,36,32.1171183,-81.1195463,5664.3,17947,121.9,195.74,0.31,8.3,33.57,38.8,5.3,16.08,-4.02,-9.3,320.4,-4.3,507.1,512.1,23.5,241.8,52,52.9,-154.2,165.9
68587,36,32.1179751,-81.1186356,5692.9,18035,121.8,194,0.307,8,33.29,38.5,5.3,15.81,-4.11,-9.4,320.6,-4.4,505.3,509.7,24.2,240.5,52,52.6,-154.2,166.2
68588,36,32.118835,-81.1180625,5720.9,18120,121.7,193.41,0.306,7.8,33.58,38.2,4.7,15.41,-3.87,-9.7,320.6,-4.7,503.5,507.5,23.9,237.8,52,52.3,-154.2,166.2
68589,36,32.1196982,-81.1171415,5748,18202,121.8,192.63,0.305,7.5,33.89,38,4.2,14.92,-3.36,-9.7,320.9,-4.7,501.8,505.3,24,235.2,52,51.9,-154.2,166.5
68590,36,32.1205648,-81.1162174,5774.2,18282,122,192.25,0.304,7.2,33.72,37.8,4.1,14.41,-2.9,-9.8,321.1,-5,500.1,503.7,24.4,234.6,52,51.5,-154.2,167.3
68591,36,32.1214349,-81.1156346,5799.4,18357,122.2,192.83,0.305,6.9,32.89,37.6,4.8,14.05,-2.35,-10,321.1,-5.1,498.6,502.3,24.7,236.8,52,51.4,-154.2,169
68592,36,32.1223065,-81.1147042,5823.7,18430,122.3,193.41,0.306,6.8,31.66,37.5,5.8,13.85,-1.8,-10.1,321.3,-5.1,497.1,500.6,25.4,241,52,51.4,-154.2,171.1
68593,36,32.1231826,-81.114117,5847.5,18502,122.4,194,0.307,6.8,30.86,37.3,6.5,13.71,-1.76,-10.1,321.5,-5.1,495.6,497.7,25.8,243,52,51.3,-154.2,172.2
68594,36,32.1240617,-81.113184,5870.9,18575,122.6,193.8,0.307,6.7,30.93,37.1,6.2,13.49,-1.61,-10.1,321.8,-5.2,494.1,497.1,25.8,241.6,52,51.1,-154.2,172.3
68595,36,32.1249438,-81.1122497,5894.2,18650,122.8,194.38,0.308,6.5,31.51,37,5.6,12.85,-1.06,-10.4,321.7,-5.4,492.6,494.8,25.1,239.4,52,50.5,-154.2,172.3
68596,36,32.1258295,-81.1116597,5917,18720,123.3,195.16,0.309,6.2,31.89,36.9,5.1,12,-0.31,-10.5,321.9,-5.5,491.1,493.2,24.9,237.5,52.1,49.7,-154.2,172.7
68597,36,32.1267199,-81.1107294,5938.9,18790,124,195.74,0.31,5.8,31.62,36.9,5.4,11.09,0.3,-10.6,322,-5.5,489.8,491.7,25.5,238.2,52.1,48.9,-154.2,173.7
68598,36,32.1276156,-81.110147,5959.5,18850,124.8,196.72,0.311,5.3,30.75,36.9,6.2,10.28,0.4,-10.7,322.1,-5.6,488.5,489.3,26.5,241,52.1,48.1,-154.2,174.9
68599,36,32.1285174,-81.1092257,5978.8,18897,125.5,197.69,0.313,5.1,29.9,36.8,7,10.11,-0.32,-10.9,322.1,-5.7,487.5,489.4,27.4,243.3,52.1,47.9,-154.2,175.3
68600,36,32.1294231,-81.1083042,5996.9,18950,126.1,198.66,0.315,5.2,29.55,36.8,7.3,10.62,-0.47,-10.8,322.4,-5.6,486.5,486.9,27.9,244.4,52.1,48.4,-154.2,175.5
68601,36,32.1303351,-81.1077301,6014.8,19007,126.4,199.24,0.316,5.5,29.81,36.7,6.9,11.32,-0.34,-11.1,322.2,-5.9,485.3,486.5,27.5,243.2,52.1,49.1,-154.2,175.3
68602,36,32.1312496,-81.1068132,6033.6,19065,126.6,200.99,0.319,5.9,30.45,36.6,6.3,11.87,-0.18,-11.3,322.2,-5.9,484.2,484.6,26.2,241.6,52.1,49.6,-154.2,174.6
68603,36,32.1321653,-81.1058971,6053.5,19137,126.7,201.38,0.32,6.2,30.93,36.6,5.8,12.25,0.07,-11.1,322.7,-5.8,482.7,482.1,25.7,240,52.1,50,-154.1,174.1
68604,36,32.1330816,-81.1053251,6074.7,19207,126.8,201.58,0.32,6.4,30.86,36.7,5.9,12.53,0.02,-11.4,322.6,-6,481.3,481.8,25.9,240.8,52.1,50.3,-154.1,174.2
68605,36,32.1339985,-81.1044105,6096.7,19277,126.9,201.77,0.321,6.6,30.32,36.7,6.4,12.91,-0.33,-11.5,322.8,-6.1,479.9,480.8,26.4,242.6,52.1,50.7,-154.1,174.5
68606,36,32.134916,-81.1034957,6119.4,19355,126.9,201.77,0.321,6.8,29.74,36.6,6.9,12.93,-0.94,-11.7,322.8,-6.3,478.4,477.7,26.9,244.1,52.1,50.6,-154.1,174.7
68607,36,32.1358352,-81.1029232,6142.6,19430,127.1,201.77,0.321,6.7,29.53,36.5,7,12.38,-0.71,-12.3,322.4,-6.9,476.9,477.4,27.2,244.1,52.1,50.1,-154.1,175.2
68608,36,32.1367545,-81.1020037,6165.8,19507,127.5,202.35,0.322,6.4,29.7,36.4,6.8,11.47,0.01,-12.8,322.1,-7.4,475.3,475.9,27,243.1,52.1,49.3,-154.1,175.8
68609,36,32.1376816,-81.1010904,6188.2,19575,128.2,203.71,0.324,5.9,30.11,36.4,6.3,10.39,0.61,-12.4,322.8,-6.9,474,473.1,26.6,241.9,52.1,48.2,-154.1,176
68610,36,32.1386144,-81.1005248,6209.3,19635,129.1,204.69,0.326,5.4,30.49,36.4,6,9.57,0.68,-12.6,322.8,-7.1,472.8,473.1,26.7,240.4,52.1,47.4,-154.1,175.6
68611,36,32.1395532,-81.0996214,6228.8,19685,129.8,205.46,0.327,5.2,30.64,36.4,5.8,9.3,0.6,-13.1,322.4,-7.5,471.8,470.2,26.8,239.7,52.1,47.1,-154.1,175.4
