Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
55574,62,31.9624468,-81.1053949,2987.1,9530,137.2,238.51,0.371,3.5,63.19,58.9,-4.2,5.75,-25.97,-1,300.2,6.5,709.6,744.3,17.5,207.2,49.9,13.9,135.2,74.8
55575,62,31.963103,-81.1042218,2999.5,9567,137.4,238.51,0.371,3.2,61.23,57.1,-4,5.3,-26.37,-1.1,300.2,6.4,708.6,744.6,17.4,206.6,49.9,13.5,135.2,76.5
55576,62,31.9637926,-81.1030274,3011.6,9597,137.8,238.7,0.372,2.9,59.58,55.4,-4.1,4.89,-25.06,-1.1,300.3,6.4,707.8,745.4,17.7,205.1,49.9,14.8,135.3,77.7
55577,62,31.9645141,-81.1018119,3022.7,9625,138.1,239.09,0.372,2.7,57.56,53.6,-3.8,4.96,-24.69,-1.2,300.3,6.3,707,743.9,17.6,204.7,49.9,15.2,135.3,79.3
55578,62,31.9652689,-81.1005709,3032.9,9652,138.3,239.29,0.372,2.9,55.27,51.7,-3.4,4.94,-24.53,-1.2,300.4,6.3,706.2,744.3,17.2,205.3,49.9,15.3,135.3,81.1
55579,62,31.9660555,-81.0996457,3042.2,9690,138.4,239.48,0.373,2.6,53.33,50.1,-3.2,4.25,-24.35,-1.5,300.2,6,705.2,742.5,16.9,205.8,49.9,15.6,135.3,82.8
55580,62,31.9668683,-81.0983508,3051.7,9720,138.3,239.09,0.373,2.2,51.65,48.5,-3,3.32,-24.04,-1.4,300.4,6.2,704.4,741.5,16.9,204.9,49.9,16.1,135.3,84.3
55581,62,31.9677038,-81.0973756,3060.9,9742,138.3,239.29,0.373,1.3,50.36,47.3,-2.9,1.75,-23.47,-1.5,300.4,6,703.8,744.8,16.7,204.2,49.9,16.8,135.3,85.7
55582,62,31.9685592,-81.0963807,3068.8,9745,138.5,239.48,0.373,0.5,48.72,46,-2.5,1.03,-23.07,-1.2,300.7,6.4,703.7,744.9,16.5,205.3,49.9,17.2,135.3,87.2
55583,62,31.9694387,-81.095362,3074.4,9740,138.8,239.29,0.373,0.5,46.75,44.4,-2.2,1.24,-22.99,-1.7,300.1,5.8,703.9,745.6,16.6,206.7,49.9,17.3,135.3,88.7
55584,62,31.9703457,-81.0943136,3077.1,9745,139,239.48,0.373,0.6,44.86,42.7,-2,1.42,-22.04,-1.6,300.3,6,703.7,743.5,16.6,206.4,49.9,18.3,135.3,90.2
55585,62,31.9712785,-81.0932352,3078.7,9752,139.1,239.48,0.373,0.7,42.95,41.1,-1.7,1.48,-20.9,-1.6,300.3,6,703.5,744.3,16.5,207.1,49.9,19.5,135.3,91.7
55586,62,31.9722326,-81.0924697,3080.7,9760,139.2,239.68,0.373,0.8,41.22,39.5,-1.5,1.8,-19.88,-1.6,300.3,6,703.3,743.8,16.4,206.4,49.8,20.6,135.3,92.9
55587,62,31.9732104,-81.0913323,3082.9,9772,139.4,239.87,0.374,1,40.06,38.1,-1.8,2.31,-18.62,-1.5,300.5,6.1,703,744.3,16.6,203.4,49.8,21.9,135.3,93.7
55588,62,31.9742102,-81.0905117,3085.5,9777,140,241.23,0.376,1.7,38.54,36.6,-1.8,4,-17.12,-1.6,300.4,6.1,702.8,748,16.5,201.9,49.8,23.6,135.3,94.2
55589,62,31.975238,-81.0896652,3088.7,9802,141.3,244.34,0.381,2.9,36.49,35,-1.3,5.77,-15.6,-1.4,300.7,6.5,702.2,750,16,203.2,49.8,25.4,135.3,95.1
55590,62,31.9762959,-81.088794,3093.2,9845,142.7,247.84,0.386,4.4,34.28,33.5,-0.7,7.6,-14.91,-1.8,300.4,6.3,701,747.1,15.3,207,49.8,26.5,135.3,96
55591,62,31.9773808,-81.0878971,3101.2,9900,143.6,250.76,0.391,5.8,32.59,32.1,-0.4,9.62,-12.99,-1.5,300.9,6.8,699.5,746.7,14.6,207.8,49.8,28.9,135.3,96.2
55592,62,31.9784864,-81.0873169,3113.8,9965,143.8,252.31,0.393,7.5,31.27,30.8,-0.3,12.3,-10.9,-1.5,301.1,6.9,697.7,747.1,14,206.5,49.8,31.4,135.3,95.5
55593,62,31.9796041,-81.0863658,3131.1,10062,143.3,253.67,0.395,9.3,30.25,29.8,-0.3,14.48,-8,-1.6,301.3,6.9,695.2,746.6,12.8,205.2,49.8,34.7,135.4,94.4
55594,62,31.9807268,-81.0857356,3153.7,10180,142.8,254.45,0.397,10.6,29.43,29.1,-0.2,15.8,-5.88,-1.7,301.6,6.9,692,746.6,11.9,205.5,49.8,37,135.4,93.7
55595,62,31.9818515,-81.0850904,3182.2,10300,142.3,255.61,0.399,11.3,28.91,28.7,-0.1,16.59,-4.3,-2.1,301.6,6.5,688.7,747.6,10.8,206.1,49.8,38.8,135.4,93.2
55596,62,31.9829769,-81.0840921,3215.7,10430,141.9,256.98,0.401,11.9,28.41,28.4,0.1,17.16,-3.24,-2.4,301.7,6.3,685.3,748,9.7,208.3,49.8,40,135.4,92.9
55597,62,31.9841015,-81.0834298,3252.2,10555,141.5,256.98,0.401,12.3,27.86,28.2,0.4,17.9,-2.5,-2.6,301.8,6.1,682,747.5,9.3,213,49.8,41,135.4,92.6
55598,62,31.9852235,-81.0827603,3290.7,10687,140.8,256.98,0.401,12.9,27.38,28,0.8,18.9,-2.01,-2.8,302.1,5.9,678.4,747.8,8.7,217.4,49.8,41.6,135.4,92
55599,62,31.98634,-81.0820827,3330.8,10837,139.9,257.56,0.402,13.5,27.19,27.9,0.8,19.3,-0.97,-3.1,302.2,5.7,674.5,746.8,7.6,220.4,49.8,42.7,135.4,91.4
55600,62,31.9874521,-81.0814005,3372.6,10975,139.3,256.98,0.402,13.6,27.13,27.9,0.9,19.92,-0.55,-3.1,302.7,5.6,670.8,747.7,7.3,221.9,49.8,43.2,135.4,90.8
55601,62,31.9885568,-81.0807133,3416.5,11122,137.9,256.78,0.402,14.4,26.8,27.9,1.2,21.14,-1.11,-3.2,303.1,5.5,667,747.7,6.4,231.4,49.8,42.8,135.4,90.2
55602,62,31.9896505,-81.0800181,3461.1,11287,136.6,256.2,0.401,14.8,26.1,27.8,1.8,21.57,-1.56,-3.5,303.3,5.1,662.7,747.7,6.2,246.6,49.8,42.6,135.4,90.6
55603,62,31.9907359,-81.0793155,3507.5,11442,135.4,255.23,0.399,15.1,25.1,27.7,2.7,22.41,-1.61,-4.1,303.2,4.5,658.7,748.1,7.3,262.3,49.8,42.9,135.4,90.8
55604,62,31.9918113,-81.0786031,3556.1,11612,134,253.87,0.398,15.5,24.14,27.6,3.5,22.91,-1.85,-4.5,303.3,4,654.3,747.7,8.7,272.8,49.8,43,135.4,91.3
55605,62,31.9928782,-81.0782247,3605.5,11780,132.9,252.5,0.396,15.6,24.27,27.4,3.3,23.11,-1.63,-5,303.3,3.4,650,746.8,7.8,273.2,49.8,43.2,135.4,90.9
55606,62,31.9939374,-81.0774961,3656.3,11947,131.9,250.56,0.393,15.5,24.94,27.4,2.6,23.26,-0.57,-5.1,303.8,3.2,645.8,747.6,6.4,268,49.8,44,135.4,89.7
55607,62,31.9949888,-81.0767633,3707.7,12110,130.9,248.42,0.39,15.5,24.52,27.5,3,23.48,0.36,-5.4,304,2.7,641.6,747.6,7.4,271.3,49.8,45.1,135.4,89.4
55608,62,31.9960315,-81.0760268,3759.1,12275,129.9,246.48,0.387,15.5,23.33,27.5,4.3,23.69,0.02,-5.6,304.3,2.4,637.4,747.2,9.8,277.1,49.8,45.2,135.4,90.5
55609,62,31.9970653,-81.0756282,3810.4,12442,128.8,245.7,0.386,15.4,23.02,27.5,4.6,23.7,-0.57,-6.2,304.2,1.8,633.3,749.5,10.3,281.7,49.8,44.8,135.4,91
55610,62,31.9980914,-81.0748803,3861.5,12612,127.8,244.73,0.385,15.3,24.13,27.4,3.4,23.46,-0.34,-6.3,304.7,1.6,629,748.5,7.5,281.1,49.8,44.6,135.4,90.1
55611,62,31.999111,-81.0741293,3912.7,12770,127.2,243.17,0.383,15,25.16,27.5,2.5,23.24,0.51,-6.7,304.8,1.2,625.1,747.5,5.6,274.2,49.8,45,135.5,89
55612,62,32.0001236,-81.0737202,3963.6,12932,126.3,242.2,0.381,14.9,24.74,27.7,3,23.28,0.88,-7.6,304.3,0.1,621.1,748,6.7,281.5,49.8,45.6,135.5,89.2
55613,62,32.0011276,-81.0729655,4013.7,13092,125.3,241.04,0.38,14.9,23.64,27.7,4.2,23.32,1.76,-7.7,304.7,-0.1,617.1,748.6,8.9,287.3,49.8,46.9,135.5,89.8
55614,62,32.0021239,-81.0725517,4063.3,13252,124.6,238.31,0.376,14.6,23.47,27.8,4.5,23.2,2.05,-7.9,305.1,-0.4,613.3,747.7,9.6,283.6,49.8,47.2,135.5,90
55615,62,32.003114,-81.0717939,4112.6,13412,124,236.18,0.373,14.3,24.1,28,4,22.86,2.25,-8.2,305.3,-0.9,609.3,748.5,8.7,279.4,49.8,47.2,135.5,89.7
55616,62,32.0040983,-81.0710366,4161.5,13560,123.5,236.18,0.373,14.1,24.36,28.1,3.9,22.59,1.25,-8.9,305,-1.5,605.8,748.2,8.2,282.2,49.8,46.1,135.5,90.1
55617,62,32.0050759,-81.0706211,4209.4,13710,122.8,236.18,0.373,13.9,24.31,28.2,4,22.32,-0.32,-9.2,305.2,-1.8,602.2,747.8,8.4,287.3,49.8,44.5,135.5,91.1
55618,62,32.0060582,-81.0698439,4256.3,13855,122.1,235.79,0.373,13.7,23.64,28.1,4.5,22.12,-2.61,-9.4,305.4,-2,598.7,748.6,9.5,291,49.8,42.5,135.5,92.8
55619,62,32.0070274,-81.0694176,4302.9,14002,121.4,234.43,0.371,13.5,22.79,27.8,5.1,21.95,-4.98,-9.5,305.8,-2.2,595.2,748,10.6,291,49.8,40.5,135.5,94.6
55620,62,32.0079946,-81.068637,4348.4,14147,120.7,232.68,0.368,13.3,22.47,27.4,5,21.85,-5.98,-10,305.8,-2.9,591.7,749.1,10.4,289.4,49.8,39.6,135.5,95.3
55621,62,32.0089602,-81.0681875,4393.5,14290,120.1,231.71,0.367,13.1,22.7,26.9,4.3,21.76,-5.49,-10.1,306.1,-3,588.4,748.7,8.8,288.9,49.8,40,135.5,95
55622,62,32.0099241,-81.0677266,4437.8,14430,119.4,230.73,0.366,13,23.01,26.5,3.6,21.67,-5.13,-10.8,305.8,-3.7,585.1,747.2,7.3,289.2,49.8,40.2,135.5,94.7
55623,62,32.0108855,-81.0672555,4481.7,14570,118.7,228.6,0.362,12.8,22.51,26.2,3.8,21.62,-4.86,-10.8,306.3,-3.9,581.8,747.8,7.7,286.1,49.8,40.7,135.5,95.1
55624,62,32.0118442,-81.0664312,4524.9,14705,118,226.85,0.36,12.7,20.91,25.8,5,21.7,-5.55,-11.1,306.4,-4.3,578.6,749.4,10.1,286,49.8,40.6,135.5,96.6
55625,62,32.0128,-81.0659379,4567.7,14840,117.2,226.46,0.359,12.7,19.17,25.3,6.2,21.53,-7.17,-11.6,306.3,-4.8,575.5,748.6,12.5,289,49.8,39.6,135.5,98.8
55626,62,32.0137537,-81.0654293,4610.1,14982,116.4,227.62,0.361,12.6,18.52,24.7,6.3,21.18,-8.11,-11.5,306.9,-4.7,572.2,748.3,12.6,294.8,49.8,38.9,135.5,99.9
55627,62,32.0147064,-81.0649068,4652.3,15117,115.9,228.21,0.362,12.3,18.58,24.2,5.7,20.52,-5.25,-11.6,307.3,-4.8,569.1,748.3,11.5,298.9,49.8,41.6,135.5,99.6
55628,62,32.0156591,-81.0643755,4694.2,15255,115.7,228.4,0.363,11.9,18.14,23.9,5.9,19.62,-1.9,-11.9,307.4,-5,566,748.8,11.9,299.7,49.8,45,135.5,100.1
55629,62,32.0166129,-81.063841,4735.4,15377,115.8,227.62,0.361,11.3,17.11,23.8,6.8,18.72,0.09,-11.6,308.2,-4.8,563.2,749.7,13.7,295.9,49.8,46.9,135.6,101.8
55630,62,32.0175684,-81.0636491,4775.4,15500,116,226.26,0.359,10.8,16.32,23.8,7.6,17.85,1.04,-11.8,308.4,-5.1,560.4,748.3,15.2,291.6,49.8,48.1,135.6,103.4
55631,62,32.0185267,-81.0631152,4813.8,15607,116.5,225.49,0.358,10.2,16.28,23.8,7.7,16.92,2.66,-11.7,308.9,-5,557.9,748.6,15.3,288.2,49.8,49.4,135.6,104.4
55632,62,32.0194884,-81.0625852,4850.4,15712,117,225.49,0.358,9.6,16.51,24,7.6,16.06,3.59,-12,308.9,-5.3,555.6,749.2,15.3,286.5,49.8,50,135.6,105.2
55633,62,32.0204534,-81.0620609,4885.1,15810,117.6,225.87,0.359,9.2,16.76,24.2,7.5,15.27,4.41,-12,309.3,-5.2,553.4,748.8,15.2,285.2,49.7,50.5,135.6,105.9
55634,62,32.0214289,-81.0615309,4917.8,15907,118.2,226.26,0.36,8.8,16.92,24.4,7.6,14.6,4.84,-12.1,309.5,-5.3,551.2,749.1,15.4,284,49.7,50.7,135.6,106.5
55635,62,32.0224007,-81.0610219,4949,16002,118.9,226.26,0.36,8.4,17,24.7,7.8,13.94,5,-12.2,309.8,-5.4,549.1,749.6,16,281.9,49.7,50.7,135.6,107.2
55636,62,32.0233769,-81.0605217,4978.7,16090,119.8,226.07,0.36,7.9,17.05,24.9,8,13.06,5.05,-12.3,309.9,-5.6,547.2,749.9,16.5,278.8,49.7,50.4,135.6,108.2
55637,62,32.0243592,-81.0600303,5007.1,16167,120.8,226.26,0.36,7.4,17.1,25.1,8.1,12.22,4.98,-12.5,310,-5.7,545.4,748.8,17.1,276.2,49.7,50.1,135.6,109.1
55638,62,32.0253479,-81.0592047,5034,16240,121.8,227.82,0.362,7.1,17.27,25.4,8.2,12.16,4.89,-12.6,310.1,-5.8,543.8,748.7,17.6,276.2,49.7,49.9,135.6,108.9
55639,62,32.0263406,-81.0587319,5059.3,16310,122.4,228.98,0.364,7.3,17.55,25.7,8.3,12.9,4.64,-12.8,310.1,-5.9,542.3,749.7,17.7,276.6,49.7,49.9,135.6,107.7
55640,62,32.0273337,-81.0582684,5083.1,16387,122.6,229.57,0.365,7.9,17.92,26.1,8.3,13.97,4.22,-12.9,310.3,-6,540.6,749.9,17.7,277.4,49.7,49.8,135.6,106.1
55641,62,32.0283242,-81.0578129,5107.1,16475,122.5,230.15,0.367,8.6,18.29,26.5,8.3,15.11,3.78,-13.4,310,-6.4,538.7,749.7,17.7,279.1,49.7,49.6,135.6,104.3
55642,62,32.0293188,-81.0570048,5132.6,16572,122.2,230.93,0.368,9.2,18.56,26.8,8.4,16.09,3.27,-13.3,310.5,-6.3,536.5,748.5,17.6,281.6,49.7,49.3,135.6,102.9
55643,62,32.0302985,-81.0565602,5160.3,16680,121.8,231.51,0.369,9.8,18.79,27.1,8.4,16.8,2.71,-13.6,310.5,-6.5,534.2,749.1,17.7,284.2,49.7,48.8,135.6,101.9
55644,62,32.0312722,-81.0557754,5190.3,16787,121.3,233.07,0.372,10.2,19.03,27.4,8.4,17.17,2.29,-13.8,310.7,-6.6,531.8,749.4,17.7,288.7,49.7,48.4,135.6,101.3
55645,62,32.0322404,-81.0553364,5222.3,16900,120.9,234.43,0.374,10.4,19.05,27.6,8.6,17.44,1.44,-14.1,310.7,-6.9,529.4,747.7,18,292.4,49.7,47.6,135.6,101
55646,62,32.0332036,-81.0545549,5255.7,17015,120.4,235.01,0.375,10.6,18.99,27.7,8.8,17.63,0.98,-14.2,311,-6.9,526.9,749.2,18.3,294.9,49.7,47.2,135.6,100.9
55647,62,32.0341624,-81.0541163,5290.1,17135,120.1,235.2,0.375,10.7,19.02,27.7,8.8,17.52,0.52,-14,311.7,-6.7,524.3,748.8,18.3,296.2,49.7,46.8,135.7,101.1
55648,62,32.0351189,-81.0536771,5325.3,17250,119.9,235.2,0.376,10.5,19.42,27.8,8.5,17.13,0.42,-14.3,311.8,-7,521.8,749.6,17.6,297.2,49.7,46.5,135.7,101.1
55649,62,32.0360747,-81.0528945,5360.9,17362,119.9,235.2,0.375,10.3,20.23,27.8,7.7,16.79,0.55,-14.7,311.7,-7.4,519.5,749.9,15.9,298,49.7,46.3,135.7,100.6
55650,62,32.0370377,-81.0524418,5396.2,17470,119.9,235.01,0.375,10.1,20.56,27.9,7.4,16.57,0.8,-14.7,312.1,-7.5,517.2,749.5,15.4,297.9,49.7,46.4,135.7,100.5
55651,62,32.0379915,-81.0516624,5430.7,17575,119.8,236.37,0.378,10,19.71,28,8.4,16.44,0.43,-15,312.1,-7.7,514.9,754,17.5,299.7,49.7,46.3,135.7,101.5
55652,62,32.0389443,-81.0512263,5464.6,17685,119.7,236.37,0.378,9.9,18.71,27.9,9.3,16.17,-0.49,-15.2,312.3,-7.9,512.6,754.5,19.4,298.9,49.7,45.6,135.7,102.9
55653,62,32.0398973,-81.0504451,5498.1,17790,119.7,236.76,0.379,9.7,18.68,27.8,9.3,15.71,-1.23,-15.4,312.4,-8,510.4,749.9,19.3,299.5,49.7,44.8,135.7,103.4
55654,62,32.0408522,-81.0500054,5531.2,17895,119.9,237.15,0.379,9.3,19.41,27.7,8.4,15.05,-1.37,-15.7,312.4,-8.2,508.2,750.5,17.6,300.4,49.7,44.3,135.7,103.3
55655,62,32.0418105,-81.0495652,5563.8,17995,120.3,237.54,0.38,8.9,19.88,27.6,7.9,14.38,-1.16,-16.1,312.3,-8.6,506.1,752.3,16.4,300.4,49.7,44.3,135.7,103.5
55656,62,32.0427723,-81.048782,5595.4,18082,120.6,238.12,0.381,8.6,19.89,27.6,7.8,14.11,-0.85,-16.3,312.4,-8.8,504.3,753,16.5,300.4,49.7,44.5,135.7,103.7
55657,62,32.0437369,-81.0483424,5625.8,18175,120.8,238.7,0.383,8.6,19.74,27.5,7.9,13.96,-0.24,-16.5,312.5,-9,502.4,750.1,16.6,300.5,49.7,45.1,135.7,104
55658,62,32.0447146,-81.0475403,5655,18272,121.2,239.48,0.384,8.4,19.63,27.5,8,13.39,0.2,-16.8,312.5,-9.3,500.4,751.6,16.9,300.3,49.7,45.4,135.7,104.7
55659,62,32.0456848,-81.047103,5683.6,18365,121.7,240.26,0.385,8,19.71,27.5,7.9,12.7,0.47,-17.2,312.4,-9.6,498.4,750.1,16.8,300.1,49.7,45.5,135.7,105.3
55660,62,32.0466598,-81.0463254,5712,18445,122.3,240.84,0.387,7.6,19.86,27.5,7.8,11.95,0.73,-17.3,312.5,-9.7,496.8,750.1,16.5,299.2,49.7,45.5,135.7,105.9
55661,62,32.0476405,-81.045895,5739.2,18525,123.1,241.62,0.388,7.1,19.91,27.5,7.7,11.17,0.97,-17.6,312.4,-9.9,495.2,748.8,16.4,297.9,49.7,45.5,135.7,106.6
55662,62,32.0486276,-81.0451259,5765.1,18600,124,242.59,0.39,6.6,19.92,27.5,7.7,10.4,1.15,-17.8,312.5,-10,493.6,745.9,16.5,296.5,49.7,45.4,135.7,107.4
55663,62,32.0496221,-81.0447049,5789.5,18672,125,244.15,0.392,6.2,20.12,27.5,7.6,9.6,1.27,-17.9,312.6,-10.1,492.1,745.6,16.1,295.9,49.7,45.3,135.7,108
55664,62,32.0506247,-81.0439462,5812.4,18737,126.1,246.09,0.396,5.7,20.39,27.6,7.3,8.84,1.48,-18.2,312.5,-10.2,490.8,743.9,15.9,295.8,49.7,45.2,135.7,108.4
55665,62,32.0516355,-81.0435371,5833.8,18782,127.1,247.65,0.398,5.5,20.55,27.6,7.2,9.02,1.31,-18.4,312.4,-10.3,489.9,742.9,15.7,295.2,49.7,45.1,135.8,108.1
55666,62,32.0526576,-81.042777,5853.5,18832,127.6,248.42,0.4,5.9,20.7,27.8,7.2,9.9,1.49,-18.5,312.5,-10.3,488.8,742.2,15.8,295,49.7,45.5,135.8,107.1
55667,62,32.0536745,-81.0420344,5872.1,18905,127.7,249.01,0.401,6.5,20.82,27.9,7.2,10.74,2.1,-18.6,312.6,-10.4,487.4,740.4,15.8,295.8,49.7,46.3,135.8,106.2
55668,62,32.05469,-81.0416395,5891.3,18982,127.6,249.59,0.402,7,20.86,28.2,7.4,11.24,2.56,-18.6,312.9,-10.4,485.8,738.6,16.4,297.3,49.7,46.9,135.8,105.7
55669,62,32.0557028,-81.0409057,5912.4,19057,127.6,250.17,0.403,7.3,20.99,28.4,7.5,11.32,2.57,-18.8,313,-10.6,484.3,738.1,16.6,298.5,49.7,46.9,135.8,105.5
55670,62,32.0567135,-81.0401761,5935.2,19147,127.7,250.95,0.404,7.1,21.26,28.6,7.4,10.74,2.44,-18.9,313.2,-10.6,482.5,737,16.5,299.8,49.7,46.6,135.8,105.8
55671,62,32.0577244,-81.0394512,5959.2,19227,128,251.92,0.406,6.7,21.54,28.7,7.3,9.98,2.32,-19.1,313.2,-10.7,480.9,734.3,16.2,300.8,49.7,46.2,135.8,106.3
55672,62,32.0587373,-81.0390748,5983.4,19300,128.5,252.31,0.407,6.2,21.66,28.9,7.3,9.24,2.18,-19.3,313.3,-10.9,479.4,733.3,16.4,299.8,49.7,45.8,135.8,106.9
55673,62,32.0597526,-81.0383602,6006.5,19350,128.9,252.5,0.407,6.1,21.52,29,7.6,9.58,1.77,-19.8,312.8,-11.4,478.5,731.7,16.9,298.6,49.7,45.6,135.8,106.6
55674,62,32.0607835,-81.0376219,6028,19410,128.9,252.31,0.407,6.6,21.33,29.1,7.9,10.59,1.09,-19.4,313.5,-11,477.2,730.8,17.6,298.1,49.7,45.2,135.8,105.8
55675,62,32.0617959,-81.0369131,6048.4,19480,128.5,252.31,0.407,7.1,21.32,29.3,8.1,11.39,1.22,-19.6,313.5,-11.2,475.9,728,18,299.4,49.7,45.6,135.8,105
55676,62,32.0628038,-81.0362052,6069.6,19567,128.1,251.53,0.406,7.6,21.51,29.4,8,11.88,0.38,-20,313.4,-11.7,474.1,728.3,17.8,299.6,49.7,44.9,135.8,104.3
55677,62,32.0638068,-81.0358403,6092.6,19647,127.6,251.34,0.406,7.8,21.62,29.5,8,12.08,0.09,-20.3,313.3,-12,472.5,725.9,17.7,301,49.7,44.4,135.8,104
55678,62,32.0648055,-81.0351312,6117.3,19737,127.1,250.56,0.405,7.9,21.44,29.5,8.2,12.32,-0.36,-20.4,313.5,-12.2,470.8,725.1,18.1,301.2,49.7,44.3,135.8,104
55679,62,32.0658,-81.0344203,6143,19827,126.7,250.17,0.404,8,20.95,29.6,8.8,12.36,0.09,-20.6,313.6,-12.4,469,723,19.4,301.2,49.7,44.7,135.8,104.4
55680,62,32.0667908,-81.0337081,6169.3,19910,126.3,249.39,0.403,8,20,29.6,9.7,12.35,0.66,-20.8,313.7,-12.6,467.4,721.2,21.4,300.1,49.6,45.6,135.8,105.5
55681,62,32.067778,-81.0329943,6195.9,19995,125.8,248.62,0.402,7.9,19.56,29.6,10.2,12.34,0.04,-21,313.7,-12.8,465.7,718.2,22.3,300,49.6,45.1,135.8,105.9
55682,62,32.0687704,-81.0322618,6222.5,20085,125.5,247.65,0.401,7.8,20.02,29.6,9.8,12.18,-0.54,-21.2,313.8,-13.1,464,718.4,21.2,299.9,49.6,44.4,135.8,105.5
55683,62,32.069752,-81.0318877,6249,20165,125.2,247.45,0.4,7.7,20.58,29.6,9.2,12.04,-0.58,-21.2,314.1,-13.1,462.4,716.1,20,301.1,49.6,44.2,135.9,105.1
55684,62,32.0707313,-81.0311691,6275.3,20245,124.9,246.87,0.4,7.6,20.46,29.7,9.3,11.96,-0.62,-21.7,313.8,-13.6,460.9,713.6,20.4,301,49.6,44.2,135.9,105.3
55685,62,32.071708,-81.0304487,6301,20327,124.6,246.28,0.399,7.5,19.74,29.6,10,11.99,-0.75,-21.5,314.4,-13.5,459.3,712.9,21.7,300.2,49.6,44.2,135.9,106
55686,62,32.0726821,-81.029726,6326.4,20405,124.2,244.92,0.397,7.5,18.85,29.6,10.9,12.02,-0.62,-22,314,-14.1,457.8,713.4,23.5,298.6,49.6,44.5,135.9,106.9
55687,62,32.0736539,-81.0290007,6351.5,20490,123.9,243.95,0.395,7.4,18.37,29.6,11.3,12,-0.58,-22,314.4,-14.2,456.1,711.1,24.5,297.7,49.6,44.6,135.9,107.4
55688,62,32.0746234,-81.0286162,6376.5,20567,123.5,242.98,0.394,7.3,18.57,29.5,11.1,11.84,-0.61,-21.9,314.8,-14.1,454.7,709,23.7,297.6,49.6,44.5,135.9,107.4
55689,62,32.0755911,-81.0278866,6401.4,20650,123.3,242.01,0.393,7.2,19.12,29.5,10.5,11.61,-0.33,-22.6,314.2,-14.8,453.1,707.6,22.4,297.4,49.6,44.6,135.9,107.1
55690,62,32.0765705,-81.0271306,6426,20725,123.1,241.23,0.391,7,19.29,29.5,10.4,11.46,-0.25,-23,314,-15.3,451.7,705,22,297,49.6,44.6,135.9,107
55691,62,32.0775352,-81.0267425,6450.1,20797,123,240.65,0.391,7,18.83,29.5,10.8,11.49,-1.42,-23,314.3,-15.4,450.3,702.6,23,296.2,49.6,43.6,135.9,107.4
55692,62,32.0784985,-81.026008,6473.6,20872,122.6,240.06,0.39,7,18.09,29.4,11.4,11.56,-3.33,-23.5,313.9,-15.9,448.9,701.6,24.3,295.9,49.6,41.9,135.9,107.9
55693,62,32.0794612,-81.0252668,6496.9,20947,122.2,239.48,0.389,7,17.67,29,11.5,11.56,-5.22,-23.7,314,-16.1,447.4,702,24.2,295.7,49.6,40.2,135.9,108.3
55694,62,32.0804241,-81.0245166,6520,21027,121.9,238.7,0.388,6.9,17.52,28.7,11.3,11.36,-5.56,-23.7,314.2,-16.2,446,699.2,23.9,295.3,49.6,39.9,135.9,108.5
55695,62,32.0813882,-81.0241005,6543.2,21097,121.6,238.31,0.387,6.7,17.13,28.3,11.3,11.23,-5.27,-24.1,314,-16.6,444.6,697.1,23.8,295.1,49.6,40.2,135.9,109
55696,62,32.0823533,-81.0233322,6566.2,21172,121.3,237.93,0.387,6.6,16.3,27.9,11.7,11.12,-5.2,-24.1,314.3,-16.6,443.2,696.6,24.7,294.6,49.6,40.4,135.9,109.9
55697,62,32.0833195,-81.0228979,6588.7,21240,121,237.73,0.387,6.5,15.34,27.5,12.3,10.99,-5.47,-24.2,314.4,-16.8,441.9,695.4,25.8,294.3,49.6,40.3,135.9,110.9
55698,62,32.0842943,-81.0224364,6610.8,21310,120.7,237.15,0.386,6.4,14.56,27.1,12.7,10.88,-5.78,-24.1,314.8,-16.7,440.6,693.4,26.5,293.6,49.6,40.2,135.9,111.7
55699,62,32.0852632,-81.021639,6632.7,21380,120.4,236.95,0.386,6.3,14.08,26.6,12.7,10.69,-5.25,-24.4,314.7,-17.1,439.3,692.5,26.5,293.6,49.6,40.7,135.9,112.4
55700,62,32.0862337,-81.0211762,6654.2,21445,120.3,236.37,0.385,6.1,14.02,26.3,12.5,10.39,-2.43,-24.3,315.1,-17,438.1,691.5,25.9,293,49.6,43.2,135.9,113.1
55701,62,32.0872053,-81.020709,6675.4,21512,120.3,236.57,0.385,6,14.01,26.2,12.4,10.12,-0.76,-24.7,314.8,-17.3,436.9,689.6,25.7,293.2,49.6,44.7,136,113.7
55702,62,32.0881776,-81.0198976,6696,21575,120.3,236.18,0.385,5.9,13.25,26.2,13.1,10.01,0.08,-24.6,315.2,-17.3,435.7,688.5,27.3,292.2,49.6,45.5,136,114.8
55703,62,32.0891501,-81.0194292,6716.2,21637,120.3,236.18,0.385,5.9,11.87,26.1,14.4,10.03,-0.12,-24.7,315.3,-17.3,434.6,687.1,30,291.3,49.6,45.6,136,116.2
