Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
52316,38,43.1461372,-78.4696836,19701.5,64585,227.9,402.18,0.701,-0.4,70.19,70.5,0.5,0.35,19.5,-56.1,491.2,-34.8,57.5,312.9,21,253.6,71.2,36.1,134.6,59.7
52317,38,43.1468047,-78.4671745,19700.2,64580,228,402.37,0.701,-0.4,71.15,71.4,0.4,0.32,19.47,-56.2,490.8,-34.8,57.6,312.8,21,253.9,71.2,35.9,134.6,58.6
52318,38,43.1474432,-78.4646803,19698.9,64577,228.1,402.57,0.702,-0.4,72.12,72.3,0.3,0.3,19.51,-56.1,491,-34.7,57.6,311.4,21,254.1,71.2,35.8,134.7,57.5
52319,38,43.1480518,-78.4618569,19697.6,64575,228.2,402.76,0.702,-0.4,73.08,73.1,0.2,0.3,19.58,-56.1,491,-34.7,57.6,312.7,21,253.3,71.2,35.7,134.7,56.4
52320,38,43.1486312,-78.4590471,19696.3,64570,228.3,402.96,0.702,-0.4,74.03,74,0.1,0.31,19.57,-56.1,491,-34.7,57.6,312.2,21,253.7,71.2,35.5,134.7,55.3
52321,38,43.1491806,-78.4565935,19694.8,64565,228.4,403.15,0.702,-0.4,75.01,74.9,0,0.35,19.53,-55.9,491.4,-34.5,57.6,313.9,21,253.8,71.2,35.3,134.7,54.2
52322,38,43.1496999,-78.4538089,19693.4,64555,228.5,402.96,0.703,-0.4,76,75.8,-0.1,0.37,19.61,-56.2,490.8,-34.8,57.6,312.8,21.2,253.8,71.2,35.1,134.7,53.1
52323,38,43.1501886,-78.4510358,19691.9,64550,228.5,403.35,0.703,-0.4,76.96,76.7,-0.1,0.32,19.64,-56.1,491,-34.6,57.6,312.2,21,254.1,71.2,35,134.7,52
52324,38,43.1506468,-78.4482733,19690.5,64550,228.6,403.35,0.703,-0.4,77.96,77.5,-0.2,0.31,19.59,-56.1,491,-34.7,57.6,311.8,21.2,253,71.2,34.7,134.7,50.9
52325,38,43.1510744,-78.445521,19689.2,64542,228.7,403.74,0.704,-0.4,78.99,78.4,-0.4,0.36,19.59,-56.1,490.8,-34.6,57.7,313,21.1,252.6,71.2,34.5,134.7,49.7
52326,38,43.1514708,-78.4427779,19687.9,64537,228.7,403.74,0.704,-0.3,79.99,79.3,-0.5,0.4,19.63,-56.2,490.5,-34.7,57.7,311.3,21.2,252.5,71.2,34.3,134.7,48.6
52327,38,43.1518356,-78.4400431,19686.6,64532,228.7,403.93,0.704,-0.3,80.97,80.2,-0.6,0.4,19.57,-56.1,490.8,-34.6,57.7,312.5,21.1,252.6,71.2,34,134.7,47.5
52328,38,43.1521694,-78.4373162,19685.4,64530,228.7,404.12,0.704,-0.3,81.98,81.1,-0.7,0.43,19.53,-56.2,490.5,-34.6,57.7,312,21.1,252.4,71.1,33.7,134.7,46.4
52329,38,43.152472,-78.4345963,19684.3,64527,228.7,404.12,0.704,-0.2,82.97,82,-0.8,0.48,19.58,-55.9,491.2,-34.4,57.7,311.9,21.1,252.4,71.1,33.5,134.7,45.3
52330,38,43.1527427,-78.4318824,19683.4,64527,228.7,404.12,0.704,-0.2,83.95,82.9,-0.9,0.52,19.58,-55.9,491.2,-34.3,57.7,311.3,21.2,252.5,71.1,33.2,134.7,44.2
52331,38,43.1529819,-78.4288304,19682.5,64525,228.7,404.12,0.705,-0.1,84.94,83.8,-1,0.53,19.35,-56.2,490.5,-34.6,57.7,311.9,21.2,252.6,71.1,32.8,134.7,43.3
52332,38,43.1531897,-78.4261262,19681.9,64525,228.7,404.32,0.705,-0.1,85.92,84.6,-1.1,0.57,19.02,-56.2,490.5,-34.7,57.7,311.8,21.3,251.6,71.1,32.3,134.7,42.3
52333,38,43.1533665,-78.4234255,19681.4,64520,228.7,404.12,0.705,0,86.91,85.5,-1.2,0.64,18.76,-56,491,-34.4,57.7,311.7,21.5,251.7,71.1,31.9,134.7,41.4
52334,38,43.1535127,-78.4207275,19681,64520,228.6,404.12,0.705,0,87.86,86.3,-1.3,0.64,17.8,-56.3,490.3,-34.8,57.7,311.7,21.5,251.1,71.1,31,134.7,40.8
52335,38,43.1536289,-78.4176871,19680.7,64520,228.5,403.93,0.704,0.1,88.79,87.1,-1.4,0.77,17.02,-56.1,490.8,-34.6,57.7,311.8,21.7,250.7,71.1,30.2,134.8,40.1
52336,38,43.1537176,-78.4149919,19680.7,64520,228.5,403.74,0.703,0.2,89.65,87.9,-1.5,0.82,16.51,-56.2,490.5,-34.7,57.7,312.2,21.8,251,71.1,29.6,134.8,39.5
52337,38,43.153779,-78.412297,19680.9,64527,228.3,403.35,0.703,0.2,90.46,88.6,-1.6,0.73,14.64,-56.1,490.8,-34.6,57.7,311.5,22,250.7,71.1,28.4,134.8,39.5
52338,38,43.1538168,-78.4092587,19681.4,64535,228.3,403.35,0.703,0.3,91.37,89.2,-1.9,0.76,8.92,-56.1,490.8,-34.7,57.7,310.6,22.4,248.6,71.1,24.5,134.8,40.7
52339,38,43.1538387,-78.4065632,19682.2,64540,228.2,403.54,0.703,0.4,92.19,89.5,-2.4,1.06,2.29,-56.1,490.8,-34.7,57.7,312.8,23,244.4,71.1,19.8,134.8,42
52340,38,43.1538539,-78.4038669,19683,64542,228.2,402.76,0.702,0.5,92.61,89.6,-2.8,1.19,-0.24,-56.1,490.8,-34.7,57.7,312.3,23.9,242.5,71.1,18,134.8,42.2
52341,38,43.1538675,-78.40117,19684.1,64555,228.1,402.96,0.702,0.5,92.75,89.6,-2.9,1.12,-1.13,-56.1,491,-34.7,57.6,311.9,24,241.3,71.1,17.5,134.8,42.3
52342,38,43.1538813,-78.3981289,19685.5,64562,228,402.57,0.702,0.5,92.69,89.6,-2.8,1.16,-1.35,-56.1,491,-34.8,57.6,312,24,241.8,71.1,17.3,134.8,42.4
52343,38,43.1538958,-78.3954302,19687.1,64565,228,402.37,0.701,0.5,92.48,89.6,-2.6,1.18,-1.25,-56.1,491,-34.7,57.6,311.3,23.7,243.5,71.1,17.3,134.8,42.6
52344,38,43.1539111,-78.3927312,19688.7,64580,228,402.37,0.701,0.5,92.22,89.6,-2.4,0.94,-1.11,-56.1,491,-34.7,57.6,311.7,23.2,245.6,71.1,17.6,134.8,42.9
52345,38,43.1539271,-78.3896884,19690.3,64592,228,402.37,0.701,0.3,91.94,89.5,-2.1,0.86,-1.09,-56.1,491.2,-34.7,57.5,311,22.9,246.9,71.1,17.7,134.8,43.2
52346,38,43.1539438,-78.3869886,19691.9,64595,227.9,402.96,0.702,0.3,91.64,89.5,-1.9,0.85,-0.99,-56,491.5,-34.7,57.5,312.7,22.1,249,71.1,17.8,134.8,43.5
52347,38,43.1539612,-78.3842887,19693.1,64595,227.9,402.37,0.702,0.2,91.37,89.5,-1.6,0.75,-0.86,-56,491.5,-34.7,57.5,311.8,22.1,251.7,71.1,17.9,134.8,43.7
52348,38,43.1539791,-78.3815889,19693.9,64597,227.9,402.37,0.702,0.1,91.1,89.5,-1.4,0.65,-0.83,-56.1,491.2,-34.7,57.5,311.5,21.8,254.1,71.1,18,134.8,44
52349,38,43.1539977,-78.3785459,19694.5,64600,228,402.57,0.702,0,90.88,89.5,-1.1,0.58,-0.8,-56,491.5,-34.7,57.5,311.9,21.5,256.1,71.1,18.1,134.8,44.3
52350,38,43.154017,-78.3758465,19694.8,64597,228,402.57,0.702,-0.1,90.69,89.5,-1,0.5,-0.62,-56,491.5,-34.6,57.5,312.3,21.4,257.9,71.1,18.3,134.8,44.4
52351,38,43.1539956,-78.3731565,19694.7,64597,228,402.57,0.702,-0.2,90.5,89.5,-0.8,0.4,0.92,-56.1,491.2,-34.7,57.5,311,21.2,259.7,71.1,19.4,134.9,44.3
52352,38,43.1540141,-78.370115,19694.3,64595,228.1,402.76,0.702,-0.3,90.37,89.5,-0.6,0.2,0.98,-56.1,491.2,-34.7,57.5,311.5,21.2,260.9,71.1,19.6,134.9,44.4
52353,38,43.1540307,-78.3674176,19693.6,64592,228.2,402.76,0.702,-0.4,90.36,89.5,-0.6,0.25,0.43,-56.1,491.2,-34.7,57.5,311.5,21.3,261.1,71.1,19.2,134.9,44.6
52354,38,43.1540462,-78.3647212,19692.6,64580,228.2,402.96,0.702,-0.4,90.34,89.6,-0.5,0.14,0.35,-56.1,491,-34.6,57.6,311.7,21.1,262.3,71.1,19.2,134.9,44.7
52355,38,43.1540611,-78.362026,19691.1,64577,228.3,403.35,0.703,-0.5,90.35,89.6,-0.5,0.05,0.21,-56.1,491,-34.6,57.6,312.4,21,262.2,71.1,19.2,134.9,44.7
52356,38,43.1540752,-78.3589888,19689.5,64567,228.5,403.74,0.703,-0.6,90.4,89.6,-0.5,0.09,0.28,-56.3,490.5,-34.8,57.6,312.3,21,261.7,71.1,19.2,134.9,44.6
52357,38,43.1540887,-78.3562961,19687.6,64557,228.5,403.74,0.704,-0.6,90.44,89.6,-0.6,0.07,0.35,-55.8,491.7,-34.3,57.6,311.5,21,261.3,71,19.3,134.9,44.6
52358,38,43.1541015,-78.3536047,19685.4,64550,228.7,403.93,0.704,-0.6,90.5,89.7,-0.6,0.01,0.31,-56,491.2,-34.5,57.6,312.5,21.1,261.8,71,19.3,134.9,44.6
52359,38,43.1540854,-78.3505798,19683.2,64545,228.7,404.12,0.705,-0.6,90.56,89.7,-0.6,0.01,0.3,-56.1,490.8,-34.5,57.7,311.7,21.1,261.2,71,19.3,134.9,44.5
52360,38,43.1540963,-78.3478912,19680.9,64535,228.9,404.32,0.705,-0.7,90.62,89.7,-0.7,0.04,0.34,-56.1,490.8,-34.6,57.7,312.3,21.2,260.6,71,19.4,134.9,44.5
52361,38,43.1541065,-78.3452038,19678.6,64530,229,404.51,0.705,-0.7,90.68,89.7,-0.7,0.05,0.47,-56,491,-34.4,57.7,311.8,21.2,260,71,19.5,134.9,44.4
52362,38,43.1541155,-78.3421746,19676.1,64520,229.1,404.9,0.706,-0.7,90.72,89.8,-0.7,0.02,0.84,-56,491,-34.4,57.7,310.6,21.1,260.7,71,19.7,134.9,44.2
52363,38,43.154123,-78.3394902,19673.6,64507,229.2,405.29,0.706,-0.6,90.76,89.8,-0.7,0.04,1.21,-56.1,490.5,-34.4,57.8,311.9,21,260.2,71,20,134.9,44.1
52364,38,43.1541284,-78.3368071,19671.1,64500,229.3,405.68,0.707,-0.6,90.84,89.9,-0.7,0,1.53,-56,490.7,-34.3,57.8,311.4,20.9,260.5,71,20.2,134.9,43.9
52365,38,43.1541312,-78.333782,19668.7,64490,229.4,405.68,0.707,-0.6,90.96,90,-0.7,0.04,1.71,-56.1,490.5,-34.3,57.8,312.3,21,260.4,71,20.3,134.9,43.8
52366,38,43.154131,-78.3311015,19666.4,64482,229.5,406.26,0.708,-0.5,91.09,90,-0.8,0.05,1.5,-56,490.7,-34.2,57.8,311.5,20.9,259,71,20.1,134.9,43.7
52367,38,43.1541025,-78.3280867,19664.2,64475,229.6,406.85,0.709,-0.5,91.22,90.1,-0.9,0.17,1.36,-56.1,490.5,-34.2,57.8,313.4,20.7,258.7,71,20,134.9,43.6
52368,38,43.1540969,-78.325408,19662.2,64462,229.6,406.65,0.709,-0.3,91.36,90.2,-0.9,0.34,1.32,-56.1,490.3,-34.3,57.9,311,20.9,258.5,71,19.8,135,43.4
52369,38,43.1540889,-78.3227299,19660.4,64460,229.7,406.65,0.709,-0.2,91.49,90.3,-1,0.39,1.15,-56,490.5,-34.2,57.9,312,21,258.4,71,19.7,135,43.3
52370,38,43.1540786,-78.319709,19659,64460,229.8,406.85,0.709,-0.1,91.6,90.3,-1,0.46,0.97,-55.9,490.7,-34.1,57.9,312.8,21.1,257.3,71,19.5,135,43.3
52371,38,43.1540663,-78.3170315,19657.9,64457,229.8,406.65,0.709,0,91.7,90.4,-1.1,0.56,0.91,-56.1,490.3,-34.2,57.9,311,21.2,257.5,71,19.4,135,43.1
52372,38,43.1540522,-78.3140108,19657.3,64457,229.8,406.46,0.708,0.1,91.79,90.4,-1.1,0.65,0.88,-56.1,490.3,-34.3,57.9,311.5,21.4,256.7,71,19.3,135,43.1
52373,38,43.1540362,-78.3113332,19657,64455,229.7,406.26,0.708,0.2,91.85,90.5,-1.1,0.69,0.81,-56.1,490.3,-34.3,57.9,310.8,21.3,257.2,71,19.2,135,43
52374,38,43.1540185,-78.3086555,19657,64460,229.7,405.68,0.707,0.2,91.91,90.5,-1.2,0.71,0.72,-56.1,490.3,-34.3,57.9,312.7,21.7,256.8,71,19.1,135,43
52375,38,43.1539832,-78.3056393,19657.4,64465,229.7,405.87,0.708,0.3,91.96,90.6,-1.2,0.74,0.66,-56,490.5,-34.3,57.9,312.7,21.5,257.3,71,19.1,135,42.9
52376,38,43.1539624,-78.3029608,19658,64470,229.6,405.68,0.707,0.3,91.99,90.6,-1.2,0.74,0.52,-55.8,490.9,-34.1,57.9,312.4,21.6,257,71,19,135,42.9
52377,38,43.1539402,-78.2999388,19658.8,64472,229.6,405.49,0.707,0.3,92.01,90.6,-1.1,0.75,0.37,-55.9,490.7,-34.2,57.9,312.8,21.7,256.9,71,18.9,135,43
52378,38,43.153917,-78.2972597,19659.8,64475,229.6,405.49,0.706,0.3,92.01,90.7,-1.1,0.8,0.3,-56,490.7,-34.3,57.8,311.9,21.6,257.9,71,18.8,135,43
52379,38,43.1538929,-78.2945802,19660.7,64477,229.6,405.29,0.706,0.3,92.01,90.7,-1.1,0.79,0.38,-55.9,491,-34.2,57.8,313.2,21.7,258,71,18.9,135,43
52380,38,43.1538679,-78.2915572,19661.8,64485,229.6,405.29,0.706,0.3,92.03,90.7,-1.1,0.73,0.24,-55.9,491,-34.2,57.8,311.3,21.7,257.8,71,18.8,135,43
52381,38,43.153842,-78.2888769,19662.9,64492,229.5,405.29,0.706,0.3,92.04,90.7,-1.1,0.76,0.13,-55.9,491,-34.2,57.8,312.7,21.6,257.7,71,18.7,135,43
52382,38,43.1538154,-78.2858532,19664.1,64492,229.5,405.1,0.706,0.3,92.05,90.7,-1.1,0.83,0.13,-56,490.7,-34.3,57.8,310.4,21.7,257.6,71,18.7,135,43
52383,38,43.1537653,-78.2831773,19665.2,64492,229.4,405.49,0.706,0.3,92.07,90.8,-1.1,0.85,0.18,-55.9,491,-34.2,57.8,310.9,21.4,258.3,71,18.7,135,43
52384,38,43.1537374,-78.2804959,19666.2,64497,229.4,405.29,0.706,0.4,92.1,90.8,-1.1,0.82,0.15,-55.9,491,-34.2,57.8,311.9,21.5,258.1,70.9,18.7,135,43
52385,38,43.1537089,-78.2774708,19667.4,64500,229.4,405.49,0.706,0.4,92.14,90.8,-1.1,0.8,0.1,-55.9,491,-34.2,57.8,311.7,21.4,257.6,70.9,18.7,135.1,43
52386,38,43.1536799,-78.2747886,19668.7,64505,229.4,405.68,0.706,0.4,92.16,90.8,-1.1,0.82,0.05,-55.9,491,-34.2,57.8,311.8,21.3,257.4,70.9,18.6,135.1,42.9
52387,38,43.1536502,-78.2717626,19670,64507,229.3,405.49,0.707,0.4,92.19,90.8,-1.1,0.85,0.03,-55.9,491.2,-34.2,57.7,311.7,21.4,257.1,70.9,18.6,135.1,42.9
52388,38,43.1536202,-78.2690794,19671.3,64512,229.2,405.68,0.707,0.4,92.21,90.8,-1.1,0.86,0.01,-56,491,-34.3,57.7,311.7,21.2,256.8,70.9,18.6,135.1,42.9
52389,38,43.1535897,-78.2663957,19672.6,64517,229.2,405.87,0.707,0.4,92.22,90.9,-1.1,0.86,0.07,-56,491,-34.3,57.7,311.7,21,257.7,70.9,18.5,135.1,42.9
52390,38,43.153559,-78.2633682,19673.9,64525,229.2,406.07,0.707,0.4,92.25,90.9,-1.1,0.87,-0.12,-56,491,-34.2,57.7,311,20.9,257.3,70.9,18.5,135.1,42.9
52391,38,43.1535078,-78.2606866,19675.3,64527,229.1,405.87,0.708,0.4,92.28,90.9,-1.2,0.88,-0.15,-56.1,490.8,-34.3,57.7,312.2,21,257,70.9,18.5,135.1,42.9
52392,38,43.1534766,-78.2580011,19676.7,64532,229.1,406.26,0.708,0.4,92.31,90.9,-1.2,0.9,-0.18,-56,491,-34.3,57.7,312.5,20.8,256.6,70.9,18.4,135.1,42.9
52393,38,43.1534453,-78.2549717,19678.2,64535,229.1,406.26,0.708,0.5,92.33,90.9,-1.2,0.93,-0.2,-55.8,491.4,-34,57.7,312.4,20.8,256.4,70.9,18.4,135.1,42.9
52394,38,43.1534138,-78.2522848,19679.8,64540,229,406.26,0.708,0.5,92.35,90.9,-1.2,0.98,-0.2,-56.1,490.8,-34.3,57.7,312.4,20.8,256.1,70.9,18.4,135.1,42.8
52395,38,43.1533823,-78.2495972,19681.3,64540,228.9,406.65,0.708,0.5,92.35,90.9,-1.2,1.04,-0.21,-56.1,490.8,-34.3,57.7,311.3,20.5,255.9,70.9,18.3,135.1,42.8
52396,38,43.1533508,-78.2465652,19683,64547,228.8,406.46,0.708,0.6,92.38,90.9,-1.3,1.08,-0.22,-55.9,491.4,-34.1,57.6,313.8,20.5,255.6,70.9,18.3,135.1,42.8
52397,38,43.1533192,-78.2438756,19684.9,64555,228.7,406.26,0.708,0.6,92.41,90.9,-1.3,1.14,-0.23,-56.3,490.5,-34.6,57.6,312.7,20.5,255.3,70.9,18.3,135.1,42.8
52398,38,43.1532876,-78.2411848,19686.9,64562,228.6,406.07,0.708,0.7,92.42,90.9,-1.3,1.18,-0.24,-55.8,491.7,-34.1,57.6,312.5,20.5,255.2,70.9,18.2,135.1,42.8
52399,38,43.1532396,-78.2381519,19689.1,64572,228.5,405.68,0.707,0.7,92.41,90.9,-1.3,1.2,-0.26,-56,491.2,-34.3,57.6,312.8,20.6,255.4,70.9,18.2,135.1,42.8
52400,38,43.1532079,-78.2354588,19691.4,64582,228.4,405.49,0.707,0.7,92.41,90.9,-1.3,1.19,-0.3,-56.1,491.2,-34.4,57.5,311.9,20.6,255.4,70.9,18.2,135.1,42.8
52401,38,43.1531763,-78.2327645,19693.8,64592,228.3,405.29,0.706,0.7,92.4,90.9,-1.3,1.19,-0.37,-56,491.5,-34.3,57.5,312.2,20.6,255.5,70.9,18.1,135.2,42.8
52402,38,43.1531449,-78.2297258,19696.3,64600,228.2,405.1,0.706,0.7,92.4,90.9,-1.3,1.2,-0.41,-56.1,491.2,-34.5,57.5,311.5,20.6,255.5,70.9,18.1,135.2,42.8
52403,38,43.1531136,-78.2270292,19698.9,64607,228.2,405.1,0.706,0.7,92.39,90.9,-1.3,1.2,-0.41,-56.1,491.2,-34.4,57.5,310.9,20.6,255.6,70.9,18.1,135.2,42.9
52404,38,43.1530826,-78.2243315,19701.4,64620,228.1,404.51,0.705,0.7,92.38,90.9,-1.3,1.19,-0.4,-56.1,491.5,-34.5,57.4,311.8,20.8,255.9,70.9,18.1,135.2,42.9
52405,38,43.1530519,-78.2212895,19703.9,64627,228,404.32,0.705,0.7,92.37,90.9,-1.3,1.16,-0.37,-56.3,491,-34.7,57.4,311.4,20.8,256,70.9,18.2,135.2,42.9
52406,38,43.1530214,-78.2185898,19706.4,64640,227.9,403.93,0.704,0.6,92.35,90.9,-1.3,1.12,-0.35,-56.1,491.5,-34.6,57.4,311.1,20.8,256.3,70.9,18.2,135.2,42.9
52407,38,43.152976,-78.2158906,19708.8,64645,227.8,403.54,0.703,0.6,92.32,90.9,-1.2,1.04,-0.36,-56.1,491.5,-34.6,57.4,312.2,20.9,256.7,70.9,18.3,135.2,43
52408,38,43.1529457,-78.2131892,19711.1,64657,227.8,403.35,0.703,0.5,92.3,90.8,-1.2,0.96,-0.38,-56.1,491.7,-34.7,57.3,311.3,21.1,255.9,70.9,18.3,135.2,43
52409,38,43.1529156,-78.210144,19713.2,64657,227.8,403.15,0.703,0.4,92.27,90.8,-1.2,0.92,-0.42,-56.1,491.7,-34.7,57.3,312,21.1,256.2,70.9,18.3,135.2,43.1
52410,38,43.1528858,-78.2074416,19715,64662,227.7,402.76,0.702,0.3,92.24,90.8,-1.2,0.87,-0.45,-56.1,491.7,-34.7,57.3,311.5,21.2,256.6,70.9,18.3,135.2,43.1
52411,38,43.1528562,-78.204739,19716.5,64667,227.7,402.76,0.702,0.3,92.2,90.8,-1.2,0.77,-0.46,-56.1,491.7,-34.7,57.3,311.5,21.2,257,70.9,18.4,135.2,43.2
52412,38,43.1528268,-78.2020361,19717.8,64672,227.7,402.76,0.702,0.2,92.16,90.8,-1.1,0.69,-0.47,-56.1,491.7,-34.7,57.3,311.4,21.1,257.3,70.8,18.5,135.2,43.3
52413,38,43.1527978,-78.1989901,19718.8,64672,227.7,402.57,0.702,0.1,92.14,90.8,-1.1,0.65,-0.47,-56.1,491.7,-34.7,57.3,311.7,21.2,257.6,70.8,18.5,135.2,43.3
52414,38,43.1527692,-78.1962876,19719.5,64672,227.7,402.57,0.701,0,92.12,90.8,-1.1,0.58,-0.46,-56.1,491.7,-34.7,57.3,311.8,21.2,257.8,70.8,18.6,135.2,43.3
52415,38,43.1527305,-78.1935859,19720,64672,227.8,402.76,0.702,0,92.1,90.8,-1.1,0.51,-0.47,-56.1,491.7,-34.7,57.3,313.2,21.2,258,70.8,18.6,135.2,43.4
52416,38,43.1527024,-78.1908841,19720.1,64672,227.8,402.96,0.702,-0.1,92.12,90.8,-1.1,0.48,-0.46,-56.1,491.7,-34.7,57.3,312.5,21.1,257.7,70.8,18.6,135.2,43.4
52417,38,43.1526748,-78.1878394,19720,64670,227.8,403.15,0.703,-0.1,92.15,90.8,-1.1,0.52,-0.38,-56.2,491.5,-34.7,57.3,311,21,257.4,70.8,18.7,135.2,43.3
52418,38,43.1526472,-78.1851385,19719.8,64662,227.9,403.35,0.703,-0.1,92.16,90.8,-1.2,0.51,-0.36,-56.2,491.5,-34.8,57.3,312.4,21,257.3,70.8,18.7,135.3,43.3
52419,38,43.1526182,-78.182438,19719.3,64662,227.9,403.54,0.704,-0.1,92.18,90.8,-1.2,0.49,-0.42,-56.2,491.5,-34.7,57.3,312.2,21,257,70.8,18.7,135.3,43.3
52420,38,43.1525929,-78.179738,19718.9,64657,228,403.74,0.704,-0.1,92.21,90.8,-1.2,0.55,-0.46,-55.9,492.2,-34.4,57.3,311.5,21,256.7,70.8,18.6,135.3,43.3
52421,38,43.1525661,-78.1766951,19718.4,64652,228,403.93,0.704,-0.1,92.25,90.7,-1.3,0.65,-0.41,-56.3,491.3,-34.8,57.3,312.5,21,255.2,70.8,18.6,135.3,43.2
52422,38,43.1525396,-78.1739956,19718,64652,228,404.32,0.705,0,92.29,90.7,-1.3,0.7,-0.35,-56.4,491.1,-34.8,57.3,311.8,20.9,254.7,70.8,18.6,135.3,43.2
52423,38,43.1525019,-78.1712964,19717.7,64652,228,404.12,0.705,0.1,92.3,90.7,-1.4,0.71,-0.41,-56.1,491.7,-34.6,57.3,312.2,21,254.7,70.8,18.5,135.3,43.2
52424,38,43.1524757,-78.1682537,19717.7,64652,228,404.32,0.705,0.1,92.32,90.7,-1.4,0.75,-0.48,-56.4,491.1,-34.8,57.3,311.4,20.9,254.4,70.8,18.5,135.3,43.2
52425,38,43.1524498,-78.165554,19717.8,64650,228,404.51,0.705,0.2,92.33,90.7,-1.4,0.81,-0.45,-56.3,491.3,-34.7,57.3,311.3,20.8,254.2,70.8,18.4,135.3,43.1
52426,38,43.1524243,-78.1628541,19718.1,64652,227.9,404.51,0.705,0.2,92.33,90.7,-1.4,0.86,-0.42,-56.3,491.3,-34.7,57.3,311.7,20.7,254.1,70.8,18.4,135.3,43.1
52427,38,43.1523974,-78.1601539,19718.5,64655,227.9,404.51,0.706,0.3,92.34,90.7,-1.4,0.87,-0.42,-56.4,491.1,-34.8,57.3,312,20.8,254,70.8,18.4,135.3,43.1
52428,38,43.1523724,-78.1571099,19719.2,64657,227.8,404.71,0.706,0.3,92.36,90.7,-1.4,0.9,-0.42,-56.3,491.3,-34.7,57.3,311.7,20.6,253.7,70.8,18.4,135.3,43.1
52429,38,43.1523476,-78.1544087,19720.1,64660,227.8,405.1,0.706,0.3,92.37,90.7,-1.5,0.97,-0.43,-56.4,491.1,-34.7,57.3,311.4,20.4,253.4,70.8,18.4,135.3,43.1
52430,38,43.1523232,-78.1517068,19721.1,64662,227.8,404.71,0.706,0.4,92.36,90.7,-1.5,1.03,-0.42,-56.3,491.3,-34.6,57.3,312.9,20.6,253.7,70.8,18.3,135.3,43.1
52431,38,43.1522899,-78.1490049,19722.2,64667,227.6,404.9,0.706,0.4,92.33,90.7,-1.4,1.07,-0.4,-56.3,491.3,-34.7,57.3,312.5,20.3,253.7,70.8,18.3,135.3,43.1
52432,38,43.1522658,-78.1459581,19723.5,64670,227.6,405.1,0.706,0.5,92.31,90.7,-1.4,1.1,-0.48,-56.3,491.3,-34.6,57.3,312,20.2,253.8,70.8,18.2,135.3,43.1
52433,38,43.1522421,-78.1432538,19725.1,64672,227.5,404.9,0.706,0.5,92.3,90.7,-1.4,1.15,-0.52,-56.3,491.3,-34.7,57.3,310.3,20.1,253.9,70.8,18.2,135.3,43.2
52434,38,43.1522188,-78.1405484,19726.7,64680,227.4,404.71,0.706,0.6,92.3,90.6,-1.4,1.2,-0.49,-56.3,491.3,-34.7,57.3,312.4,20.3,252.8,70.8,18.2,135.3,43.2
52435,38,43.1521946,-78.1378419,19728.6,64687,227.3,404.51,0.706,0.6,92.3,90.6,-1.4,1.24,-0.42,-56.3,491.5,-34.7,57.2,311.3,20.3,252.9,70.8,18.2,135.4,43.1
52436,38,43.152172,-78.1347911,19730.6,64697,227.3,404.12,0.704,0.7,92.3,90.6,-1.5,1.21,-0.31,-56.2,491.8,-34.7,57.2,311.3,20.4,253,70.8,18.3,135.4,43.1
52437,38,43.1521497,-78.1320824,19732.9,64712,227.2,404.12,0.705,0.7,92.32,90.6,-1.5,1.12,-0.49,-56.3,491.5,-34.7,57.2,312.3,20.4,252.8,70.8,18.2,135.4,43.2
52438,38,43.1521277,-78.1293727,19735.3,64715,227.1,404.32,0.705,0.7,92.34,90.6,-1.5,1.25,-0.41,-56,492.2,-34.5,57.2,312.4,20.2,252.4,70.8,18.2,135.4,43.1
52439,38,43.1520961,-78.1266606,19737.7,64720,227,404.12,0.704,0.7,92.36,90.6,-1.5,1.29,-0.32,-56.3,491.5,-34.8,57.2,311.4,20.2,252.2,70.8,18.2,135.4,43.1
52440,38,43.1520746,-78.1239486,19740.1,64730,226.9,403.74,0.704,0.7,92.37,90.6,-1.6,1.24,-0.45,-56.1,492.2,-34.6,57.1,312.4,20.3,252.2,70.7,18.2,135.4,43.1
52441,38,43.1520546,-78.1208921,19742.6,64737,226.8,403.54,0.704,0.7,92.37,90.6,-1.6,1.25,-0.47,-56.2,492,-34.8,57.1,311.9,20.3,252.2,70.7,18.2,135.4,43.1
52442,38,43.1520323,-78.1181778,19745.2,64745,226.7,403.15,0.703,0.7,92.36,90.6,-1.6,1.28,-0.41,-56.2,492,-34.8,57.1,312.2,20.4,252.4,70.7,18.2,135.4,43.1
52443,38,43.1520117,-78.1154624,19747.7,64752,226.6,403.15,0.703,0.7,92.35,90.6,-1.6,1.25,-0.4,-56.3,491.8,-34.9,57.1,311.1,20.3,252.4,70.7,18.2,135.4,43.1
52444,38,43.1519913,-78.1127459,19750.2,64762,226.5,402.96,0.703,0.7,92.36,90.6,-1.6,1.2,-0.43,-56.1,492.5,-34.7,57,310.6,20.3,252.3,70.7,18.2,135.4,43.1
