Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Radar_Altitude,Ground_Speed,True_Air_Speed,Indicated_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Dew_Point,Total_Air_Temp,IR_Surf_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,U,V,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth,Mixing_Ratio,Part_Press_Water_Vapor,Sat_Vapor_Press_H2O,Sat_Vapor_Press_Ice,Relative_Humidity
76949,12,36.5931236,-74.0205029,5735,17779,-7777,148.62,326.56,246.2,0.516,-7.5,264.39,265.92,1.5,-2.76,1.38,-9.84,319.12,-48.07,4.19,-9999,510.62,854.7,19.8,252.9,18.9,5.8,84,7.8,-122.6,-27.3,0.1,0.08,2.93,2.67,2.76
76950,12,36.5930296,-74.0221576,5731,17771,-7777,148.51,326.25,245.9,0.516,-7.3,264.39,266.04,1.6,-2.54,1.53,-9.81,319.12,-48.25,4.19,-9999,510.79,854.9,19.9,252,18.9,6.1,84,7.9,-122.6,-27.3,0.1,0.08,2.94,2.68,2.7
76951,12,36.5929385,-74.0238112,5724,17751,-7777,148.36,325.88,245.8,0.515,-7,264.42,266.17,1.8,-2.78,1.85,-9.77,319.09,-48.4,4.19,-9999,511.21,855.2,19.9,251.2,18.8,6.4,84,7.9,-122.6,-27.3,0.09,0.08,2.95,2.68,2.65
76952,12,36.5928514,-74.0254636,5713,17722,-7777,148.25,325.69,245.6,0.514,-7.6,264.36,266.34,2,-2.92,2,-9.76,319.01,-48.56,4.19,-9999,511.82,855.6,20.1,249.6,18.8,7,84,7.8,-122.6,-27.3,0.09,0.08,2.95,2.69,2.6
76953,12,36.5927678,-74.0271149,5706,17691,-7777,148.15,325.38,245.6,0.514,-7.6,264.38,266.45,2.1,-2.85,1.8,-9.77,318.87,-48.72,4.13,-9999,512.48,855.6,20.1,248.9,18.8,7.2,84,7.8,-122.6,-27.3,0.09,0.08,2.95,2.68,2.55
76954,12,36.5926864,-74.0287655,5700,17670,-7777,148.05,325.38,245.9,0.515,-7.8,264.54,266.57,2,-2.91,1.5,-9.82,318.73,-48.88,4.14,-9999,512.92,856,20.1,249.4,18.8,7.1,84,7.8,-122.6,-27.4,0.09,0.07,2.94,2.67,2.52
76955,12,36.5926079,-74.0304151,5693,17648,-7777,147.96,325.12,245.4,0.513,-7.7,264.68,266.69,2,-2.79,1.31,-9.75,318.74,-48.99,4.13,-9999,513.38,856,20.1,249.8,18.9,6.9,84,7.8,-122.6,-27.5,0.09,0.07,2.95,2.69,2.47
76956,12,36.5925323,-74.0320641,5685,17633,-7777,147.86,325,245.6,0.513,-7.7,264.7,266.8,2.1,-2.84,1.33,-9.69,318.76,-49.13,4.18,-9999,513.7,856.3,20.2,249.1,18.9,7.2,84,8,-122.6,-27.6,0.09,0.07,2.97,2.71,2.42
76957,12,36.5924595,-74.0337119,5677,17600,-7777,147.76,324.62,245.4,0.512,-7.5,264.73,266.9,2.2,-2.74,1.32,-9.6,318.73,-49.26,4.23,-9999,514.4,856.8,20.1,248.6,18.7,7.3,84,8,-122.6,-27.6,0.09,0.07,2.99,2.73,2.37
76958,12,36.5923885,-74.0353586,5670,17572,-7777,147.65,324.38,245.3,0.513,-7.5,264.86,266.98,2.1,-2.8,1.14,-9.58,318.66,-49.39,4.28,-9999,514.99,856.6,20.1,249.1,18.8,7.2,84,7.9,-122.6,-27.7,0.08,0.07,2.99,2.73,2.33
76959,12,36.5923197,-74.0370041,5662,17555,-7777,147.54,324.19,245.4,0.511,-7.5,265.01,267.09,2.1,-2.74,1.09,-9.46,318.74,-49.52,4.33,-9999,515.35,856.9,20.1,249.5,18.8,7,84,7.9,-122.6,-27.8,0.08,0.07,3.02,2.76,2.28
76960,12,36.5922533,-74.0386491,5655,17532,-7777,147.44,324.06,244.8,0.51,-7.8,264.97,267.19,2.2,-3.06,0.99,-9.35,318.78,-49.63,4.38,-9999,515.84,857,20.2,248.6,18.8,7.4,84,8,-122.6,-27.8,0.08,0.07,3.05,2.79,2.23
76961,12,36.5921891,-74.0402929,5647,17500,-7777,147.36,323.81,245.1,0.511,-8,264.99,267.24,2.2,-2.96,0.72,-9.38,318.63,-49.74,4.38,-9999,516.52,857.4,20.2,248.3,18.8,7.5,84,8,-122.6,-27.8,0.08,0.07,3.04,2.78,2.21
76962,12,36.5921255,-74.0419361,5639,17478,-7777,147.29,323.62,244.7,0.51,-7.9,265.1,267.29,2.2,-2.88,0.5,-9.31,318.63,-49.84,4.43,-9999,516.98,857.6,20.1,248.9,18.8,7.2,84,8.4,-122.6,-27.9,0.08,0.07,3.06,2.8,2.17
76963,12,36.5920636,-74.0435788,5631,17451,-7777,147.19,323.44,245.2,0.511,-7.8,265.14,267.36,2.2,-2.97,0.39,-9.29,318.55,-49.95,4.48,-9999,517.56,857.8,20.1,248.7,18.7,7.3,84,8.4,-122.6,-28,0.08,0.07,3.06,2.8,2.14
76964,12,36.5920029,-74.0452197,5623,17432,-7777,147.08,323.38,244.9,0.511,-8,265.12,267.39,2.3,-3.04,0.21,-9.24,318.55,-50.05,4.53,-9999,517.96,858,20.3,248.3,18.9,7.5,84,8.6,-122.6,-27.9,0.08,0.06,3.08,2.81,2.11
76965,12,36.5919433,-74.0468601,5615,17406,-7777,147,323.12,244.6,0.51,-8,265.22,267.43,2.2,-2.97,0.15,-9.12,318.59,-50.15,4.63,-9999,518.51,858.1,20.2,248.9,18.8,7.3,84,8.6,-122.6,-28,0.08,0.06,3.1,2.84,2.06
76966,12,36.5918848,-74.0484994,5608,17378,-7777,146.91,322.81,244.7,0.509,-7.9,265.24,267.5,2.3,-2.94,0.42,-8.99,318.65,-50.23,4.68,-9999,519.11,858.2,20.1,248.5,18.7,7.4,84,8.6,-122.6,-28,0.08,0.06,3.14,2.88,2.02
76967,12,36.5918281,-74.0501374,5600,17353,-7777,146.81,322.81,244.7,0.51,-7.7,265.14,267.59,2.4,-2.89,0.77,-8.99,318.54,-50.31,4.73,-9999,519.64,858.5,20.4,247.2,18.8,7.9,84,8.6,-122.6,-28,0.08,0.06,3.13,2.88,2.01
76968,12,36.5917737,-74.0517744,5590,17323,-7777,146.69,322.44,244.4,0.508,-7.7,265.09,267.67,2.6,-2.97,1,-8.85,318.6,-50.38,4.78,-9999,520.28,858.8,20.4,246.2,18.7,8.2,84,8.3,-122.6,-27.9,0.07,0.06,3.17,2.91,1.97
76969,12,36.591721,-74.0534108,5582,17303,-7777,146.58,322.25,244.7,0.509,-7.9,265.22,267.75,2.5,-2.98,1.02,-8.84,318.54,-50.46,4.83,-9999,520.71,858.8,20.4,246.7,18.7,8.1,84,8.3,-122.6,-28,0.07,0.06,3.17,2.91,1.95
76970,12,36.59167,-74.0550454,5574,17276,-7777,146.5,322,244.3,0.507,-8,265.35,267.87,2.5,-2.96,1.19,-8.77,318.53,-50.54,4.83,-9999,521.29,859.2,20.3,246.9,18.7,8,84,8.2,-122.6,-28.2,0.07,0.06,3.19,2.93,1.92
76971,12,36.591623,-74.0566801,5566,17255,-7777,146.41,321.62,243.9,0.506,-7.8,265.36,268.01,2.6,-2.74,1.51,-8.68,318.56,-50.6,4.88,-9999,521.74,859.4,20.4,246,18.6,8.3,84,8.2,-122.6,-28.2,0.07,0.06,3.21,2.96,1.89
76972,12,36.5915789,-74.058313,5559,17224,-7777,146.29,321.31,243.6,0.507,-7.5,265.37,268.16,2.8,-2.84,1.68,-8.65,318.48,-50.68,4.93,-9999,522.4,859.5,20.5,245,18.6,8.7,84,7.7,-122.6,-28.2,0.07,0.06,3.22,2.96,1.87
76973,12,36.5915382,-74.0599453,5551,17209,-7777,146.18,320.94,243.8,0.506,-7.7,265.46,268.3,2.8,-2.92,1.64,-8.61,318.46,-50.73,4.93,-9999,522.72,859.6,20.4,244.6,18.4,8.8,84,7.7,-122.6,-28.3,0.07,0.06,3.23,2.97,1.86
76974,12,36.591501,-74.061576,5544,17184,-7777,146.09,320.56,243.8,0.505,-7.8,265.08,268.42,3.3,-2.88,0.51,-8.53,318.47,-50.8,4.98,-9999,523.26,859.9,20.9,241,18.3,10.1,84,7.9,-122.6,-28.2,0.07,0.06,3.25,3,1.83
76975,12,36.5914631,-74.063206,5536,17153,-7777,145.95,320.31,243.6,0.505,-7.7,264.97,268.27,3.3,-2.78,-1.39,-8.5,318.39,-50.87,4.98,-9999,523.92,859.9,20.8,241.2,18.2,10,84,7.9,-122.6,-27.8,0.07,0.06,3.26,3,1.81
76976,12,36.5914219,-74.0648338,5528,17131,-7777,145.8,320,243.3,0.504,-7.7,265.45,268.15,2.7,-2.81,-2.75,-8.47,318.35,-50.92,4.98,-9999,524.39,860.3,20.2,245.6,18.4,8.3,84,9.3,-122.6,-27.9,0.07,0.06,3.27,3.01,1.8
76977,12,36.5913783,-74.0664599,5520,17102,-7777,145.68,319.81,243.4,0.505,-7.8,265.4,268.06,2.7,-2.84,-3.08,-8.46,318.25,-50.98,5.03,-9999,525.02,860.3,20.2,245.8,18.4,8.3,84,9.3,-122.6,-28.2,0.07,0.06,3.27,3.01,1.78
76978,12,36.5913319,-74.0680853,5512,17091,-7777,145.56,319.62,243.6,0.503,-7.9,264.78,267.89,3.1,-2.86,-3.36,-8.34,318.35,-51.03,5.08,-9999,525.25,860.5,20.6,242.4,18.3,9.5,84,10,-122.6,-27.5,0.07,0.06,3.3,3.05,1.75
76979,12,36.5912804,-74.0697085,5504,17058,-7777,145.4,319.5,243.1,0.502,-7.9,264.45,267.58,3.1,-2.83,-4.13,-8.23,318.36,-51.08,5.12,-9999,525.96,860.5,20.8,241.9,18.3,9.8,84.1,10,-122.6,-27,0.07,0.06,3.33,3.08,1.73
76980,12,36.5912214,-74.0713289,5496,17037,-7777,145.24,319,243.2,0.502,-7.9,264.44,267.3,2.9,-2.79,-4.91,-8.18,318.34,-51.12,5.17,-9999,526.42,860.8,20.4,243.6,18.3,9.1,84.1,10.5,-122.6,-26.8,0.07,0.06,3.34,3.09,1.71
76981,12,36.591156,-74.0729475,5488,17013,-7777,145.09,318.88,242.9,0.503,-7.9,264.16,267,2.8,-2.64,-5.07,-8.17,318.26,-51.16,5.23,-9999,526.93,860.8,-9999,-9999,-9999,-9999,84.1,10.5,-122.6,-26.7,0.07,0.06,3.34,3.09,1.71
76982,12,36.5910838,-74.0745644,5481,16988,-7777,144.92,318.75,242.9,0.502,-7.5,263.77,266.7,2.9,-2.53,-4.01,-8.06,318.3,-51.21,5.27,-9999,527.47,861.2,20.6,242.7,18.3,9.4,84.1,10.7,-122.6,-26.1,0.07,0.06,3.37,3.12,1.68
76983,12,36.5910059,-74.0761784,5474,16958,-7777,144.75,318.31,242.8,0.502,-7.3,263.54,266.49,2.9,-2.61,-2.58,-7.97,318.3,-51.27,5.37,-9999,528.12,861.1,20.6,242.4,18.3,9.5,84.1,10.6,-122.6,-25.8,0.07,0.06,3.39,3.14,1.66
76984,12,36.5909251,-74.0777907,5468,16940,-7777,144.6,318.12,242.8,0.501,-7.3,263.4,266.39,3,-2.69,-1.41,-7.9,318.31,-51.29,5.42,-9999,528.51,861.5,20.7,242.1,18.3,9.7,84.1,9.5,-122.6,-26,0.07,0.06,3.41,3.16,1.65
76985,12,36.5908421,-74.0794013,5461,16922,-7777,144.46,317.94,242.2,0.5,-7.4,263.34,266.31,3,-2.81,-1.22,-7.84,318.32,-51.33,5.42,-9999,528.9,861.8,20.7,242.1,18.3,9.7,84.1,9.5,-122.6,-25.9,0.07,0.06,3.43,3.18,1.63
76986,12,36.5907584,-74.0810101,5453,16894,-7777,144.34,317.81,242.4,0.5,-7.7,263.33,266.29,3,-2.88,-1.13,-7.78,318.29,-51.36,5.47,-9999,529.51,861.8,20.7,242.2,18.3,9.7,84.1,9.1,-122.6,-26,0.07,0.06,3.45,3.2,1.62
76987,12,36.5906742,-74.0826179,5446,16867,-7777,144.23,317.62,242.1,0.5,-7.7,263.19,266.25,3.1,-2.82,-0.52,-7.76,318.21,-51.4,5.52,-9999,530.09,861.8,20.8,241.5,18.3,9.9,84.1,9.1,-122.6,-25.9,0.07,0.06,3.45,3.2,1.61
76988,12,36.5905894,-74.0842244,5438,16841,-7777,144.13,317.25,242.2,0.498,-7.7,263.03,266.27,3.2,-3.05,0.23,-7.58,318.34,-51.43,5.57,-9999,530.65,862,21,240.2,18.2,10.4,84.1,8.8,-122.6,-25.8,0.06,0.06,3.5,3.26,1.58
76989,12,36.5905052,-74.0858299,5430,16828,-7777,144.02,317.25,242.6,0.5,-8.5,263.02,266.27,3.3,-3.37,0.43,-7.63,318.23,-51.45,5.62,-9999,530.94,862.2,21.1,240.2,18.3,10.5,84.1,8.8,-122.6,-25.7,0.06,0.06,3.49,3.24,1.58
76990,12,36.5904215,-74.0874341,5421,16792,-7777,144,317.31,242.4,0.5,-8.6,263.09,266.33,3.2,-2.99,0.67,-7.59,318.14,-51.48,5.67,-9999,531.72,862.6,21.1,240.4,18.3,10.4,84.1,8.9,-122.6,-25.9,0.06,0.06,3.5,3.25,1.57
76991,12,36.5903396,-74.089039,5412,16760,-7777,143.95,316.81,242.6,0.499,-8.3,263.05,266.42,3.4,-3.25,1,-7.49,318.14,-51.51,5.72,-9999,532.41,862.5,21,239.4,18.1,10.7,84.1,8.9,-122.6,-25.8,0.06,0.05,3.52,3.28,1.56
76992,12,36.5902599,-74.0906427,5404,16745,-7777,143.88,316.62,242.9,0.498,-8.9,262.94,266.5,3.6,-3.33,0.9,-7.42,318.16,-51.53,5.77,-9999,532.74,862.6,21.2,238.1,18,11.2,84.1,8.6,-122.6,-25.8,0.06,0.05,3.54,3.3,1.54
76993,12,36.5901809,-74.0922458,5395,16713,-7777,143.86,316.88,242.5,0.499,-8.6,263.01,266.53,3.5,-2.99,0.43,-7.45,318.02,-51.55,5.77,-9999,533.44,863,21.3,238.6,18.2,11.1,84.1,8.6,-122.6,-25.8,0.06,0.05,3.54,3.29,1.54
76994,12,36.5901029,-74.093849,5387,16682,-7777,143.8,316.81,242.8,0.499,-8.2,263.08,266.56,3.5,-2.98,0.07,-7.35,318.02,-51.56,5.87,-9999,534.11,863.1,21.3,238.9,18.2,11,84.1,8.5,-122.6,-25.8,0.06,0.05,3.56,3.32,1.53
76995,12,36.590025,-74.0954515,5379,16661,-7777,143.71,316.81,243,0.499,-8.1,263,266.56,3.6,-3.05,-0.4,-7.3,318,-51.59,5.92,-9999,534.57,863.2,21.5,238.5,18.3,11.2,84.1,8.5,-122.6,-25.8,0.06,0.05,3.58,3.34,1.52
76996,12,36.5899465,-74.0970524,5371,16638,-7777,143.64,316.94,242.9,0.499,-8.2,262.93,266.51,3.6,-2.99,-0.74,-7.26,317.96,-51.61,5.97,-9999,535.07,863.4,21.6,238.5,18.4,11.3,84.1,9,-122.6,-25.6,0.06,0.05,3.59,3.35,1.51
76997,12,36.5898669,-74.0986526,5363,16598,-7777,143.54,316.94,242.9,0.499,-8.1,263.01,266.44,3.4,-2.93,-1.06,-7.21,317.87,-51.62,6.02,-9999,535.95,863.1,21.5,239.5,18.5,10.9,84.1,9,-122.6,-25.7,0.06,0.05,3.6,3.36,1.5
76998,12,36.5897861,-74.1002518,5355,16586,-7777,143.43,316.88,243.1,0.499,-7.9,263.02,266.39,3.4,-2.89,-1.08,-7.16,317.89,-51.63,6.07,-9999,536.21,863.6,21.5,240,18.6,10.8,84.1,9.1,-122.6,-25.7,0.06,0.05,3.61,3.37,1.5
76999,12,36.5897036,-74.1018492,5347,16551,-7777,143.33,316.81,243,0.498,-7.9,262.9,266.33,3.4,-2.82,-0.9,-7.06,317.88,-51.65,6.12,-9999,536.97,863.7,21.7,239.6,18.7,11,84.1,9.1,-122.6,-25.6,0.06,0.05,3.64,3.41,1.48
77000,12,36.5896211,-74.103446,5339,16530,-7777,143.21,316.75,243.3,0.498,-7.7,262.85,266.28,3.4,-2.83,-0.75,-6.95,317.93,-51.66,6.22,-9999,537.43,863.9,21.8,239.6,18.8,11,84.1,8.9,-122.6,-25.5,0.06,0.05,3.67,3.44,1.47
77001,12,36.5895369,-74.1050406,5331,16510,-7777,143.09,316.56,243,0.497,-8,262.79,266.24,3.5,-2.96,-0.51,-6.89,317.93,-51.65,6.27,-9999,537.87,864.5,21.8,239.5,18.8,11.1,84.1,8.9,-122.6,-25.4,0.06,0.05,3.69,3.46,1.46
77002,12,36.5894521,-74.1066345,5324,16485,-7777,142.98,316.38,242.8,0.497,-8.1,262.72,266.22,3.5,-2.94,-0.27,-6.87,317.86,-51.67,6.27,-9999,538.42,865.2,21.9,239.2,18.8,11.2,84.1,8.9,-122.6,-25.4,0.06,0.05,3.7,3.46,1.46
77003,12,36.5893673,-74.1082268,5316,16451,-7777,142.89,316.06,242.8,0.496,-8.1,262.74,266.2,3.5,-2.93,0.06,-6.79,317.83,-51.68,6.32,-9999,539.17,865.6,21.8,239.4,18.8,11.1,84.1,8.9,-122.6,-25.4,0.06,0.05,3.72,3.48,1.45
77004,12,36.5892825,-74.1098184,5307,16437,-7777,142.79,315.75,242.7,0.497,-8,262.84,266.21,3.4,-2.82,0.12,-6.77,317.81,-51.68,6.37,-9999,539.47,865.7,21.6,240,18.7,10.8,84.1,8.7,-122.6,-25.5,0.06,0.05,3.73,3.49,1.44
77005,12,36.5891977,-74.1114084,5299,16410,-7777,142.7,315.56,242.6,0.494,-7.9,262.87,266.26,3.4,-2.96,0.42,-6.6,317.91,-51.69,6.42,-9999,540.07,865.8,21.6,239.8,18.7,10.9,84.1,8.7,-122.6,-25.6,0.06,0.05,3.77,3.54,1.42
77006,12,36.5891152,-74.1129984,5291,16383,-7777,142.63,315.38,242.3,0.495,-8.1,262.71,266.32,3.6,-2.97,0.52,-6.63,317.77,-51.69,6.42,-9999,540.66,865.8,21.8,238.4,18.6,11.4,84.1,8.5,-122.6,-25.5,0.06,0.05,3.77,3.53,1.43
77007,12,36.5890332,-74.1145872,5283,16348,-7777,142.54,315.38,243,0.496,-7.9,262.53,266.33,3.8,-2.84,0.04,-6.68,317.58,-51.69,6.42,-9999,541.43,866.1,22.1,237.3,18.6,11.9,84.1,8.5,-122.6,-25.3,0.06,0.05,3.75,3.52,1.43
77008,12,36.5889502,-74.1161748,5274,16331,-7777,142.42,315.38,243.1,0.496,-7.7,262.61,266.27,3.7,-2.84,-0.52,-6.73,317.46,-51.71,6.37,-9999,541.81,866.5,22.1,238.3,18.8,11.6,84.1,8.6,-122.6,-25.2,0.06,0.05,3.74,3.5,1.43
77009,12,36.5888654,-74.1177608,5267,16312,-7777,142.3,315.31,243.1,0.496,-7.7,262.81,266.21,3.4,-2.96,-0.8,-6.77,317.34,-51.7,6.32,-9999,542.23,866.7,21.9,240.1,19,10.9,84.1,8.6,-122.5,-25.4,0.06,0.05,3.73,3.49,1.44
77010,12,36.58878,-74.1193456,5260,16270,-7777,142.22,315.06,243,0.494,-7.7,262.86,266.18,3.3,-2.7,-0.87,-6.74,317.22,-51.69,6.27,-9999,543.16,867,21.7,240.6,18.9,10.7,84.1,9,-122.5,-25.5,0.06,0.05,3.73,3.5,1.44
77011,12,36.5886946,-74.1209292,5252,16253,-7777,142.1,314.75,242.5,0.495,-7.3,262.76,266.13,3.4,-2.64,-0.89,-6.76,317.14,-51.69,6.27,-9999,543.53,867.4,21.7,240.2,18.8,10.8,84.1,9,-122.5,-25.4,0.06,0.05,3.73,3.5,1.44
77012,12,36.5886075,-74.1225118,5245,16232,-7777,141.95,314.31,242.1,0.492,-7.4,262.67,266.06,3.4,-2.78,-0.89,-6.62,317.23,-51.69,6.27,-9999,544,867.5,21.7,239.9,18.8,10.9,84.1,8.8,-122.5,-25.3,0.06,0.05,3.77,3.54,1.42
77013,12,36.5885187,-74.124092,5237,16212,-7777,141.81,313.75,242,0.493,-7.4,262.67,265.96,3.3,-2.72,-0.92,-6.66,317.1,-51.69,6.27,-9999,544.44,867.7,21.4,240.3,18.6,10.6,84.1,8.8,-122.5,-25.3,0.06,0.05,3.76,3.52,1.43
77014,12,36.5884276,-74.1256705,5230,16182,-7777,141.7,313.5,241.9,0.491,-7.3,262.76,265.9,3.1,-2.73,-0.9,-6.59,317.07,-51.68,6.27,-9999,545.1,867.8,21.3,241.4,18.7,10.2,84.1,8.9,-122.5,-25.3,0.06,0.05,3.78,3.55,1.42
77015,12,36.5883365,-74.1272484,5222,16166,-7777,141.57,313.25,241.8,0.491,-7.5,262.71,265.86,3.1,-2.79,-0.75,-6.61,316.99,-51.7,6.27,-9999,545.46,868.3,21.3,241.3,18.7,10.2,84.1,8.9,-122.5,-25.3,0.06,0.05,3.77,3.54,1.42
77016,12,36.5882437,-74.128824,5215,16143,-7777,141.47,312.88,241.2,0.491,-7.7,262.63,265.82,3.2,-2.69,-0.61,-6.53,317.01,-51.68,6.32,-9999,545.97,868.4,21.2,240.9,18.5,10.3,84.1,8.8,-122.5,-25.3,0.06,0.05,3.79,3.57,1.42
77017,12,36.5881503,-74.1303985,5208,16102,-7777,141.34,312.06,241,0.489,-7.2,262.59,265.76,3.2,-2.52,-0.52,-6.45,316.95,-51.68,6.31,-9999,546.88,868.7,20.9,240.6,18.2,10.3,84.1,8.8,-122.5,-25.2,0.06,0.05,3.82,3.59,1.41
77018,12,36.5880558,-74.1319719,5201,16095,-7777,141.2,311.69,240.7,0.488,-7.1,262.61,265.72,3.1,-2.6,-0.51,-6.37,317.02,-51.67,6.36,-9999,547.03,869,20.8,241,18.2,10.1,84.1,8.5,-122.5,-25.2,0.06,0.05,3.84,3.62,1.4
77019,12,36.5879607,-74.1335429,5193,16079,-7777,141.07,311.38,240.6,0.489,-7.1,262.57,265.69,3.1,-2.69,-0.72,-6.38,316.94,-51.64,6.36,-9999,547.39,869.3,20.8,240.9,18.2,10.1,84.1,8.5,-122.5,-25.2,0.06,0.05,3.84,3.61,1.41
77020,12,36.5878638,-74.1351128,5186,16046,-7777,140.95,311,240.3,0.487,-7.2,262.2,265.57,3.4,-2.65,-1.75,-6.3,316.92,-51.66,6.36,-9999,548.12,869.4,21,239,18,10.8,84.1,8.8,-122.5,-24.9,0.06,0.05,3.86,3.64,1.4
77021,12,36.587763,-74.136681,5179,16033,-7777,140.81,310.62,240.1,0.486,-7.1,262.31,265.31,3,-2.53,-2.95,-6.21,316.98,-51.65,6.41,-9999,548.41,869.7,20.5,241.3,18,9.8,84.1,8.8,-122.5,-24.8,0.06,0.05,3.89,3.66,1.39
77022,12,36.5876564,-74.1382469,5171,16006,-7777,140.66,310.12,239.4,0.485,-6.9,262.55,265.1,2.6,-2.45,-2.91,-6.16,316.93,-51.64,6.41,-9999,549.02,870,20,244.3,18,8.7,84.1,9.6,-122.5,-24.9,0.06,0.05,3.9,3.68,1.38
77023,12,36.5875464,-74.1398105,5164,15988,-7777,140.53,309.31,238.9,0.485,-6.7,262.43,264.95,2.5,-2.49,-2.24,-6.13,316.9,-51.63,6.41,-9999,549.42,870.2,19.7,244.2,17.7,8.6,84.1,9.6,-122.5,-24.9,0.06,0.05,3.91,3.69,1.38
77024,12,36.5874335,-74.141373,5157,15972,-7777,140.39,308.69,238.7,0.483,-6.8,262.11,264.8,2.7,-2.54,-1.8,-6.12,316.86,-51.62,6.36,-9999,549.77,870.3,19.7,242.5,17.5,9.1,84.1,9.2,-122.5,-24.7,0.06,0.05,3.91,3.69,1.38
77025,12,36.5873178,-74.1429331,5150,15951,-7777,140.26,308.25,238.2,0.482,-6.8,261.96,264.65,2.7,-2.45,-1.89,-6.13,316.78,-51.61,6.31,-9999,550.24,870.7,19.6,242.4,17.4,9.1,84.1,9.2,-122.5,-24.4,0.06,0.05,3.91,3.69,1.38
77026,12,36.587198,-74.1444916,5144,15934,-7777,140.11,307.75,238.5,0.483,-7,261.99,264.5,2.5,-2.85,-1.96,-6.18,316.65,-51.6,6.26,-9999,550.62,870.9,19.3,243.5,17.3,8.6,84.1,9,-122.5,-24.4,0.06,0.05,3.9,3.68,1.39
77027,12,36.587076,-74.1460477,5137,15900,-7777,140.01,307.44,238.2,0.483,-7.9,261.89,264.4,2.5,-3.13,-1.76,-6.24,316.45,-51.59,6.21,-9999,551.38,871.3,19.3,243.4,17.3,8.6,84.1,9,-122.5,-24.4,0.06,0.05,3.88,3.66,1.4
77028,12,36.5869517,-74.1476033,5129,15871,-7777,139.98,307.12,237.8,0.481,-8.5,261.68,264.28,2.6,-3.28,-1.58,-6.17,316.44,-51.57,6.2,-9999,552.03,871.3,19.2,242.4,17,8.9,84.1,9.6,-122.5,-24.3,0.06,0.05,3.9,3.68,1.4
77029,12,36.5868245,-74.1491583,5121,15852,-7777,139.97,306.69,237.9,0.48,-9,261.57,264.16,2.6,-3.48,-1.49,-6.12,316.42,-51.57,6.2,-9999,552.46,871.8,19,242.2,16.8,8.9,84.1,9.6,-122.5,-24.1,0.06,0.05,3.91,3.69,1.39
77030,12,36.586695,-74.1507133,5109,15824,-7777,139.99,306.19,237.8,0.479,-9.5,261.5,264.06,2.6,-3.69,-1.37,-6.12,316.31,-51.55,6.15,-9999,553.08,871.9,18.7,242.1,16.5,8.8,84.1,9.8,-122.5,-24.1,0.06,0.05,3.91,3.69,1.39
77031,12,36.5865632,-74.1522677,5099,15792,-7777,140.05,305.88,237.4,0.48,-10,261.4,263.95,2.5,-3.76,-1.68,-6.14,316.18,-51.54,6.15,-9999,553.8,872.2,18.5,241.8,16.3,8.7,84.1,9.8,-122.5,-24,0.06,0.05,3.91,3.69,1.4
77032,12,36.5864286,-74.1538233,5089,15756,-7777,140.12,305.62,237.1,0.478,-10.1,261.42,263.77,2.4,-3.67,-2.57,-6.02,316.19,-51.53,6.2,-9999,554.61,872.4,18.2,242.9,16.2,8.3,84.1,10.1,-122.5,-23.9,0.06,0.05,3.95,3.73,1.39
77033,12,36.5862893,-74.1553783,5079,15723,-7777,140.2,305.25,237.5,0.479,-10,261.46,263.57,2.1,-3.52,-3.1,-6.08,316,-51.53,6.2,-9999,555.35,872.6,17.7,244.4,16,7.6,84.1,10.1,-122.5,-24,0.06,0.05,3.93,3.71,1.39
77034,12,36.5861461,-74.1569339,5068,15685,-7777,140.27,305.25,237.8,0.48,-9.7,261.29,263.38,2.1,-3.44,-3.11,-5.99,315.97,-51.5,6.3,-9999,556.21,873,17.6,244.5,15.9,7.6,84.1,10.5,-122.5,-23.8,0.06,0.05,3.96,3.74,1.39
77035,12,36.5859977,-74.1584901,5058,15662,-7777,140.32,305.31,237.8,0.48,-9.5,260.97,263.17,2.2,-3.43,-3.06,-5.94,315.94,-51.48,6.35,-9999,556.73,873.1,17.7,243.2,15.8,8,84.1,10.5,-122.5,-23.5,0.06,0.06,3.97,3.75,1.39
77036,12,36.5858453,-74.1600451,5049,15633,-7777,140.36,305.25,238,0.479,-9.5,260.72,262.95,2.2,-3.48,-2.32,-5.84,315.95,-51.45,6.4,-9999,557.38,873.3,17.6,242.7,15.6,8.1,84.1,10.3,-122.5,-23.2,0.06,0.06,4,3.78,1.38
77037,12,36.5856883,-74.1616007,5040,15603,-7777,140.4,305.19,237.6,0.478,-9.5,260.57,262.82,2.2,-3.52,-0.89,-5.78,315.9,-51.45,6.45,-9999,558.06,873.7,17.6,242.3,15.6,8.2,84.1,10.3,-122.5,-23,0.06,0.06,4.02,3.8,1.37
77038,12,36.5855296,-74.1631562,5030,15572,-7777,140.47,305.06,238,0.477,-9.5,260.5,262.79,2.3,-3.52,0.51,-5.68,315.92,-51.44,6.5,-9999,558.76,873.9,17.5,241.7,15.4,8.3,84.2,9.5,-122.5,-23.1,0.06,0.06,4.05,3.84,1.36
