Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
53753,32,37.6423909,-72.4847391,19721.1,64495,203,399.65,0.704,0.1,268.57,267.9,-0.8,0.33,0.09,-60.8,479.9,-39.7,57.8,311.3,3.5,310.8,62.6,27.6,145,-123.1
53754,32,37.6423246,-72.487254,19721.4,64492,203,399.46,0.704,0.1,268.61,267.9,-0.8,0.3,0.1,-60.8,479.9,-39.8,57.8,311.7,3.6,313.6,62.6,27.6,145,-123.2
53755,32,37.6422548,-72.4894252,19721.7,64495,203.1,399.85,0.704,0.1,268.65,268,-0.9,0.31,0.04,-60.4,480.8,-39.3,57.8,311.8,3.5,310.1,62.6,27.7,145,-123.2
53756,32,37.6421832,-72.4915952,19722.1,64495,203.1,399.85,0.704,0.1,268.68,268,-0.9,0.34,0.02,-60.5,480.6,-39.4,57.8,311.5,3.6,311.4,62.6,27.7,145,-123.2
53757,32,37.6421185,-72.494109,19722.5,64495,203.1,399.85,0.704,0.2,268.7,268,-0.9,0.37,0.04,-60.4,480.8,-39.3,57.8,310.4,3.6,312.2,62.6,27.7,145,-123.2
53758,32,37.6420545,-72.496279,19722.8,64495,203.1,399.65,0.704,0.2,268.73,268,-0.9,0.39,0.08,-60.5,480.6,-39.4,57.8,311.5,3.6,314.5,62.6,27.7,145,-123.2
53759,32,37.6419911,-72.498449,19723.2,64497,203.1,400.04,0.704,0.2,268.75,268,-0.9,0.4,0.07,-60.3,481,-39.2,57.8,310.9,3.8,313.1,62.6,27.7,145,-123.3
53760,32,37.6419283,-72.5009619,19723.7,64497,203.2,400.04,0.704,0.2,268.78,268,-0.9,0.44,0.01,-60.3,481,-39.2,57.8,311,3.8,315.3,62.6,27.8,145,-123.3
53761,32,37.6418698,-72.5031314,19724.3,64500,203.2,400.24,0.704,0.3,268.82,268.1,-0.9,0.52,0.02,-60.2,481.2,-39,57.8,310.9,3.7,312.1,62.6,27.8,145,-123.3
53762,32,37.6418081,-72.5056442,19724.9,64500,203.2,400.24,0.705,0.3,268.86,268.1,-0.9,0.6,0.07,-60.4,480.8,-39.2,57.8,310.1,3.8,313.6,62.6,27.8,145,-123.3
53763,32,37.641743,-72.5078138,19725.7,64505,203.1,400.24,0.705,0.4,268.91,268.1,-1,0.64,0.1,-60.6,480.3,-39.5,57.8,311.1,4,314.4,62.6,27.8,145,-123.3
53764,32,37.6416753,-72.5099844,19726.7,64510,203.1,400.24,0.705,0.5,268.95,268.1,-1,0.69,0.07,-60.6,480.6,-39.4,57.7,311.5,4.1,315.8,62.6,27.9,145,-123.3
53765,32,37.6416154,-72.5124978,19727.9,64515,203.1,400.43,0.705,0.5,268.98,268.1,-1,0.77,0.03,-60.4,481,-39.2,57.7,311.5,4.3,315.8,62.6,28,145,-123.3
53766,32,37.6415561,-72.5146684,19729.3,64520,203.1,399.85,0.705,0.6,269.01,268.1,-1,0.85,0.02,-60.4,481,-39.2,57.7,311.4,4.2,319.9,62.6,28,145,-123.3
53767,32,37.6414973,-72.5168397,19730.9,64522,203,400.24,0.705,0.7,269.06,268.2,-1,0.9,0.04,-60.8,480.1,-39.7,57.7,310.9,4.2,315.3,62.6,28,145,-123.3
53768,32,37.6414392,-72.5193549,19732.7,64532,202.9,400.04,0.704,0.7,269.07,268.2,-1,0.94,0.09,-60.2,481.5,-39,57.7,312.4,4.2,315.6,62.6,28,145,-123.3
53769,32,37.6413817,-72.5215276,19734.8,64540,202.8,400.04,0.704,0.8,269.06,268.2,-1,1.01,0.05,-60.3,481.3,-39.2,57.7,310.4,4.3,314.3,62.6,28.1,145,-123.3
53770,32,37.6413283,-72.5237012,19737.1,64552,202.8,400.04,0.704,0.8,269.08,268.2,-1,1.08,0,-60.6,480.8,-39.5,57.6,310.9,4.3,314.9,62.6,28.2,145,-123.3
53771,32,37.6412684,-72.5262192,19739.6,64557,202.7,399.85,0.704,0.9,269.13,268.2,-1,1.16,0.04,-60.7,480.6,-39.7,57.6,310.1,4.5,316.5,62.6,28.2,145,-123.3
53772,32,37.6412074,-72.5283972,19742.3,64567,202.6,399.65,0.704,0.9,269.17,268.3,-1.1,1.16,0.07,-60.2,481.7,-39.1,57.6,312,4.3,314.7,62.6,28.1,145,-123.3
53773,32,37.6411522,-72.5305737,19745.1,64582,202.5,399.26,0.703,1,269.2,268.3,-1.1,1.18,0.04,-60.2,482,-39.1,57.5,311.5,4.3,316.6,62.6,28.2,145,-123.3
53774,32,37.6410976,-72.5330946,19748.2,64592,202.4,399.07,0.703,1,269.23,268.3,-1.1,1.25,0.02,-60.6,481.1,-39.6,57.5,311.3,4.4,317.5,62.6,28.2,145,-123.4
53775,32,37.6410435,-72.5352733,19751.4,64605,202.3,399.07,0.703,1,269.25,268.3,-1.1,1.26,0.04,-60.5,481.3,-39.5,57.5,310.9,4.5,317.2,62.6,28.2,145,-123.4
53776,32,37.6409901,-72.5374533,19754.7,64617,202.2,398.88,0.702,1,269.28,268.3,-1.1,1.25,0.08,-60.8,480.6,-39.9,57.5,311.1,4.6,318.1,62.6,28.2,145.1,-123.4
53777,32,37.6409373,-72.5399777,19758.1,64630,202,398.88,0.702,1,269.33,268.3,-1.1,1.26,0.04,-60.6,481.3,-39.6,57.4,309.8,4.9,317.7,62.6,28.2,145.1,-123.4
53778,32,37.640885,-72.5421599,19761.6,64642,202,398.68,0.702,1,269.36,268.4,-1.2,1.29,0.03,-60.7,481.1,-39.8,57.4,312.2,4.6,316.6,62.6,28.3,145.1,-123.5
53779,32,37.6408332,-72.5443433,19765.1,64655,201.9,398.68,0.702,1.1,269.39,268.4,-1.2,1.31,0.07,-60.6,481.5,-39.6,57.3,311.1,4.8,316.6,62.6,28.2,145.1,-123.5
53780,32,37.6407764,-72.5465307,19768.6,64667,201.7,398.29,0.702,1.1,269.42,268.4,-1.2,1.31,0.05,-60.9,480.9,-39.9,57.3,310.5,4.8,317.4,62.6,28.3,145.1,-123.5
53781,32,37.6407259,-72.5490598,19772.1,64675,201.7,398.29,0.702,1.1,269.45,268.4,-1.2,1.31,0.03,-60.9,480.9,-40,57.3,311.8,4.9,318.3,62.6,28.3,145.1,-123.5
53782,32,37.6406759,-72.5512469,19775.7,64685,201.5,398.1,0.701,1.1,269.47,268.4,-1.2,1.33,0.03,-60.6,481.8,-39.7,57.2,311,5,317.9,62.6,28.3,145.1,-123.5
53783,32,37.6406265,-72.5534352,19779.3,64702,201.4,397.9,0.701,1.1,269.49,268.5,-1.2,1.32,0.07,-60.7,481.6,-39.8,57.2,310.9,4.8,315.7,62.6,28.3,145.1,-123.6
53784,32,37.6405778,-72.5556247,19782.9,64715,201.3,397.52,0.7,1.1,269.51,268.5,-1.2,1.3,0.09,-61.1,480.6,-40.3,57.2,311.8,4.8,317.2,62.6,28.2,145.1,-123.6
53785,32,37.6405296,-72.5581586,19786.5,64727,201.2,397.52,0.7,1,269.52,268.5,-1.2,1.26,0.05,-60.8,481.6,-40,57.1,310.5,4.9,316.6,62.6,28.2,145.1,-123.6
53786,32,37.640482,-72.5603503,19790.1,64740,201.1,396.93,0.7,1,269.53,268.5,-1.2,1.24,0.01,-60.9,481.3,-40.1,57.1,310.3,4.8,318.6,62.6,28.3,145.1,-123.6
53787,32,37.640435,-72.562543,19793.5,64750,201,396.93,0.7,1,269.54,268.5,-1.2,1.22,0.03,-60.8,481.6,-40,57.1,310.5,4.9,318,62.6,28.2,145.1,-123.7
53788,32,37.6403826,-72.564739,19796.9,64757,201,396.74,0.699,1,269.54,268.5,-1.2,1.2,0.05,-60.8,481.6,-40.1,57.1,309.9,4.8,318.9,62.6,28.2,145.1,-123.7
53789,32,37.6403366,-72.5669336,19800.2,64772,200.9,396.74,0.699,0.9,269.56,268.6,-1.2,1.15,0.04,-60.9,481.6,-40.1,57,310.1,4.7,315.8,62.6,28.2,145.1,-123.7
53790,32,37.6402913,-72.5694723,19803.4,64785,200.8,396.74,0.699,0.9,269.56,268.6,-1.2,1.12,0.01,-60.9,481.6,-40.2,57,311.9,4.7,314.9,62.6,28.2,145.1,-123.7
53791,32,37.6402464,-72.5716685,19806.4,64792,200.8,396.74,0.699,0.8,269.58,268.6,-1.2,1.11,0.02,-61.1,481.1,-40.4,57,310.6,4.8,315.5,62.6,28.2,145.1,-123.7
53792,32,37.640202,-72.5738654,19809.4,64797,200.7,396.35,0.699,0.8,269.6,268.6,-1.2,1.1,0.04,-60.9,481.8,-40.1,56.9,310,4.8,316.9,62.5,28.2,145.1,-123.8
53793,32,37.6401582,-72.576063,19812.1,64807,200.6,395.77,0.698,0.8,269.62,268.6,-1.2,1.05,0.11,-61.3,480.9,-40.6,56.9,311.5,4.7,319.3,62.5,28.1,145.1,-123.8
53794,32,37.640115,-72.5782612,19814.7,64815,200.6,395.96,0.699,0.8,269.61,268.6,-1.1,0.96,0.08,-61.1,481.4,-40.4,56.9,310.5,4.7,318.1,62.5,28.1,145.1,-123.8
53795,32,37.6400724,-72.5808031,19817.3,64827,200.5,395.77,0.698,0.7,269.6,268.7,-1.1,0.92,0.01,-60.9,481.8,-40.2,56.9,310.1,4.4,314.8,62.5,28.1,145.1,-123.8
53796,32,37.6400245,-72.5830047,19819.8,64830,200.5,396.15,0.698,0.7,269.6,268.7,-1.1,0.94,0.03,-61,481.6,-40.3,56.9,309.6,4.6,313,62.5,28.1,145.1,-123.8
53797,32,37.6399829,-72.585204,19822.2,64835,200.4,395.96,0.698,0.7,269.62,268.7,-1.1,0.94,0.07,-61,481.8,-40.3,56.8,311.5,4.6,313.7,62.5,28.1,145.1,-123.8
53798,32,37.639942,-72.5874037,19824.4,64845,200.4,395.77,0.698,0.7,269.63,268.7,-1.1,0.91,0.08,-61,481.8,-40.3,56.8,310.5,4.6,314.9,62.5,28,145.1,-123.8
53799,32,37.6399016,-72.5896038,19826.6,64852,200.4,395.77,0.698,0.6,269.66,268.7,-1.1,0.86,0.07,-61,481.8,-40.3,56.8,310.9,4.7,315.8,62.5,28,145.1,-123.9
53800,32,37.6398619,-72.5921473,19828.7,64862,200.4,395.96,0.698,0.6,269.68,268.7,-1.1,0.82,0.08,-61,481.8,-40.3,56.8,309.4,4.8,315.5,62.5,28,145.1,-123.9
53801,32,37.6398227,-72.5943477,19830.8,64867,200.4,395.96,0.698,0.6,269.7,268.8,-1.1,0.82,0.06,-61,481.8,-40.3,56.8,310.5,4.6,313.1,62.5,28,145.1,-123.9
53802,32,37.6397842,-72.5965482,19832.8,64872,200.4,396.15,0.698,0.6,269.71,268.8,-1.1,0.82,0.05,-61,482.1,-40.3,56.7,310,4.7,312.6,62.5,28,145.1,-124
53803,32,37.6397462,-72.5987489,19834.7,64877,200.4,396.15,0.699,0.6,269.71,268.8,-1.1,0.81,0.04,-61.2,481.6,-40.6,56.7,310.1,4.7,312.6,62.5,28,145.1,-124
53804,32,37.639703,-72.6009517,19836.6,64885,200.4,396.15,0.699,0.6,269.72,268.8,-1.1,0.8,0.04,-61.1,481.9,-40.3,56.7,310.6,4.7,312.9,62.5,28,145.1,-124
53805,32,37.6396661,-72.6031526,19838.4,64890,200.3,396.35,0.699,0.6,269.73,268.8,-1,0.81,0.05,-61.1,481.9,-40.4,56.7,310.3,4.9,311.6,62.5,28,145.1,-124
53806,32,37.6396298,-72.6056968,19840.2,64897,200.3,396.35,0.699,0.6,269.74,268.9,-1,0.81,0.06,-61.1,481.9,-40.4,56.7,310.5,4.7,308.8,62.5,28,145.1,-124
53807,32,37.6395941,-72.6078979,19841.9,64900,200.3,396.15,0.699,0.6,269.76,268.9,-1,0.8,0.07,-61.5,480.9,-40.8,56.7,309.1,4.6,310.2,62.5,28,145.1,-124
53808,32,37.639559,-72.610099,19843.7,64902,200.3,395.96,0.699,0.6,269.76,268.9,-1,0.79,0.07,-61.1,481.9,-40.4,56.7,310,4.6,311.1,62.5,28,145.1,-124
53809,32,37.6395245,-72.6123002,19845.5,64910,200.3,396.35,0.699,0.6,269.75,268.9,-1,0.79,0.07,-61.1,482.1,-40.4,56.6,310.8,4.7,309.1,62.5,28,145.1,-124
53810,32,37.6394906,-72.6145015,19847.2,64915,200.3,396.54,0.699,0.6,269.76,268.9,-1,0.8,0.05,-61.3,481.6,-40.6,56.6,310.8,4.8,308.7,62.5,28,145.1,-124
53811,32,37.6394573,-72.6170462,19849,64917,200.2,396.54,0.699,0.6,269.81,269,-1,0.82,0.07,-61.1,482.1,-40.4,56.6,310.3,4.8,306.3,62.5,28,145.1,-124
53812,32,37.6394186,-72.6192493,19850.8,64925,200.2,396.74,0.699,0.6,269.87,269,-1.1,0.86,0.07,-61.2,481.9,-40.5,56.6,309.6,5,307.6,62.5,28,145.1,-124.1
53813,32,37.6393865,-72.6214511,19852.6,64930,200.2,396.54,0.699,0.6,269.91,269,-1.1,0.9,0.05,-61,482.3,-40.2,56.6,309.5,5,309.6,62.5,28.1,145.1,-124.1
53814,32,37.6393549,-72.6236532,19854.5,64937,200.2,396.35,0.699,0.6,269.95,269,-1.1,0.92,0.08,-60.9,482.5,-40.2,56.6,310.5,5,311.6,62.5,28.1,145.1,-124.1
53815,32,37.6393239,-72.6258556,19856.4,64945,200.2,396.54,0.699,0.7,269.98,269,-1.1,0.95,0.08,-61,482.6,-40.2,56.5,309.4,5.1,311.8,62.5,28.1,145.1,-124.2
53816,32,37.6392936,-72.6280583,19858.5,64952,200.1,396.54,0.699,0.7,270.03,269,-1.1,0.99,0.06,-61,482.6,-40.2,56.5,310.5,5.3,312.5,62.5,28.1,145.1,-124.2
53817,32,37.6392639,-72.6306048,19860.6,64960,200.1,396.74,0.699,0.7,270.08,269.1,-1.2,1.02,0.03,-60.9,482.8,-40.1,56.5,309.1,5.3,310.4,62.5,28.2,145.1,-124.2
53818,32,37.6392347,-72.6328086,19862.9,64965,200,396.54,0.699,0.8,270.1,269.1,-1.2,1.1,0.05,-61,482.6,-40.3,56.5,310.4,5.3,311,62.5,28.2,145.1,-124.2
53819,32,37.6392062,-72.6350136,19865.2,64970,199.9,395.77,0.698,0.8,270.12,269.1,-1.2,1.16,0.12,-61,482.6,-40.4,56.5,309.5,5.2,313.8,62.5,28.2,145.1,-124.2
53820,32,37.6391726,-72.637221,19867.7,64985,199.8,395.77,0.698,0.8,270.15,269.1,-1.2,1.06,0.07,-61.2,482.4,-40.6,56.4,308.1,5.3,313.8,62.5,28.2,145.1,-124.3
53821,32,37.6391452,-72.6394282,19870.3,64997,199.7,395.57,0.697,0.8,270.21,269.1,-1.2,1.01,0,-60.8,483.3,-40.1,56.4,308.1,5.4,315.4,62.5,28.2,145.1,-124.4
53822,32,37.6391183,-72.6416363,19873.1,65005,199.7,395.18,0.697,0.8,270.27,269.2,-1.3,1.06,0.04,-60.8,483.3,-40.2,56.4,309,5.2,316,62.5,28.2,145.1,-124.4
53823,32,37.6390921,-72.6438454,19875.8,65007,199.5,394.99,0.696,0.8,270.32,269.2,-1.3,1.03,0.1,-60.8,483.3,-40.2,56.4,308.7,5.4,316.5,62.5,28.1,145.1,-124.4
53824,32,37.6390664,-72.6463987,19878.4,65025,199.5,394.6,0.695,0.7,270.35,269.2,-1.3,0.88,0.05,-60.7,483.7,-40.2,56.3,309.1,5.3,318.9,62.5,28.1,145.1,-124.5
53825,32,37.6390413,-72.6486094,19881,65035,199.4,394.6,0.695,0.6,270.36,269.2,-1.3,0.82,0,-60.6,484,-40.1,56.3,308.4,5.4,318.3,62.5,28.1,145.1,-124.6
53826,32,37.6390167,-72.6508207,19883.4,65037,199.3,394.99,0.695,0.5,270.35,269.2,-1.3,0.78,0.04,-60.6,484,-40,56.3,308.9,5.6,315.8,62.5,28,145.1,-124.6
53827,32,37.6389928,-72.6530324,19885.6,65042,199.3,394.21,0.695,0.5,270.34,269.2,-1.3,0.74,0.07,-60.5,484.2,-40,56.3,308.1,5.3,318.6,62.5,28,145.1,-124.6
53828,32,37.6389631,-72.6552457,19887.4,65050,199.3,394.41,0.695,0.4,270.34,269.3,-1.2,0.66,0.04,-60.7,483.7,-40.2,56.3,309.4,5.1,315.2,62.5,28,145.1,-124.6
53829,32,37.6389403,-72.657458,19889.1,65060,199.3,394.6,0.695,0.3,270.34,269.3,-1.2,0.59,0,-60.5,484.4,-39.9,56.2,309.3,5.2,314.4,62.5,28,145.1,-124.7
53830,32,37.6389179,-72.6596704,19890.5,65060,199.3,394.79,0.695,0.3,270.34,269.3,-1.2,0.62,0.01,-60.7,484,-40.2,56.2,308.1,5.3,313.7,62.5,28,145.1,-124.6
53831,32,37.638896,-72.661883,19891.6,65060,199.3,394.79,0.695,0.2,270.34,269.3,-1.2,0.66,0.05,-60.5,484.4,-39.9,56.2,307.7,5.3,313.7,62.5,27.9,145.1,-124.6
53832,32,37.6388748,-72.6640957,19892.5,65060,199.3,394.79,0.695,0.2,270.34,269.3,-1.2,0.63,0.08,-60.8,483.8,-40.3,56.2,309,5.3,313.7,62.5,27.9,145.2,-124.6
53833,32,37.6388541,-72.6666518,19893.3,65060,199.3,394.79,0.695,0.2,270.34,269.4,-1.1,0.59,0.02,-60.7,484,-40.2,56.2,308.4,5,310.9,62.5,27.9,145.2,-124.6
53834,32,37.6388339,-72.6688647,19894,65062,199.2,394.6,0.695,0.2,270.36,269.4,-1.2,0.58,0.01,-60.5,484.4,-40,56.2,308.9,5.1,311.4,62.5,28,145.2,-124.7
53835,32,37.6388142,-72.6710777,19894.6,65062,199.2,394.21,0.695,0.2,270.4,269.4,-1.2,0.59,0.04,-60.5,484.4,-39.9,56.2,308.5,5,314.2,62.5,27.9,145.2,-124.7
53836,32,37.6387889,-72.6732883,19895.2,65065,199.2,394.99,0.695,0.1,270.44,269.4,-1.2,0.58,0.08,-60.7,484,-40.2,56.2,308.2,5.4,312.3,62.5,27.9,145.2,-124.7
53837,32,37.6387703,-72.6755013,19895.7,65067,199.2,394.6,0.695,0.1,270.46,269.4,-1.2,0.55,0.08,-60.6,484.2,-40,56.2,308.7,5.3,314.3,62.5,27.9,145.2,-124.8
53838,32,37.6387523,-72.6777142,19896.2,65067,199.2,394.6,0.695,0.1,270.47,269.4,-1.2,0.53,0.01,-60.5,484.4,-40,56.2,308.6,5.3,314.6,62.5,27.9,145.2,-124.8
53839,32,37.6387348,-72.6799271,19896.5,65067,199.3,394.6,0.695,0.1,270.51,269.5,-1.2,0.54,0.01,-60.9,483.5,-40.4,56.2,307.9,5.1,313.8,62.5,27.9,145.2,-124.8
53840,32,37.6387178,-72.6821399,19896.8,65070,199.3,394.6,0.695,0.1,270.53,269.5,-1.2,0.53,0.07,-60.6,484.2,-40,56.2,308.2,5.2,314.4,62.5,27.9,145.2,-124.8
53841,32,37.6387015,-72.6843526,19897.1,65070,199.3,394.6,0.695,0.1,270.55,269.5,-1.2,0.49,0.07,-60.6,484.2,-40,56.2,308.2,5.2,314.9,62.5,27.9,145.2,-124.9
53842,32,37.6386856,-72.6869085,19897.3,65070,199.3,394.6,0.695,0,270.58,269.5,-1.2,0.47,0.02,-60.6,484.2,-40.1,56.2,308.2,5.3,315.7,62.5,27.9,145.2,-124.9
53843,32,37.6386703,-72.6891209,19897.5,65070,199.3,394.6,0.696,0,270.6,269.5,-1.3,0.5,0.02,-60.9,483.5,-40.3,56.2,308.6,5.3,316.3,62.5,27.9,145.2,-124.9
53844,32,37.638649,-72.6913309,19897.5,65067,199.3,394.99,0.696,0,270.63,269.5,-1.2,0.54,0.04,-60.6,484.2,-40,56.2,307.7,5.6,315.6,62.5,27.9,145.2,-124.9
53845,32,37.6386348,-72.693543,19897.6,65067,199.3,394.79,0.696,0.1,270.63,269.6,-1.2,0.55,0.08,-60.6,484.2,-40.1,56.2,307.7,5.2,313.7,62.5,27.9,145.2,-124.9
53846,32,37.6386212,-72.6957552,19897.6,65070,199.3,394.6,0.696,0.1,270.62,269.6,-1.2,0.56,0.07,-60.6,484.2,-40,56.2,308.6,5.1,314.2,62.5,27.9,145.2,-124.9
53847,32,37.6386083,-72.6979672,19897.8,65067,199.3,394.99,0.696,0.1,270.63,269.6,-1.2,0.57,0.03,-61,483.3,-40.4,56.2,308.2,5.3,313,62.5,27.9,145.2,-124.9
53848,32,37.6385959,-72.7001793,19898,65067,199.3,394.99,0.696,0.1,270.63,269.6,-1.2,0.59,0.01,-60.6,484.2,-40.1,56.2,308.4,5.3,313,62.5,28,145.2,-124.9
53849,32,37.638584,-72.7023914,19898.2,65070,199.3,394.79,0.696,0.1,270.65,269.6,-1.2,0.62,0.09,-60.5,484.4,-39.9,56.2,307.9,5.3,314.3,62.5,28.1,145.2,-124.9
53850,32,37.6385719,-72.7046036,19898.5,65072,199.3,394.79,0.695,0.1,270.79,269.6,-1.4,0.55,-3.71,-61,483.3,-40.5,56.2,308.5,5.6,317.9,62.5,31,145.2,-126.3
53851,32,37.6385549,-72.7071591,19898.9,65077,199.3,394.41,0.695,0.1,270.94,269.3,-1.8,0.73,-10.06,-60.8,483.8,-40.2,56.2,307.4,6.8,328.1,62.5,36.1,145.2,-128.9
53852,32,37.6385255,-72.7093713,19899.2,65080,199.3,394.79,0.695,0,270.89,268.7,-2.3,1.13,-17.2,-60.9,483.5,-40.4,56.2,308.6,8.6,333.5,62.5,41.8,145.2,-132.2
53853,32,37.6384722,-72.7115841,19899.5,65070,199.3,394.6,0.695,-0.1,270.43,267.9,-2.7,1.44,-19.39,-60.8,483.8,-40.3,56.2,308.9,9.6,336.6,62.5,43.7,145.2,-132.8
53854,32,37.6383912,-72.7137977,19899.5,65067,199.4,394.21,0.695,-0.2,269.76,267,-2.9,1.25,-18.87,-60.8,483.8,-40.3,56.2,308.5,10.3,339,62.5,43.3,145.2,-131.8
53855,32,37.6382829,-72.7160127,19899.2,65070,199.5,394.41,0.695,-0.4,268.88,266.1,-2.9,1.05,-17.73,-60.9,483.5,-40.3,56.2,308.1,10.3,338.3,62.5,42.5,145.2,-130.2
53856,32,37.638149,-72.7182292,19898.6,65062,199.5,394.21,0.695,-0.4,267.86,265.3,-2.7,1.02,-16.4,-60.9,483.5,-40.4,56.2,307.9,9.6,336.4,62.5,41.6,145.2,-128.3
53857,32,37.6379904,-72.7204474,19897.6,65050,199.6,394.02,0.695,-0.4,266.81,264.6,-2.4,0.96,-15.23,-60.7,483.7,-40.2,56.3,308.6,8.4,333.9,62.5,40.8,145.2,-126.5
53858,32,37.6378085,-72.7226677,19896.3,65047,199.6,393.82,0.695,-0.3,265.76,263.8,-2.1,0.9,-14.18,-61.1,482.8,-40.6,56.3,308.4,7.5,331.2,62.5,40.1,145.2,-124.8
53859,32,37.6376048,-72.7248904,19895,65042,199.7,394.02,0.695,-0.2,264.74,263.2,-1.7,0.87,-13.27,-61.1,482.8,-40.7,56.3,308.7,6.2,325,62.5,39.4,145.2,-123.3
53860,32,37.63738,-72.7271133,19893.9,65040,199.7,394.02,0.695,-0.2,263.78,262.5,-1.4,0.89,-12.37,-61.1,482.8,-40.6,56.3,308.6,5.4,319.4,62.5,38.8,145.2,-121.8
53861,32,37.6371366,-72.7293417,19893,65037,199.7,393.82,0.694,-0.1,262.89,261.9,-1.1,0.92,-11.51,-60.9,483.3,-40.4,56.3,308.5,4.5,312.6,62.5,38.2,145.2,-120.4
53862,32,37.6368752,-72.7315734,19892.4,65037,199.7,393.43,0.694,0,262.1,261.4,-0.9,0.97,-10.67,-61.2,482.6,-40.8,56.3,310.1,3.7,304,62.5,37.5,145.2,-119.2
53863,32,37.6365972,-72.7338084,19892.2,65037,199.7,393.63,0.694,0.1,261.41,260.8,-0.7,0.99,-9.92,-61,483.1,-40.5,56.3,309,3.5,298.5,62.5,36.9,145.2,-118.1
53864,32,37.6363038,-72.7360471,19892.2,65037,199.6,392.85,0.693,0.2,260.8,260.4,-0.6,1.03,-9.18,-60.9,483.3,-40.5,56.3,310.3,2.9,289.9,62.5,36.3,145.2,-117.2
53865,32,37.635996,-72.7382893,19892.7,65040,199.6,393.63,0.693,0.3,260.29,259.9,-0.5,1.07,-8.48,-60.9,483.3,-40.5,56.3,308.1,3.2,285.4,62.5,35.8,145.2,-116.4
53866,32,37.6356754,-72.7405351,19893.5,65045,199.5,393.04,0.693,0.4,259.87,259.5,-0.5,1.1,-7.84,-61,483.1,-40.6,56.3,308.1,3,285.3,62.5,35.2,145.2,-115.7
53867,32,37.6353427,-72.7427844,19894.5,65050,199.5,392.85,0.693,0.4,259.5,259.1,-0.5,1.12,-7.33,-61.4,482.1,-41.1,56.3,307.7,3,287.6,62.5,34.8,145.2,-115.2
53868,32,37.6349981,-72.7450341,19895.7,65060,199.3,392.85,0.693,0.4,259.2,258.8,-0.6,1.14,-6.79,-61.2,482.8,-40.8,56.2,309.1,3.1,285.6,62.5,34.3,145.2,-114.7
53869,32,37.6346442,-72.7472903,19897.2,65065,199.3,393.04,0.693,0.5,258.94,258.5,-0.6,1.18,-6.27,-60.9,483.5,-40.5,56.2,309.3,3.3,286.7,62.5,33.9,145.2,-114.3
53870,32,37.6342809,-72.7495499,19898.8,65070,199.2,392.66,0.693,0.5,258.7,258.2,-0.7,1.18,-5.92,-61.2,482.8,-40.8,56.2,307.6,3.3,290.5,62.5,33.6,145.2,-113.9
53871,32,37.633909,-72.7514694,19900.6,65075,199.2,392.27,0.692,0.6,258.51,257.9,-0.8,1.21,-5.5,-61,483.3,-40.6,56.2,309.1,3.4,297.6,62.5,33.2,145.2,-113.6
53872,32,37.6335289,-72.7537353,19902.4,65085,199,392.66,0.692,0.6,258.32,257.6,-0.9,1.2,-5.09,-61,483.3,-40.6,56.2,308.7,3.9,298,62.5,32.8,145.2,-113.3
53873,32,37.6331416,-72.7560043,19904.5,65100,199,392.46,0.692,0.6,258.16,257.4,-0.9,1.14,-4.78,-61,483.5,-40.7,56.1,308.5,3.9,300.3,62.5,32.5,145.2,-113.1
53874,32,37.6327476,-72.758276,19906.5,65107,198.9,392.46,0.692,0.5,257.99,257.2,-1,1.1,-4.46,-61,483.5,-40.6,56.1,308.2,4.1,300.2,62.5,32.2,145.2,-112.9
53875,32,37.6323473,-72.7605504,19908.6,65110,198.8,392.07,0.691,0.5,257.82,257,-1,1.05,-4.14,-60.9,483.8,-40.6,56.1,308,4.1,302.1,62.5,31.9,145.2,-112.6
53876,32,37.631941,-72.7624822,19910.6,65125,198.8,392.07,0.691,0.4,257.68,256.8,-1.1,0.89,-3.95,-61.3,483.1,-41,56,309.4,4.2,303.9,62.5,31.7,145.2,-112.5
53877,32,37.6315295,-72.7647598,19912.4,65137,198.9,392.46,0.692,0.3,257.56,256.6,-1.1,0.74,-3.76,-61,483.8,-40.7,56,309.8,4.5,305.3,62.5,31.4,145.2,-112.4
53878,32,37.6311129,-72.7670383,19914,65137,199,392.85,0.693,0.2,257.42,256.4,-1.1,0.82,-3.46,-61,483.8,-40.6,56,311.8,4.7,305.9,62.5,31.2,145.2,-112.2
53879,32,37.6306915,-72.7689746,19915.3,65132,199,392.46,0.693,0.3,257.29,256.3,-1.1,0.89,-3.18,-61.1,483.6,-40.8,56,310,4.5,306.9,62.5,30.9,145.2,-112
53880,32,37.6302655,-72.7712552,19916.2,65130,199,392.27,0.692,0.3,257.16,256.2,-1.2,0.9,-3,-61.1,483.6,-40.8,56,309.1,4.4,306.9,62.5,30.8,145.2,-111.8
53881,32,37.6298353,-72.7735367,19917,65140,199.1,392.27,0.692,0.3,257.04,256,-1.2,0.81,-2.89,-60.8,484.3,-40.5,56,310.4,4.5,309.9,62.5,30.7,145.2,-111.7
