Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
69473,15,35.0474023,-105.1134865,20028.2,65582,229.5,406.65,0.717,3.2,92.66,90.3,-2.1,1.43,-0.11,-60.7,487.5,-38.9,54.8,307.1,22.2,247.5,56.2,33.7,-178.1,88.7
69474,15,35.0473897,-105.1108437,20031,65620,229.4,406.07,0.715,2.9,92.58,90.4,-2,1.08,-0.16,-60.3,488.7,-38.5,54.7,307,22.1,249.4,56.2,33.6,-178,89
69475,15,35.047377,-105.1085427,20034.4,65630,229.2,406.07,0.715,2.5,92.44,90.4,-1.9,0.95,-0.24,-60.5,488.2,-38.7,54.7,307.5,21.7,250.4,56.2,33.6,-178,89.2
69476,15,35.0473654,-105.1058946,20037.6,65635,229.2,405.68,0.714,2.2,92.33,90.4,-1.8,0.93,-0.13,-60.5,488.2,-38.8,54.7,307.1,21.8,251.6,56.2,33.7,-178,89.3
69477,15,35.0473526,-105.1035919,20040.5,65645,229.1,405.49,0.714,1.9,92.28,90.4,-1.7,0.69,0.08,-60.6,488,-39,54.7,307.4,21.7,252,56.2,33.7,-178,89.6
69478,15,35.0473396,-105.1009454,20042.9,65660,229.1,406.26,0.715,1.5,92.22,90.4,-1.7,0.63,-0.18,-60.6,488.2,-38.8,54.6,306.4,21.3,252.2,56.2,33.6,-178,89.7
69479,15,35.0473267,-105.0986417,20045.1,65652,229.1,405.49,0.714,1.2,92.2,90.4,-1.6,0.8,-0.24,-60.8,487.5,-39.1,54.7,307.2,21.6,252.8,56.2,33.6,-178,89.6
69480,15,35.0473138,-105.0959943,20046.8,65655,229,405.29,0.713,1.1,92.16,90.4,-1.6,0.48,-0.14,-60.4,488.4,-38.7,54.7,307.1,21.6,253.1,56.2,33.7,-178,89.8
69481,15,35.0473008,-105.0933467,20048.1,65670,229.1,405.29,0.714,0.5,92.11,90.4,-1.5,0.3,-0.23,-60.3,488.9,-38.6,54.6,307.7,21.6,253.7,56.2,33.6,-178,90
69482,15,35.0472878,-105.0910426,20049.3,65670,229.1,405.49,0.714,0.1,92.06,90.4,-1.5,0.36,-0.19,-60.6,488.2,-39,54.6,306.5,21.5,254,56.2,33.6,-178,90
69483,15,35.0472749,-105.0883953,20050,65670,229.1,405.68,0.714,-0.2,92.02,90.4,-1.5,0.26,0.09,-60,489.6,-38.3,54.6,306.2,21.3,254.3,56.2,33.7,-178,90.2
69484,15,35.0472628,-105.0860903,20050.1,65665,229.1,405.68,0.714,-0.3,91.99,90.4,-1.4,0.23,-0.2,-60.1,489.4,-38.4,54.6,305.7,21.3,254.6,56.2,33.6,-178,90.2
69485,15,35.0472497,-105.0834438,20049.9,65660,229.1,405.49,0.714,-0.4,91.92,90.4,-1.4,0.23,-0.25,-60.1,489.4,-38.4,54.6,306,21.3,255.3,56.2,33.6,-178,90.3
69486,15,35.0472366,-105.0807978,20049.5,65657,229.2,405.1,0.714,-0.5,91.88,90.4,-1.3,0.17,-0.26,-60.4,488.7,-38.8,54.6,307.6,21.6,255.9,56.2,33.5,-178,90.4
69487,15,35.0472237,-105.0784957,20049,65652,229.2,405.49,0.713,-0.6,91.9,90.4,-1.3,0.04,-0.1,-60.1,489.1,-38.4,54.7,307.5,21.4,255.6,56.2,33.7,-177.9,90.5
69488,15,35.0472108,-105.0758511,20048.3,65652,229.3,405.68,0.714,-0.8,91.95,90.4,-1.4,-0.1,0.02,-60.3,488.7,-38.6,54.7,307.7,21.4,255.1,56.2,33.8,-177.9,90.5
69489,15,35.0471977,-105.0735507,20047.5,65647,229.4,406.07,0.715,-0.9,92.02,90.4,-1.5,0.1,-0.21,-60.2,488.9,-38.5,54.7,306.9,21.4,254.4,56.2,33.6,-177.9,90.3
69490,15,35.0471847,-105.0709077,20046.7,65637,229.4,406.07,0.715,-0.7,92.14,90.4,-1.6,0.19,0.04,-60.7,487.7,-38.9,54.7,307,21.6,253.3,56.2,33.8,-177.9,90.1
69491,15,35.0471714,-105.0682653,20045.6,65637,229.5,406.26,0.715,-0.7,92.21,90.4,-1.6,0.16,-0.1,-60.4,488.4,-38.6,54.7,306.2,21.6,252.6,56.2,33.7,-177.9,90.1
69492,15,35.0471593,-105.0659632,20044.6,65632,229.6,406.07,0.716,-0.6,92.25,90.4,-1.7,0.28,-0.17,-60.6,488,-38.8,54.7,305.5,21.9,252.4,56.2,33.6,-177.9,90
69493,15,35.047146,-105.0633217,20043.7,65627,229.6,405.87,0.715,-0.4,92.27,90.4,-1.7,0.31,-0.11,-60.5,488.2,-38.8,54.7,306.4,22,252.4,56.2,33.7,-177.9,89.9
69494,15,35.0471325,-105.0610238,20042.8,65625,229.6,406.07,0.715,-0.3,92.3,90.4,-1.7,0.24,-0.13,-60.8,487.5,-39,54.7,306.9,21.9,252,56.2,33.7,-177.9,90
69495,15,35.047119,-105.0583829,20042.2,65622,229.6,406.46,0.716,-0.2,92.37,90.4,-1.8,0.26,-0.15,-60.4,488.4,-38.6,54.7,308.1,21.8,251.2,56.2,33.7,-177.9,89.9
69496,15,35.0471055,-105.0557424,20041.7,65622,229.7,406.65,0.717,0,92.5,90.4,-1.9,0.29,-0.12,-60.6,488,-38.7,54.7,307.7,22,250,56.2,33.7,-177.9,89.8
69497,15,35.047092,-105.0534453,20041.4,65620,229.7,407.82,0.718,0.3,92.61,90.4,-2,0.42,0.07,-60.7,487.7,-38.8,54.7,307,21.6,248.4,56.2,33.7,-177.9,89.6
69498,15,35.0470781,-105.0508048,20041.2,65610,229.6,408.98,0.721,0.8,92.69,90.4,-2.1,0.7,0.02,-60.9,487,-38.8,54.8,307.2,21.1,246.9,56.2,33.8,-177.9,89.3
69499,15,35.0470641,-105.048507,20041.2,65600,229.6,408.01,0.719,1.5,92.78,90.4,-2.2,1.11,0.01,-61.2,486.3,-39.3,54.8,307.1,21.7,246.7,56.2,33.8,-177.9,88.9
69500,15,35.047051,-105.0458615,20041.7,65607,229.4,407.43,0.718,2.1,92.83,90.4,-2.2,0.92,0.09,-61,486.8,-39.1,54.8,307.2,21.9,246.4,56.2,33.7,-177.9,89
69501,15,35.0470364,-105.043218,20042.8,65635,229.4,407.43,0.718,2.2,92.87,90.4,-2.3,0.92,-0.15,-61.2,486.6,-39.3,54.7,307.4,21.9,246.1,56.2,33.6,-177.8,89
69502,15,35.0470217,-105.0409168,20044.8,65637,229.2,407.62,0.718,2.5,92.88,90.4,-2.3,1.06,-0.16,-60.8,487.5,-38.9,54.7,307.9,21.7,245.7,56.2,33.6,-177.8,88.9
69503,15,35.047007,-105.038271,20047,65640,229.1,407.23,0.718,2.8,92.89,90.4,-2.3,1.1,-0.15,-61.1,486.8,-39.2,54.7,306.6,21.8,245.7,56.2,33.6,-177.8,88.9
69504,15,35.0469921,-105.0359672,20049.4,65657,229,407.23,0.718,3,92.9,90.4,-2.3,1.19,-0.18,-60.9,487.5,-39,54.6,307,21.7,245.5,56.2,33.6,-177.8,88.8
69505,15,35.0469772,-105.0333184,20052.2,65662,228.9,406.65,0.717,3.2,92.89,90.4,-2.3,1.35,-0.2,-60.9,487.5,-39,54.6,308.9,21.9,245.9,56.2,33.6,-177.8,88.7
69506,15,35.0469622,-105.0310113,20055.2,65680,228.7,406.46,0.717,3.4,92.86,90.4,-2.3,1.22,-0.21,-60.9,487.5,-39.1,54.6,306.2,21.7,246,56.2,33.6,-177.8,88.8
69507,15,35.0469473,-105.0283593,20058.5,65700,228.5,406.65,0.717,3.4,92.83,90.4,-2.2,1.15,-0.24,-61.3,486.9,-39.4,54.5,306.4,21.4,245.9,56.2,33.5,-177.8,88.9
69508,15,35.0469334,-105.025703,20062.1,65705,228.4,406.65,0.718,3.6,92.85,90.4,-2.2,1.24,-0.23,-61.2,487.1,-39.3,54.5,307.6,21.4,245.6,56.2,33.6,-177.8,88.9
69509,15,35.0469185,-105.0233913,20065.6,65715,228.3,406.85,0.718,3.8,92.88,90.4,-2.3,1.3,-0.18,-61.4,486.6,-39.6,54.5,307.7,21.2,245.1,56.2,33.6,-177.8,88.8
69510,15,35.0469036,-105.0207345,20069.3,65732,228.1,406.85,0.718,3.8,92.86,90.4,-2.2,1.32,-0.13,-61.7,486,-39.8,54.5,305.6,21,245.1,56.2,33.7,-177.8,88.8
69511,15,35.0468886,-105.0184192,20073.1,65742,227.9,406.26,0.718,4,92.8,90.4,-2.2,1.5,-0.17,-61.7,486.2,-39.9,54.4,306.9,21,245.8,56.2,33.6,-177.8,88.8
69512,15,35.0468736,-105.0157586,20077.1,65755,227.7,406.07,0.717,4.2,92.76,90.4,-2.1,1.49,-0.15,-61.8,486,-40.1,54.4,307.4,20.8,246,56.2,33.6,-177.8,88.8
69513,15,35.0468585,-105.0134393,20081.2,65782,227.6,405.87,0.717,4.1,92.75,90.4,-2.1,1.41,-0.14,-61.8,486.2,-40.1,54.3,307.9,20.8,246.1,56.2,33.6,-177.8,88.9
69514,15,35.0468435,-105.0107749,20085.4,65792,227.4,405.29,0.716,4,92.75,90.4,-2.1,1.35,-0.24,-61.7,486.5,-40,54.3,306.1,20.9,246.3,56.2,33.5,-177.7,88.9
69515,15,35.0468285,-105.008452,20089.7,65810,227.3,404.9,0.715,3.9,92.75,90.4,-2.1,1.3,-0.24,-61.7,486.7,-40.1,54.2,306.4,21,246.4,56.2,33.5,-177.7,89
69516,15,35.0468144,-105.0057805,20093.9,65827,227.1,404.9,0.715,3.7,92.71,90.4,-2.1,1.23,-0.18,-61.7,486.7,-40.1,54.2,307.4,20.7,246.5,56.2,33.6,-177.7,89.1
69517,15,35.0467995,-105.0034547,20098,65840,227,404.32,0.715,3.5,92.68,90.4,-2.1,1.2,-0.26,-62.2,485.6,-40.6,54.2,307.1,20.9,247,56.2,33.5,-177.7,89.1
69518,15,35.0467848,-105.0011274,20101.9,65852,226.9,403.93,0.714,3.2,92.7,90.4,-2.1,1.19,-0.25,-62.2,485.8,-40.7,54.1,307.1,21,247,56.2,33.5,-177.7,89.1
69519,15,35.0467701,-104.9984557,20105.5,65867,226.7,403.74,0.714,3,92.72,90.4,-2.1,1.1,-0.13,-61.8,486.8,-40.3,54.1,304.8,20.9,246.7,56.2,33.7,-177.7,89.2
69520,15,35.0467553,-104.9961261,20108.9,65877,226.7,403.35,0.713,2.6,92.71,90.4,-2.1,0.99,-0.11,-62,486.3,-40.5,54.1,306.2,21.1,247,56.2,33.7,-177.7,89.3
69521,15,35.0467405,-104.9934523,20112,65887,226.6,403.35,0.713,2.2,92.69,90.4,-2.1,0.86,-0.16,-61.9,486.8,-40.4,54,306.4,21,247.1,56.2,33.6,-177.7,89.4
69522,15,35.0467256,-104.9911212,20114.8,65897,226.5,402.57,0.712,1.8,92.67,90.4,-2,0.83,-0.19,-62.1,486.3,-40.7,54,307,21.2,247.7,56.2,33.6,-177.7,89.4
69523,15,35.0467107,-104.9884462,20117.1,65907,226.5,402.37,0.711,1.3,92.61,90.4,-2,0.54,-0.15,-61.8,487,-40.5,54,305.8,21.2,248.3,56.2,33.6,-177.7,89.7
69524,15,35.0466968,-104.9861118,20119,65922,226.5,402.37,0.711,0.5,92.55,90.4,-1.9,0.26,-0.17,-61.9,487,-40.6,53.9,307.4,21.1,248.8,56.2,33.6,-177.7,89.9
69525,15,35.0466819,-104.9837803,20120.5,65922,226.5,402.37,0.711,-0.3,92.53,90.4,-1.9,0.16,-0.19,-61.9,487,-40.5,53.9,306.1,21.1,249,56.2,33.6,-177.7,90
69526,15,35.0466669,-104.9811062,20121.1,65917,226.6,402.57,0.711,-0.8,92.54,90.4,-1.9,0.1,-0.16,-62.1,486.3,-40.8,54,305.8,21.1,248.9,56.2,33.6,-177.7,90.1
69527,15,35.0466517,-104.9787762,20120.9,65907,226.7,402.57,0.711,-1.1,92.49,90.4,-1.9,0.08,0.09,-61.9,486.8,-40.5,54,305.6,21.1,249.5,56.2,33.7,-177.6,90.2
69528,15,35.0466365,-104.976104,20120,65905,226.8,402.18,0.711,-1.5,92.46,90.4,-1.8,-0.27,-0.2,-61.8,487,-40.5,54,306,21.4,250,56.2,33.6,-177.6,90.4
69529,15,35.0466211,-104.9737764,20118.7,65895,226.9,402.96,0.712,-1.9,92.46,90.4,-1.8,-0.31,-0.24,-62.1,486.3,-40.6,54,306.6,21.1,249.7,56.2,33.6,-177.6,90.4
69530,15,35.0466058,-104.971107,20117,65880,227.1,403.15,0.712,-2,92.49,90.4,-1.9,-0.24,-0.14,-62.5,485.1,-41.1,54.1,306.1,21.2,249.5,56.2,33.7,-177.6,90.4
69531,15,35.0465904,-104.9687824,20114.8,65872,227.3,403.15,0.713,-2,92.47,90.4,-1.8,-0.23,0.07,-62.3,485.6,-40.8,54.1,306.9,21.4,249.9,56.2,33.7,-177.6,90.4
69532,15,35.0465755,-104.966457,20112.4,65867,227.4,403.15,0.714,-2.1,92.42,90.4,-1.8,-0.21,-0.15,-62.2,485.8,-40.7,54.1,305.1,21.4,250.4,56.2,33.6,-177.6,90.4
69533,15,35.0465596,-104.9637918,20110.1,65852,227.4,403.74,0.714,-2,92.41,90.4,-1.8,-0.1,-0.16,-62.4,485.4,-40.9,54.1,306.1,21.1,250.2,56.2,33.6,-177.6,90.4
69534,15,35.0465436,-104.9614711,20107.6,65835,227.6,403.35,0.713,-1.8,92.41,90.5,-1.8,0.09,-0.1,-62.5,484.9,-41.1,54.2,306,21.4,251.6,56.2,33.7,-177.6,90.4
69535,15,35.0465274,-104.9588082,20105.1,65832,227.7,404.32,0.715,-1.8,92.41,90.5,-1.8,-0.2,-0.12,-62.4,485.1,-40.9,54.2,305.7,21,251.2,56.2,33.7,-177.6,90.5
69536,15,35.0465112,-104.9564899,20102.8,65822,227.8,404.51,0.715,-1.6,92.42,90.5,-1.8,0.09,-0.18,-62.3,485.3,-40.7,54.2,305.8,21,251.1,56.2,33.6,-177.6,90.3
69537,15,35.0464947,-104.9538291,20100.6,65812,227.8,404.12,0.715,-1.2,92.43,90.5,-1.8,0.17,-0.14,-62.6,484.7,-41.1,54.2,306.9,21.2,251.2,56.2,33.7,-177.6,90.2
69538,15,35.0464781,-104.9515123,20098.6,65812,227.9,404.51,0.715,-1,92.42,90.5,-1.8,0.14,-0.12,-62.3,485.3,-40.7,54.2,305.8,21.1,251.2,56.2,33.7,-177.6,90.2
69539,15,35.0464615,-104.9488527,20096.9,65810,228,404.51,0.716,-0.8,92.42,90.5,-1.8,0.21,-0.18,-62.3,485.3,-40.7,54.2,307,21.2,251.3,56.2,33.6,-177.6,90.2
69540,15,35.0464464,-104.9465332,20095.6,65807,228,404.71,0.716,-0.6,92.42,90.5,-1.8,0.36,-0.25,-62.3,485.3,-40.7,54.2,306.7,21.1,251.2,56.2,33.5,-177.6,90.1
69541,15,35.0464296,-104.9438743,20094.5,65797,228,405.29,0.717,-0.2,92.42,90.5,-1.8,0.45,-0.18,-62.1,485.5,-40.5,54.3,305.7,20.8,250.9,56.2,33.6,-177.5,90.1
69542,15,35.0464128,-104.9415587,20093.6,65797,228,405.29,0.717,0,92.42,90.5,-1.8,0.6,-0.13,-62.7,484.2,-41.1,54.3,306.9,20.8,250.9,56.2,33.7,-177.5,90
69543,15,35.0463959,-104.9388995,20093,65795,228,405.1,0.716,0.4,92.44,90.5,-1.8,0.7,-0.18,-62.2,485.3,-40.6,54.3,307.1,20.9,250.8,56.2,33.6,-177.5,89.9
69544,15,35.046379,-104.9365831,20092.8,65797,227.9,404.9,0.716,0.7,92.48,90.5,-1.8,0.71,-0.17,-62.3,485.1,-40.6,54.3,307.4,21,250.5,56.2,33.6,-177.5,89.9
69545,15,35.046362,-104.933923,20092.9,65802,227.8,404.71,0.716,0.9,92.5,90.5,-1.8,0.71,-0.16,-62.4,484.9,-40.8,54.3,306.6,21,250.3,56.2,33.6,-177.5,89.8
69546,15,35.0463451,-104.9316056,20093.4,65807,227.8,405.1,0.717,1,92.53,90.5,-1.9,0.77,-0.21,-62.2,485.6,-40.6,54.2,305.7,20.9,249.8,56.2,33.6,-177.5,89.8
69547,15,35.0463281,-104.9289443,20094.2,65810,227.7,404.9,0.717,1.1,92.54,90.5,-1.9,0.86,-0.21,-62.3,485.3,-40.7,54.2,306.9,20.9,249.7,56.2,33.6,-177.5,89.7
69548,15,35.0463122,-104.9266221,20095,65810,227.6,404.71,0.716,1.4,92.55,90.5,-1.9,0.89,-0.17,-62.3,485.3,-40.6,54.2,308.6,20.9,249.6,56.2,33.6,-177.5,89.7
69549,15,35.0462953,-104.9239592,20096.1,65815,227.6,404.9,0.716,1.6,92.56,90.5,-1.9,0.85,-0.15,-62.3,485.3,-40.7,54.2,306.1,20.8,249.4,56.2,33.6,-177.5,89.7
69550,15,35.0462782,-104.9216388,20097.4,65822,227.5,405.1,0.716,1.6,92.55,90.5,-1.9,0.86,-0.18,-62.3,485.3,-40.7,54.2,305.5,20.6,249.3,56.2,33.6,-177.5,89.7
69551,15,35.0462611,-104.9189742,20098.9,65827,227.4,405.49,0.718,1.8,92.53,90.5,-1.9,0.93,-0.18,-62.2,485.6,-40.5,54.2,306.6,20.3,249.2,56.2,33.6,-177.5,89.7
69552,15,35.0462441,-104.9166519,20100.5,65830,227.3,405.49,0.717,2,92.51,90.5,-1.8,1.11,-0.2,-62.4,485.1,-40.7,54.2,306.5,20.2,249.3,56.2,33.6,-177.5,89.6
69553,15,35.046227,-104.913985,20102.3,65840,227.2,405.1,0.717,2.2,92.5,90.5,-1.8,1.18,-0.18,-62.4,485.1,-40.8,54.2,306.4,20.3,249.5,56.2,33.6,-177.5,89.6
69554,15,35.0462099,-104.9116601,20104.2,65852,227.1,404.71,0.716,2.2,92.5,90.5,-1.8,1.14,-0.13,-62.4,485.4,-40.8,54.1,307.1,20.4,249.6,56.2,33.7,-177.4,89.6
69555,15,35.0461927,-104.9089906,20106.4,65867,227,404.12,0.715,2,92.52,90.5,-1.9,1.02,-0.21,-62.8,484.4,-41.2,54.1,305.1,20.6,249.6,56.2,33.6,-177.4,89.7
69556,15,35.046177,-104.9066596,20108.7,65880,226.9,403.74,0.714,1.8,92.53,90.5,-1.9,1.03,-0.24,-62.4,485.4,-40.9,54.1,306.5,20.7,249.7,56.2,33.5,-177.4,89.7
69557,15,35.04616,-104.9039881,20111,65887,226.8,403.54,0.714,1.6,92.55,90.5,-1.9,0.92,-0.15,-62.9,484.5,-41.4,54,307.1,20.7,249.5,56.2,33.6,-177.4,89.7
69558,15,35.0461429,-104.9016591,20112.9,65900,226.7,402.96,0.713,1.2,92.57,90.5,-1.9,0.72,-0.19,-62.4,485.6,-41,54,306.6,20.9,249.5,56.2,33.6,-177.4,89.9
69559,15,35.046126,-104.8993295,20114.6,65905,226.7,402.96,0.713,0.6,92.59,90.5,-1.9,0.67,-0.26,-62.4,485.6,-41,54,306.2,20.9,249.3,56.2,33.5,-177.4,89.9
69560,15,35.0461091,-104.8966563,20116,65902,226.7,403.15,0.713,0.3,92.63,90.5,-2,0.67,-0.17,-62.6,485.2,-41.2,54,306.9,20.9,248.9,56.2,33.6,-177.4,89.9
69561,15,35.0460922,-104.8943263,20116.8,65905,226.7,401.79,0.711,0,92.62,90.5,-2,0.52,-0.14,-62.4,485.6,-41.1,54,304.5,21.5,249.7,56.2,33.6,-177.4,90
69562,15,35.0460752,-104.891653,20117.2,65910,226.7,401.21,0.71,-0.7,92.59,90.5,-1.9,0.12,-0.22,-62,486.5,-40.8,54,306.4,21.8,250.3,56.2,33.6,-177.4,90.3
69563,15,35.0460581,-104.8893237,20117.3,65915,226.8,401.01,0.709,-1.5,92.53,90.5,-1.9,-0.18,-0.22,-62,486.5,-40.8,54,305.8,21.9,251,56.2,33.6,-177.4,90.5
69564,15,35.0460417,-104.8866501,20116.8,65910,226.9,401.6,0.71,-2.2,92.47,90.5,-1.8,-0.36,-0.17,-61.9,486.8,-40.6,54,307.1,21.6,251.3,56.2,33.6,-177.4,90.7
69565,15,35.0460246,-104.8843234,20115.5,65892,227.1,402.96,0.713,-2.7,92.46,90.5,-1.8,-0.38,-0.16,-62.3,485.9,-40.8,54,307.1,21.1,250.9,56.2,33.6,-177.4,90.8
69566,15,35.0460074,-104.8819982,20113.3,65862,227.2,403.35,0.713,-2.6,92.52,90.5,-1.8,0.07,-0.14,-62.2,485.8,-40.7,54.1,307.9,21.1,250.3,56.2,33.6,-177.4,90.5
69567,15,35.0459901,-104.879331,20110.5,65842,227.3,402.96,0.713,-2.3,92.57,90.5,-1.9,0.07,0.08,-62.3,485.3,-40.9,54.2,307.4,21.5,250.1,56.2,33.7,-177.4,90.4
69568,15,35.0459727,-104.8770084,20107.4,65840,227.4,404.32,0.715,-2.2,92.59,90.5,-1.9,-0.17,-0.17,-62.1,485.8,-40.6,54.2,307,21,249.3,56.2,33.6,-177.3,90.5
69569,15,35.0459551,-104.8743435,20104.7,65827,227.5,404.71,0.716,-2,92.61,90.5,-1.9,0.16,-0.21,-62.2,485.6,-40.6,54.2,307.1,20.9,249,56.2,33.6,-177.3,90.3
69570,15,35.0459374,-104.8720226,20102.2,65810,227.5,404.9,0.716,-1.3,92.63,90.5,-1.9,0.39,-0.12,-62.1,485.8,-40.5,54.2,305.6,20.8,248.7,56.2,33.7,-177.3,90.1
69571,15,35.0459197,-104.8693587,20099.9,65807,227.5,404.51,0.715,-0.8,92.61,90.5,-1.9,0.42,-0.14,-62.2,485.6,-40.6,54.2,306,21,249.1,56.2,33.6,-177.3,90.1
69572,15,35.0459032,-104.8670336,20098.1,65810,227.6,404.71,0.716,-0.5,92.6,90.5,-1.9,0.46,-0.26,-62.3,485.3,-40.7,54.2,306.4,21,249.2,56.2,33.5,-177.3,90.1
69573,15,35.0458853,-104.8643698,20096.9,65810,227.5,404.9,0.716,-0.2,92.59,90.5,-1.9,0.58,-0.27,-62.1,485.8,-40.5,54.2,306.4,20.8,249.1,56.2,33.5,-177.3,90
69574,15,35.0458674,-104.8620491,20096.1,65807,227.5,405.1,0.716,0.2,92.57,90.5,-1.9,0.7,-0.24,-62.2,485.6,-40.5,54.2,304.6,20.7,249.1,56.2,33.5,-177.3,90
69575,15,35.0458497,-104.8593846,20095.8,65807,227.4,404.9,0.716,0.5,92.54,90.5,-1.8,0.84,-0.19,-62.3,485.3,-40.7,54.2,306.1,20.6,249.4,56.2,33.6,-177.3,89.9
69576,15,35.0458319,-104.8570627,20095.8,65810,227.4,404.32,0.715,0.8,92.54,90.5,-1.8,0.92,-0.16,-62.5,484.9,-41,54.2,305.5,20.9,249.7,56.2,33.6,-177.3,89.9
69577,15,35.0458141,-104.8543968,20096.1,65817,227.3,404.32,0.715,0.9,92.54,90.5,-1.9,0.88,-0.15,-62.1,485.8,-40.5,54.2,307.2,20.8,249.6,56.2,33.6,-177.3,89.9
69578,15,35.0457963,-104.8520733,20096.8,65825,227.3,403.74,0.714,0.9,92.52,90.5,-1.8,0.94,-0.16,-62.5,484.9,-41,54.2,307.2,21,250.1,56.2,33.6,-177.3,89.9
69579,15,35.0457783,-104.8494058,20097.7,65830,227.2,402.76,0.712,0.8,92.48,90.5,-1.8,0.74,-0.2,-61.9,486.3,-40.5,54.2,306.2,21.4,250.9,56.2,33.6,-177.3,90.1
69580,15,35.0457613,-104.8470779,20098.7,65860,227.2,402.57,0.711,0.1,92.41,90.5,-1.7,0.31,-0.27,-62,486.3,-40.6,54.1,305.7,21.4,251.6,56.2,33.5,-177.3,90.5
69581,15,35.0457435,-104.8447535,20099.7,65857,227.2,401.6,0.71,-0.6,92.31,90.5,-1.6,0.31,-0.27,-61.7,487,-40.4,54.1,306.6,21.7,253,56.2,33.5,-177.2,90.6
69582,15,35.0457255,-104.8420862,20100.2,65855,227.3,402.37,0.71,-1.1,92.19,90.5,-1.5,0.09,-0.23,-61.7,487,-40.4,54.1,306.1,21.3,253.8,56.2,33.6,-177.2,91
69583,15,35.0457078,-104.8397631,20099.9,65855,227.4,402.76,0.711,-2,92.09,90.5,-1.4,-0.23,-0.25,-61.4,487.7,-40,54.1,305.8,21.1,254.7,56.2,33.5,-177.2,91.1
69584,15,35.0456899,-104.837098,20099,65830,227.5,402.76,0.711,-2.3,92.05,90.5,-1.4,-0.18,-0.27,-61.3,487.6,-39.9,54.2,307.4,21.1,255.1,56.2,33.5,-177.2,91.2
69585,15,35.0456723,-104.8347775,20097.3,65822,227.6,402.96,0.711,-2.6,92.02,90.5,-1.3,-0.36,-0.21,-61.2,487.9,-39.8,54.2,306.7,21.1,255.4,56.2,33.6,-177.2,91.3
69586,15,35.0456546,-104.8321153,20094.9,65812,227.8,403.74,0.713,-2.9,91.99,90.5,-1.3,-0.42,-0.12,-61.6,487,-40.1,54.2,307.6,20.9,255.5,56.2,33.7,-177.2,91.4
69587,15,35.0456368,-104.829798,20092.3,65792,227.9,404.51,0.714,-2.9,91.98,90.5,-1.3,-0.3,0.09,-61.3,487.4,-39.7,54.3,306.6,20.6,255.4,56.2,33.7,-177.2,91.3
69588,15,35.0456196,-104.8271364,20089.3,65777,228,404.51,0.714,-2.8,91.99,90.5,-1.3,-0.19,-0.1,-61.3,487.4,-39.7,54.3,305.6,20.7,255.3,56.2,33.7,-177.2,91.3
69589,15,35.0456015,-104.8248221,20086.2,65767,228.2,405.1,0.714,-2.6,92.01,90.5,-1.3,-0.23,-0.13,-61.3,487.1,-39.7,54.4,307,20.6,255.1,56.2,33.6,-177.2,91.3
69590,15,35.0455834,-104.8221656,20083.2,65752,228.3,405.29,0.715,-2.4,92.05,90.5,-1.4,0.01,-0.18,-61.8,486,-40.1,54.4,306.9,20.7,254.7,56.2,33.6,-177.2,91.1
69591,15,35.0455653,-104.8198534,20080.4,65740,228.3,405.68,0.717,-1.9,92.15,90.5,-1.5,0.09,-0.13,-61.9,485.8,-40.2,54.4,306.4,20.6,253.5,56.2,33.7,-177.2,90.9
69592,15,35.0455472,-104.8171987,20077.7,65730,228.4,406.65,0.718,-1.4,92.26,90.5,-1.6,0.4,0.08,-61.8,485.7,-40,54.5,306.5,20.3,252.1,56.2,33.7,-177.2,90.6
69593,15,35.0455288,-104.8148873,20075.6,65715,228.3,406.46,0.718,-0.6,92.36,90.5,-1.7,0.73,0.08,-61.6,486.2,-39.8,54.5,306.7,20.5,251.1,56.2,33.7,-177.2,90.3
69594,15,35.0455104,-104.8122321,20073.9,65712,228.3,406.07,0.717,0.1,92.41,90.5,-1.7,0.82,-0.1,-61.7,486,-40,54.5,307.5,20.7,250.9,56.2,33.7,-177.1,90.2
69595,15,35.0454917,-104.8095762,20072.9,65722,228.2,405.87,0.717,0.6,92.42,90.5,-1.7,0.86,-0.19,-61.6,486.2,-39.8,54.5,306.5,20.7,250.8,56.2,33.6,-177.1,90.2
69596,15,35.045474,-104.8072588,20072.8,65730,228.2,405.68,0.717,0.8,92.43,90.5,-1.7,1.03,-0.17,-61.5,486.4,-39.8,54.5,306.9,20.8,250.8,56.2,33.6,-177.1,90.1
69597,15,35.0454552,-104.8046008,20073.3,65732,228,405.29,0.716,1.2,92.41,90.5,-1.7,1.11,-0.12,-61.5,486.4,-39.8,54.5,307,20.8,251,56.2,33.7,-177.1,90
69598,15,35.0454364,-104.8022851,20074.3,65747,227.9,405.29,0.716,1.4,92.36,90.5,-1.6,1.03,-0.12,-61.6,486.4,-40,54.4,306.6,20.7,251.4,56.2,33.7,-177.1,90.2
