Time_Start,Day_Of_Year,Latitude,Longitude,GPS_Altitude,Pressure_Altitude,Ground_Speed,True_Air_Speed,Mach_Number,Vertical_Speed,True_Heading,Track_Angle,Drift_Angle,Pitch_Angle,Roll_Angle,Static_Air_Temp,Potential_Temp,Total_Air_Temp,Static_Pressure,Cabin_Pressure,Wind_Speed,Wind_Direction,Solar_Zenith_Angle,Aircraft_Sun_Elevation,Sun_Azimuth,Aircraft_Sun_Azimuth
66336,54,32.6580358,-79.9923234,7529.6,23997,106.5,237.73,0.387,0.5,250.44,237.1,-13.8,1.07,1.03,-24.5,324.9,-17.1,392.7,642.9,30.9,303.2,44.2,44.3,-161.8,-51.6
66337,54,32.6575161,-79.9934349,7532.2,24002,105.8,236.37,0.385,0.2,250.43,237.1,-13.7,0.68,0.88,-24.6,324.7,-17.2,392.7,642.7,30.7,303,44.2,44.6,-161.8,-51.8
66338,54,32.657,-79.9942095,7534,24002,105.1,235.2,0.383,0,250.41,237.1,-13.7,0.59,0.66,-24.6,324.7,-17.3,392.7,642.4,30.6,302.7,44.2,44.8,-161.8,-51.7
66339,54,32.656487,-79.995333,7535,23997,104.4,233.65,0.38,0.1,250.49,237.1,-13.8,1.06,0.4,-24.6,324.7,-17.4,392.7,642.2,30.5,302.9,44.2,44.8,-161.8,-51.3
66340,54,32.6559465,-79.9964019,7535,23997,103.8,232.29,0.378,0.3,250.64,237,-14,1.29,0.22,-24.7,324.6,-17.6,392.7,643.2,30.8,303.4,44.2,44.8,-161.8,-51.1
66341,54,32.6554392,-79.9971941,7535,24002,103.2,231.12,0.376,0.4,250.72,237,-14.1,1.43,0.2,-24.3,325.1,-17.2,392.7,643.2,30.8,303.4,44.2,44.7,-161.8,-51.1
66342,54,32.6549343,-79.9979919,7535.5,24010,102.6,230.35,0.375,0.4,250.66,237,-14.1,1.38,0.34,-24.4,325,-17.4,392.6,645.6,30.7,302.8,44.2,44.6,-161.8,-51.2
66343,54,32.6544318,-79.999138,7536.4,24015,102.1,229.37,0.373,0.3,250.55,237,-14,1.43,0.59,-24.4,325,-17.4,392.5,643.8,30.4,302.5,44.2,44.4,-161.8,-51.2
66344,54,32.6539321,-79.9999459,7537.5,24017,101.5,228.21,0.372,0.4,250.42,237,-13.9,1.48,1.24,-24.3,325.2,-17.5,392.4,641.3,30.1,302,44.2,43.8,-161.8,-51.4
66345,54,32.6534356,-80.0007589,7538.5,24020,100.9,226.85,0.37,0.4,250.39,237,-13.8,1.51,1.64,-24.3,325.2,-17.5,392.4,640.3,29.8,302,44.2,43.5,-161.7,-51.6
66346,54,32.6529428,-80.0019198,7539.5,24022,100.3,225.68,0.368,0.4,250.63,237.1,-13.9,1.6,2.03,-24.5,324.9,-17.8,392.3,640.3,29.9,302.3,44.2,43.1,-161.7,-52
66347,54,32.6524546,-80.0027418,7540.5,24027,99.7,224.9,0.366,0.4,251.03,237.3,-14.2,1.55,2.52,-24.5,325,-17.9,392.2,640.1,30.3,302.5,44.2,42.8,-161.7,-52.7
66348,54,32.6519695,-80.0035615,7541.6,24032,99.2,223.93,0.365,0.3,251.37,237.5,-14.3,1.52,2.93,-24.2,325.4,-17.6,392.2,641.7,30.4,302.9,44.2,42.5,-161.7,-53.3
66349,54,32.6514919,-80.0043892,7542.7,24035,98.6,223.15,0.363,0.3,251.56,237.7,-14.3,1.52,3.28,-24.5,325,-18,392.1,641.9,30.4,302.6,44.2,42.2,-161.7,-53.7
66350,54,32.6510201,-80.0052187,7543.7,24037,98.2,222.38,0.362,0.3,251.73,238,-14.2,1.49,3.55,-24.5,325,-18,392.1,640.7,30.1,302.5,44.2,42,-161.7,-54
66351,54,32.6505545,-80.0060499,7544.6,24040,97.7,221.6,0.361,0.2,251.99,238.3,-14.1,1.44,3.66,-24.5,325,-18.1,392,641.7,30,302.5,44.2,41.9,-161.7,-54.3
66352,54,32.650095,-80.0072258,7545.5,24042,97.2,220.82,0.36,0.2,252.41,238.6,-14.3,1.38,3.5,-24.4,325.1,-18,392,641,30.1,302.8,44.2,42.1,-161.7,-54.7
66353,54,32.6496415,-80.0080599,7546.3,24045,96.8,220.43,0.359,0.2,252.87,238.9,-14.4,1.31,3.4,-24.3,325.3,-17.9,391.9,641.4,30.4,303.1,44.2,42.2,-161.7,-55.1
66354,54,32.6491942,-80.0088951,7546.9,24045,96.3,219.65,0.358,0.1,253.2,239.2,-14.4,1.24,3.36,-24.5,325,-18.2,391.9,640.3,30.4,303.2,44.2,42.3,-161.7,-55.4
66355,54,32.6487526,-80.0097316,7547.4,24047,95.9,219.07,0.357,0,253.39,239.5,-14.3,1.18,3.27,-24.6,324.9,-18.3,391.9,641.5,30.2,303,44.2,42.4,-161.7,-55.6
66356,54,32.6483113,-80.0105573,7547.7,24047,95.5,218.29,0.356,0,253.58,239.8,-14.2,1.11,3.11,-24.3,325.3,-18,391.9,640.8,30,302.9,44.2,42.5,-161.7,-55.7
66357,54,32.6478806,-80.011396,7547.9,24047,95.1,217.9,0.355,-0.1,253.84,240,-14.2,1.02,2.92,-24.5,325,-18.3,391.9,641.3,30.1,302.9,44.2,42.7,-161.7,-56
66358,54,32.647455,-80.0122358,7547.9,24047,94.8,217.52,0.354,-0.1,254.17,240.3,-14.3,0.92,2.77,-24.3,325.3,-18,391.9,642,30.2,303,44.2,42.9,-161.7,-56.3
66359,54,32.6470341,-80.0134198,7547.6,24045,94.5,216.93,0.353,-0.2,254.48,240.5,-14.4,0.85,2.68,-24.5,325,-18.3,391.9,641.3,30.3,303.4,44.2,43,-161.7,-56.6
66360,54,32.646618,-80.0142613,7547.2,24042,94.1,216.35,0.352,-0.3,254.7,240.8,-14.4,0.79,2.58,-24.2,325.4,-18,392,641.4,30.2,303.3,44.2,43.1,-161.7,-56.8
66361,54,32.6462062,-80.0151034,7546.6,24040,93.9,215.96,0.352,-0.3,254.86,241,-14.3,0.71,2.46,-24.5,325,-18.4,392,640.8,30.1,303.3,44.2,43.3,-161.7,-56.9
66362,54,32.6457986,-80.0159461,7545.7,24035,93.6,215.77,0.351,-0.3,255.03,241.2,-14.2,0.74,2.32,-24.3,325.3,-18.1,392.1,641.4,30.1,303.1,44.2,43.4,-161.7,-57
66363,54,32.6453951,-80.0167894,7544.8,24030,93.3,215.38,0.35,-0.3,255.27,241.5,-14.2,1.06,2.31,-24.2,325.4,-18.1,392.2,642,30,303,44.2,43.2,-161.7,-56.9
66364,54,32.6449948,-80.0176307,7543.6,24025,93,214.41,0.349,0.1,255.59,241.7,-14.3,2.31,2.52,-24.2,325.3,-18.1,392.3,642.3,30,303.7,44.2,42.3,-161.7,-56.4
66365,54,32.644601,-80.0184771,7542.5,24025,92.4,213.43,0.347,0.8,255.92,242,-14.4,3.55,2.75,-24.3,325.2,-18.3,392.3,642.3,30,303.8,44.2,41.5,-161.7,-55.9
66366,54,32.6442136,-80.0193278,7542.2,24035,91.6,212.27,0.345,1.4,256.22,242.3,-14.4,4.54,2.94,-24.3,325.3,-18.4,392.1,641.2,30,303.6,44.2,40.7,-161.7,-55.6
66367,54,32.6438333,-80.020185,7544,24057,90.6,210.52,0.344,1.9,256.51,242.5,-14.4,5.33,3.11,-24.7,324.8,-18.8,391.7,640.9,30,303.6,44.2,40.2,-161.6,-55.4
66368,54,32.6434602,-80.0210499,7547.8,24082,89.5,208.96,0.341,2.3,256.81,242.8,-14.5,5.73,3.26,-24.7,324.9,-18.9,391.3,640.9,29.9,303.2,44.2,39.8,-161.6,-55.4
66369,54,32.6430948,-80.0219234,7553.5,24105,88.4,207.21,0.338,2.4,257.06,243,-14.5,5.95,3.41,-24.7,325,-19,390.9,641.3,29.9,302.9,44.2,39.6,-161.6,-55.6
66370,54,32.6427367,-80.0228054,7560.6,24135,87.3,205.46,0.335,2.4,257.29,243.2,-14.5,5.99,3.51,-24.9,324.9,-19.3,390.4,639,29.9,302.6,44.2,39.5,-161.6,-55.8
66371,54,32.6423858,-80.0236958,7568.3,24167,86.4,203.52,0.332,2.2,257.54,243.5,-14.5,4.97,3.61,-24.7,325.3,-19.2,389.9,640.5,29.6,302.6,44.2,40,-161.6,-56.8
66372,54,32.6420413,-80.0242499,7576.4,24202,85.7,202.94,0.331,1.2,257.72,243.6,-14.6,2.31,2.72,-24.8,325.3,-19.4,389.3,639.6,29.8,302.2,44.2,42.2,-161.6,-58.5
66373,54,32.6416994,-80.02515,7584.3,24207,85.5,202.16,0.329,0,258.09,243.7,-14.8,0.21,1.25,-25.1,324.9,-19.7,389.2,638.5,30,303.2,44.2,44.5,-161.6,-59.8
66374,54,32.6413594,-80.0260513,7589.9,24200,85.3,201.96,0.329,-1.1,258.44,243.8,-15.1,-1.6,0.46,-25.4,324.5,-20,389.3,638.6,30.4,303.7,44.2,46.1,-161.6,-61.3
66375,54,32.6410205,-80.0269518,7591.6,24185,85.5,202.55,0.33,-2.1,258.43,243.9,-15,-3.35,0.59,-25.1,324.8,-19.7,389.6,637.9,30.3,303.5,44.2,46.8,-161.6,-63
66376,54,32.6406821,-80.0275061,7589.4,24147,85.8,203.52,0.332,-2.9,258.14,244,-14.6,-3.82,0.31,-24.9,324.9,-19.5,390.2,638.5,30,302.4,44.2,47.3,-161.6,-63
66377,54,32.6403432,-80.0283981,7583.7,24107,86.4,204.49,0.333,-2.9,257.95,244.2,-14.3,-3.33,0.05,-24.6,325.1,-19.1,390.9,638.8,29.6,301.9,44.2,47.3,-161.6,-62.2
66378,54,32.6400032,-80.0292834,7575,24077,87.1,205.46,0.335,-2.6,258.02,244.3,-14.2,-2.38,-0.17,-24.8,324.8,-19.3,391.4,640.5,29.5,302.4,44.2,47,-161.6,-61.3
66379,54,32.639662,-80.0301621,7565.3,24050,87.6,206.05,0.336,-2.1,258.31,244.3,-14.4,-1.35,-0.1,-24.8,324.7,-19.2,391.9,641,29.8,303.6,44.2,46.5,-161.6,-60.7
66380,54,32.6393208,-80.0310365,7556,24030,88,206.44,0.336,-1.6,258.54,244.4,-14.5,-0.55,0.25,-24.9,324.4,-19.2,392.2,641.7,30,304.4,44.2,45.8,-161.6,-60.3
66381,54,32.6389791,-80.0319071,7548.3,24017,88.2,206.82,0.337,-1.2,258.52,244.6,-14.4,0.03,0.62,-24.7,324.7,-19.1,392.4,641,29.7,304.1,44.2,45.2,-161.6,-60.1
66382,54,32.6386386,-80.032776,7542.3,24005,88.2,207.02,0.337,-0.9,258.35,244.7,-14.1,0.27,0.85,-24.7,324.6,-19.1,392.6,640.9,29.4,303.4,44.2,44.8,-161.6,-59.7
66383,54,32.6382993,-80.0336443,7537.8,23997,88.1,207.02,0.337,-0.7,258.29,244.8,-14,0.62,0.91,-24.8,324.4,-19.2,392.8,640.9,29.3,302.9,44.2,44.6,-161.6,-59.4
66384,54,32.6379616,-80.0345125,7534.5,23992,88,207.02,0.337,-0.5,258.46,244.9,-14,0.96,0.94,-24.8,324.4,-19.1,392.9,641.2,29.4,303,44.2,44.4,-161.6,-59.3
66385,54,32.6376255,-80.0353814,7531.8,23987,87.8,206.63,0.337,-0.3,258.78,245,-14.3,1.24,1.14,-24.6,324.7,-19,392.9,641.5,29.7,303.6,44.2,44.1,-161.6,-59.5
66386,54,32.6372918,-80.0362514,7529.8,23987,87.6,206.44,0.336,-0.5,258.95,245.1,-14.3,0.31,1.13,-24.8,324.4,-19.1,392.9,641.5,29.8,303.7,44.2,44.6,-161.6,-60.4
66387,54,32.6369601,-80.0367794,7528.4,23985,87.5,206.24,0.336,-0.9,258.91,245.2,-14.2,-0.68,0.99,-24.7,324.5,-19.1,393,640.9,29.6,303.4,44.2,45.2,-161.6,-61.2
66388,54,32.6366302,-80.0376503,7527.2,23972,87.4,206.24,0.336,-1.5,258.85,245.3,-14.1,-1.56,0.74,-24.8,324.3,-19.1,393.2,641.3,29.4,302.9,44.2,45.8,-161.6,-61.8
66389,54,32.6363011,-80.038522,7524.7,23952,87.4,206.05,0.336,-2,258.89,245.3,-14,-2.49,0.44,-24.7,324.4,-19.1,393.5,640.7,29.4,303.2,44.2,46.5,-161.5,-62.5
66390,54,32.6359725,-80.0393926,7520.6,23930,87.5,206.24,0.336,-2.5,259.04,245.4,-14.1,-3.45,0.16,-24.4,324.7,-18.8,393.9,641.9,29.5,303.4,44.2,47.2,-161.5,-63.5
66391,54,32.6356439,-80.040261,7514.8,23900,87.8,206.82,0.337,-3.1,259.22,245.4,-14.2,-4.41,0.07,-24.4,324.6,-18.8,394.4,643.7,29.8,304,44.2,47.8,-161.5,-64.5
66392,54,32.6353149,-80.0411262,7507.2,23862,88.1,207.41,0.338,-3.6,259.3,245.5,-14.2,-5.34,-0.24,-24.5,324.3,-18.9,395,644.4,29.8,304.1,44.2,48.3,-161.5,-65.4
66393,54,32.6349852,-80.041987,7497.8,23822,88.6,208.38,0.339,-4.1,259.29,245.6,-14.2,-6.25,-0.46,-24.6,324,-18.8,395.7,645.1,29.8,304.1,44.2,48.9,-161.5,-66.3
66394,54,32.6346542,-80.0428424,7486.7,23777,89.2,209.55,0.341,-4.6,259.31,245.6,-14.2,-7.15,-0.71,-24.4,324.1,-18.6,396.5,646.2,29.9,304.3,44.2,49.5,-161.5,-67.2
66395,54,32.6343216,-80.0436913,7473.8,23725,89.9,211.3,0.344,-5.1,259.37,245.6,-14.1,-8.01,-0.96,-24.6,323.6,-18.7,397.4,644.8,30.3,304.4,44.2,50.1,-161.5,-68.1
66396,54,32.633988,-80.0445334,7459.2,23667,90.7,213.82,0.348,-5.6,259.35,245.7,-14.1,-8.8,-1.14,-24.3,323.8,-18.3,398.4,646.3,30.6,303.7,44.2,50.5,-161.5,-68.9
66397,54,32.6336507,-80.0453663,7442.8,23600,91.6,215.57,0.351,-6.1,259.2,245.7,-13.9,-9.39,-1.29,-24.1,323.8,-18,399.5,648,30.6,303.6,44.2,50.9,-161.5,-69.4
66398,54,32.6333103,-80.0465327,7424.8,23532,92.6,217.9,0.354,-6.4,259,245.8,-13.6,-9.87,-1.54,-24.3,323.2,-18,400.7,648.9,30.5,302.9,44.2,51.3,-161.5,-69.6
66399,54,32.6329662,-80.0473453,7405.3,23460,93.7,220.63,0.359,-6.7,258.91,245.8,-13.5,-10.2,-1.84,-24.1,323.2,-17.7,402,650.9,30.8,302.6,44.2,51.7,-161.5,-69.8
66400,54,32.6326179,-80.0481466,7384.5,23385,94.9,222.57,0.362,-6.9,258.81,245.8,-13.4,-10.35,-2.05,-23.7,323.4,-17.2,403.3,651.1,30.7,302.9,44.2,52,-161.5,-69.8
66401,54,32.632265,-80.0492791,7362.7,23312,96.2,224.9,0.366,-7,258.63,245.8,-13.2,-10.37,-2.26,-23.7,323.1,-17,404.6,651.8,30.6,302.9,44.2,52.2,-161.5,-69.6
66402,54,32.6319069,-80.0500559,7340.1,23240,97.6,227.23,0.369,-6.9,258.39,245.7,-13.1,-10.11,-2.48,-23.5,323.1,-16.7,405.8,652.8,30.5,303.1,44.2,52.4,-161.5,-68.9
66403,54,32.6315428,-80.0511634,7317.1,23165,98.9,228.98,0.372,-6.8,258.15,245.6,-12.9,-9.75,-2.79,-23.9,322.3,-17,407.1,654.8,30.2,303.5,44.2,52.6,-161.5,-68.2
66404,54,32.6311722,-80.0519152,7294,23092,100.3,231.12,0.375,-6.5,258.08,245.5,-13,-9.34,-3.11,-23.3,322.8,-16.3,408.4,656.4,30.3,304.2,44.2,52.7,-161.5,-67.5
66405,54,32.6307944,-80.0529991,7271.3,23022,101.5,231.9,0.377,-6.3,258.11,245.3,-13.1,-8.88,-3.4,-23.5,322.3,-16.4,409.6,658.2,30.3,306,44.2,52.8,-161.5,-66.8
66406,54,32.6304096,-80.0540723,7249.2,22957,102.7,233.07,0.378,-6,257.96,245.2,-13.2,-8.38,-3.44,-23.3,322.2,-16.1,410.8,657.9,30.1,306.9,44.2,52.6,-161.5,-66
66407,54,32.630018,-80.0551359,7228,22892,103.8,234.43,0.38,-5.7,257.45,245,-12.8,-8,-3.24,-23.4,321.9,-16.1,411.9,659.3,29.5,306.8,44.2,52.4,-161.5,-65.1
66408,54,32.6296199,-80.0558479,7207.6,22835,104.8,235.59,0.382,-5.5,256.95,244.8,-12.5,-7.68,-2.58,-22.5,322.8,-15.2,412.9,660.2,28.9,306.6,44.2,51.7,-161.5,-64.4
66409,54,32.6292161,-80.0568954,7188.2,22777,105.6,236.37,0.383,-5.2,256.6,244.7,-12.3,-7.34,-1.56,-22.5,322.6,-15.1,413.9,661.1,28.4,306.6,44.2,50.6,-161.5,-64.1
66410,54,32.6288082,-80.057936,7169.7,22722,106.4,236.95,0.384,-5,256.34,244.7,-12,-6.97,-0.74,-22.5,322.4,-15.1,414.9,661.9,27.8,306.9,44.2,49.8,-161.5,-63.7
66411,54,32.6283974,-80.0589698,7151.9,22675,106.9,237.73,0.385,-4.8,256.38,244.7,-12,-6.95,0.12,-22.2,322.5,-14.7,415.8,663.4,27.9,307.2,44.2,49,-161.4,-64.1
66412,54,32.6279853,-80.0599977,7134.9,22625,107.5,238.31,0.386,-4.9,256.9,244.8,-12.5,-7.08,0.93,-22.2,322.4,-14.7,416.6,664.3,28.5,309.1,44.2,48.2,-161.4,-65
66413,54,32.6275738,-80.0610195,7118.6,22570,108,238.31,0.386,-4.8,257.32,245,-12.7,-6.78,1.01,-22.1,322.3,-14.6,417.6,664,28.7,310.8,44.2,48,-161.4,-65.2
66414,54,32.6271638,-80.0620348,7102.5,22522,108.4,238.9,0.387,-4.6,257.28,245.2,-12.4,-6.43,1.04,-22,322.2,-14.5,418.5,665.9,28.3,310.6,44.2,47.8,-161.4,-64.8
66415,54,32.6267548,-80.063044,7086.3,22472,108.9,239.68,0.388,-4.4,257.08,245.4,-12.1,-6.07,0.87,-21.7,322.4,-14.1,419.4,665.9,27.6,310,44.2,47.9,-161.4,-64.2
66416,54,32.6263468,-80.064391,7070.8,22427,109.3,240.06,0.389,-4.1,257.07,245.5,-11.9,-5.72,0.6,-21.6,322.3,-14,420.2,668.3,27.4,310.2,44.2,47.9,-161.4,-63.7
66417,54,32.6259392,-80.0653903,7055.8,22382,109.6,240.26,0.389,-3.9,257.23,245.6,-12,-5.36,0.3,-21.8,321.9,-14.1,421,668.6,27.4,310.9,44.2,48,-161.4,-63.4
66418,54,32.625532,-80.0663858,7041.6,22342,109.9,240.65,0.39,-3.7,257.48,245.7,-12.1,-5,0.09,-21.6,322,-14,421.7,667.8,27.7,311.6,44.2,48,-161.4,-63.2
66419,54,32.6251251,-80.0673784,7028.2,22302,110.1,240.65,0.39,-3.4,257.61,245.8,-12.2,-4.61,0.01,-21.6,321.9,-13.9,422.4,669.3,27.7,312.2,44.2,47.9,-161.4,-62.9
66420,54,32.6247203,-80.0683691,7015.5,22265,110.2,240.45,0.389,-3.2,257.53,245.8,-12,-4.22,-0.11,-21,322.5,-13.4,423.1,670.6,27.4,312.3,44.2,47.9,-161.4,-62.4
66421,54,32.6243139,-80.0697012,7003.6,22237,110.3,240.65,0.39,-2.9,257.4,245.9,-11.9,-3.86,-0.33,-21.4,321.9,-13.7,423.6,671.7,27,311.9,44.2,47.9,-161.4,-61.8
66422,54,32.6239074,-80.0706896,6992.6,22207,110.3,240.26,0.389,-2.7,257.37,245.8,-11.9,-3.5,-0.6,-21.2,322,-13.6,424.1,672.3,27,312.3,44.2,48,-161.4,-61.3
66423,54,32.6235003,-80.0716781,6982.4,22177,110.3,240.06,0.389,-2.4,257.43,245.8,-12,-3.15,-0.86,-21.3,321.7,-13.6,424.7,672.2,27.1,312.6,44.2,48,-161.4,-60.9
66424,54,32.6230927,-80.0726678,6973,22155,110.2,239.87,0.388,-2.2,257.46,245.7,-12.1,-2.8,-1.04,-21.1,321.9,-13.5,425.1,673.6,27.3,312.8,44.2,48,-161.4,-60.5
66425,54,32.6226842,-80.0740023,6964.4,22130,110.1,239.48,0.387,-2,257.39,245.7,-12.1,-2.46,-1.21,-21,321.9,-13.5,425.6,674.9,27.1,312.8,44.2,48,-161.4,-60
66426,54,32.6222748,-80.0749961,6956.6,22107,109.9,238.9,0.386,-1.8,257.23,245.5,-12.1,-2.15,-1.42,-21.1,321.7,-13.6,425.9,674.4,27.1,312.8,44.2,48,-161.4,-59.4
66427,54,32.6218642,-80.0759929,6949.5,22090,109.6,238.51,0.385,-1.6,257.14,245.4,-12.1,-1.88,-1.68,-20.7,322.2,-13.2,426.3,673.1,27.1,312.5,44.2,48.1,-161.4,-58.9
66428,54,32.6214534,-80.0769931,6943.2,22075,109.4,237.93,0.385,-1.4,257.11,245.2,-12.2,-1.65,-1.85,-20.9,321.9,-13.4,426.5,674.1,27.3,312.9,44.2,48.1,-161.4,-58.6
66429,54,32.6210398,-80.077998,6937.4,22060,109.1,237.54,0.384,-1.3,256.98,245.1,-12.3,-1.42,-1.98,-21.1,321.5,-13.7,426.8,674.9,27.3,312.5,44.2,48.1,-161.4,-58.1
66430,54,32.6206244,-80.0790076,6932.3,22045,108.7,236.76,0.383,-1.1,256.7,244.9,-12.2,-1.19,-2.16,-20.5,322.2,-13.1,427.1,675.1,27,312,44.2,48.1,-161.4,-57.5
66431,54,32.6202073,-80.0803657,6927.6,22037,108.4,235.98,0.381,-1,256.41,244.6,-12.1,-1,-2.44,-20.7,322,-13.4,427.2,675.6,26.9,311.8,44.2,48.3,-161.4,-56.9
66432,54,32.6197878,-80.0813861,6923.5,22027,108,235.01,0.38,-0.9,256.25,244.4,-12.2,-0.86,-2.36,-20.9,321.7,-13.6,427.4,674.6,26.9,311.8,44.2,48.1,-161.4,-56.6
66433,54,32.6193667,-80.0824123,6919.8,22015,107.6,234.23,0.378,-1,256.07,244.2,-12.2,-0.99,-0.19,-20.6,322,-13.4,427.7,676,26.8,311.6,44.2,46.4,-161.4,-57.8
66434,54,32.6189456,-80.0834436,6916.3,22007,107.1,233.26,0.377,-1,256.05,244.2,-12.3,-1.02,-0.66,-20.7,321.8,-13.6,427.8,676.4,26.7,311.4,44.2,46.8,-161.3,-57.5
66435,54,32.6185253,-80.0844798,6913,21995,106.7,232.29,0.375,-1,256.22,244.1,-12.5,-1.07,-0.75,-20.6,321.9,-13.5,428,675.4,27.1,312.1,44.2,46.9,-161.3,-57.7
66436,54,32.6181057,-80.0855179,6909.5,21982,106.3,231.71,0.374,-1.1,255.97,244,-12.3,-1.22,-0.73,-20.4,322.1,-13.3,428.2,676.1,26.8,311.4,44.2,46.9,-161.3,-57.6
66437,54,32.6176861,-80.08622,6906,21975,105.9,231.51,0.374,-1.3,255.54,243.9,-12,-1.71,-1.49,-20.6,321.8,-13.6,428.4,676.6,26.3,309.8,44.2,47.9,-161.3,-57.2
66438,54,32.6172655,-80.0872699,6902.3,21957,105.7,230.73,0.373,-1.5,255.4,243.7,-12.1,-1.99,-1.98,-20.4,322,-13.4,428.7,676.8,26.3,310.1,44.2,48.4,-161.3,-57
66439,54,32.6168431,-80.0883239,6898.2,21942,105.4,230.35,0.372,-1.7,255.48,243.5,-12.4,-2.29,-2.37,-20.4,322,-13.4,429,676.4,26.8,310.3,44.2,48.9,-161.3,-57.1
66440,54,32.6164185,-80.0893814,6893.2,21917,105.3,229.96,0.371,-1.9,255.46,243.3,-12.5,-2.59,-2.62,-20.6,321.6,-13.7,429.4,677.3,27,310.8,44.2,49.3,-161.3,-57.2
66441,54,32.6159914,-80.0904421,6887.6,21900,105.1,229.96,0.371,-2.1,255.16,243.1,-12.4,-2.97,-2.13,-20.3,321.9,-13.4,429.7,677.1,26.9,309.9,44.2,49.1,-161.3,-57.6
66442,54,32.6155622,-80.0915052,6881.4,21875,105.1,230.35,0.372,-2.3,254.7,243,-12.2,-3.31,-1.54,-20.1,322.1,-13.1,430.2,677.6,26.4,308.5,44.2,48.8,-161.3,-57.7
66443,54,32.615131,-80.0922268,6874.5,21847,105,230.54,0.372,-2.5,254.32,242.8,-11.9,-3.63,-1.34,-20.3,321.7,-13.3,430.7,679,26.2,307.5,44.2,48.8,-161.3,-57.7
66444,54,32.6146998,-80.0932927,6866.8,21820,105,230.54,0.372,-2.7,254.21,242.7,-11.9,-3.95,-1.31,-20.5,321.4,-13.5,431.2,679.5,26.2,307.3,44.2,48.9,-161.3,-58
66445,54,32.6142651,-80.0943596,6858.5,21787,105.1,230.93,0.373,-2.9,254.31,242.6,-12.1,-4.27,-1.25,-20.2,321.6,-13.2,431.8,679,26.6,307.6,44.2,49.1,-161.3,-58.4
66446,54,32.6138289,-80.0954266,6849.5,21755,105.1,231.71,0.374,-3.1,254.34,242.5,-12.2,-4.5,-1.04,-19.9,321.9,-12.8,432.4,678.8,27.1,307.2,44.2,49,-161.3,-58.8
66447,54,32.6133914,-80.096493,6840,21722,105.3,232.09,0.375,-3.2,254.18,242.5,-12.1,-4.63,-0.82,-19.9,321.7,-12.8,433,680.9,26.8,306.8,44.2,48.9,-161.3,-58.8
66448,54,32.6129527,-80.0972152,6829.7,21685,105.5,232.48,0.375,-3.3,253.91,242.5,-11.9,-4.76,-0.72,-20.2,321.2,-13.1,433.7,681.8,26.4,306.1,44.3,48.9,-161.3,-58.7
66449,54,32.6125125,-80.0982796,6819.1,21647,105.7,233.46,0.377,-3.3,253.82,242.4,-11.8,-4.66,-0.75,-19.7,321.7,-12.5,434.4,682.9,26.6,305.6,44.3,48.9,-161.3,-58.5
66450,54,32.612071,-80.0993426,6808.2,21612,105.8,233.65,0.377,-3.2,253.94,242.4,-12,-4.48,-0.7,-19.7,321.6,-12.4,435,683.8,26.9,305.9,44.3,48.7,-161.3,-58.5
66451,54,32.6116283,-80.1004043,6797.1,21577,106,234.23,0.378,-3.1,253.99,242.3,-12,-4.28,-0.49,-19.8,321.3,-12.6,435.7,684.1,27.2,306.1,44.3,48.4,-161.3,-58.4
66452,54,32.6111872,-80.1014638,6786.1,21545,106,234.62,0.378,-3,253.83,242.3,-11.9,-4.07,-0.36,-19.7,321.3,-12.4,436.3,683.6,27.1,305.4,44.3,48.2,-161.3,-58.1
66453,54,32.6107434,-80.1021804,6775.5,21515,106.1,234.82,0.379,-2.9,253.68,242.3,-11.8,-3.85,-0.35,-20.1,320.7,-12.8,436.8,685.1,26.8,305,44.3,48.1,-161.3,-57.8
66454,54,32.6102991,-80.1032401,6765.2,21485,106.2,235.2,0.379,-2.8,253.66,242.3,-11.8,-3.62,-0.4,-20.1,320.6,-12.8,437.4,685.5,26.9,304.8,44.3,48,-161.3,-57.5
66455,54,32.6098545,-80.1043,6755.4,21455,106.1,235.2,0.38,-2.6,253.73,242.3,-11.9,-3.41,-0.38,-19.9,320.7,-12.6,437.9,685.3,27,304.8,44.3,47.9,-161.3,-57.4
66456,54,32.6094097,-80.1053603,6745.9,21427,106,235.4,0.38,-2.6,253.68,242.3,-11.9,-3.37,-0.31,-19.6,321,-12.3,438.5,685.3,27.1,304.3,44.3,47.8,-161.2,-57.3
66457,54,32.6089651,-80.1064215,6736.8,21397,106,235.79,0.381,-2.5,253.54,242.3,-11.7,-3.31,-0.29,-19.8,320.6,-12.4,439,685.3,27,303.5,44.3,47.8,-161.2,-57.1
66458,54,32.6085207,-80.1074836,6728.2,21375,105.9,235.79,0.38,-2.4,253.36,242.2,-11.6,-3.22,-0.3,-19.8,320.5,-12.5,439.4,687,26.9,303,44.3,47.7,-161.2,-56.9
66459,54,32.6080764,-80.1082038,6719.7,21347,105.8,235.79,0.38,-2.4,253.2,242.2,-11.4,-3.16,-0.31,-20,320.2,-12.7,439.9,687.6,26.7,302.4,44.3,47.7,-161.2,-56.6
66460,54,32.6076343,-80.1092666,6711.3,21320,105.7,235.98,0.38,-2.3,253.05,242.2,-11.3,-3.11,-0.38,-19.6,320.5,-12.3,440.5,688.2,26.6,301.6,44.3,47.8,-161.2,-56.4
